actual,predicted,timestamp
64.0,63.762856,2025-07-02 06:00:00
78.0,45.241375,2025-07-02 06:00:00
67.0,81.32057,2025-07-02 06:00:00
97.0,99.00791,2025-07-02 06:00:00
70.0,146.77728,2025-07-02 06:00:00
95.0,97.571915,2025-07-02 07:00:00
90.75,49.097733,2025-07-02 07:00:00
58.0,143.58133,2025-07-02 07:00:00
64.0,75.88083,2025-07-02 07:00:00
81.0,99.374985,2025-07-02 07:00:00
130.0,113.73121,2025-07-02 08:00:00
73.5,63.68786,2025-07-02 08:00:00
69.0,149.98386,2025-07-02 08:00:00
64.0,73.19254,2025-07-02 08:00:00
52.0,109.97545,2025-07-02 08:00:00
135.0,115.73525,2025-07-02 09:00:00
74.0,125.71322,2025-07-02 09:00:00
99.25,63.439617,2025-07-02 09:00:00
59.0,108.85372,2025-07-02 09:00:00
74.0,98.243454,2025-07-02 10:00:00
132.0,114.41513,2025-07-02 10:00:00
92.0,66.57275,2025-07-02 10:00:00
103.0,144.10863,2025-07-02 10:00:00
190.0,93.80655,2025-07-02 11:00:00
103.0,107.11369,2025-07-02 11:00:00
94.0,125.96226,2025-07-02 11:00:00
64.0,93.02873,2025-07-02 11:00:00
67.5,57.10231,2025-07-02 11:00:00
143.0,103.343056,2025-07-02 12:00:00
96.0,88.313065,2025-07-02 12:00:00
51.5,59.570885,2025-07-02 12:00:00
86.0,145.85834,2025-07-02 12:00:00
97.0,88.20762,2025-07-02 12:00:00
70.75,58.10552,2025-07-02 13:00:00
61.0,79.50539,2025-07-02 13:00:00
90.0,87.259026,2025-07-02 13:00:00
175.0,94.60686,2025-07-02 13:00:00
44.0,129.32512,2025-07-02 13:00:00
151.0,103.362114,2025-07-02 14:00:00
82.75,60.79039,2025-07-02 14:00:00
75.0,136.95874,2025-07-02 14:00:00
68.0,80.92837,2025-07-02 14:00:00
74.0,83.49473,2025-07-02 14:00:00
80.0,91.101006,2025-07-02 15:00:00
68.0,71.59091,2025-07-02 15:00:00
107.0,135.4402,2025-07-02 15:00:00
86.25,58.235638,2025-07-02 15:00:00
123.0,103.07488,2025-07-02 15:00:00
73.0,130.93227,2025-07-02 16:00:00
66.0,77.508255,2025-07-02 16:00:00
79.0,87.58197,2025-07-02 16:00:00
92.0,58.33954,2025-07-02 16:00:00
106.0,98.13474,2025-07-02 16:00:00
117.0,102.01801,2025-07-02 17:00:00
127.0,117.18381,2025-07-02 17:00:00
64.0,94.933365,2025-07-02 17:00:00
69.0,75.925064,2025-07-02 17:00:00
