timestamp,pm25,pm10,NO (ug/m3),no2,NOx (ppb),NH3 (ug/m3),so2,co,o3,AT (degC),RH (%),WS (m/s),WD (deg),SR (W/mt2),VWS (m/s),latitude,longitude,station
2025-01-08 01:00:00,210.0,288.0,15.6,42.6,35.325,40.775,9.2,1.4625,19.6,14.05,90.0,0.3,197.25,7.0,-0.0075,28.6692,77.1285,Punjabi_Bagh
2025-01-08 02:00:00,171.0,235.0,10.8,41.5,30.8,40.6,9.2,1.2,71.775,13.9,90.0,0.3,192.25,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-08 03:00:00,161.0,186.0,3.9,35.375,22.025,35.375,9.2,0.9075,141.075,13.9,90.0,0.3,188.25,7.0,-0.0075,28.6692,77.1285,Punjabi_Bagh
2025-01-08 04:00:00,129.0,184.0,3.05,34.725,20.975,35.650000000000006,9.2,0.86,150.675,13.775,90.0,0.3,194.75,7.0,-0.0075,28.6692,77.1285,Punjabi_Bagh
2025-01-08 05:00:00,145.0,208.0,2.925,35.7,21.375,37.125,9.2,0.9275,111.075,13.425,89.75,0.3,189.25,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-08 06:00:00,144.0,226.0,6.575,37.8,25.475,37.8,9.2,0.9624999999999999,57.425,12.975,94.25,0.3,173.5,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-08 07:00:00,179.0,255.0,6.2,40.45,26.575,37.8,9.2,0.97,66.925,12.95,92.0,0.55,171.75,10.25,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-08 08:00:00,156.0,219.0,8.15,42.975,29.475,37.025,9.2,1.065,89.875,13.325,90.0,0.675,175.5,38.25,-0.0125,28.6692,77.1285,Punjabi_Bagh
2025-01-08 09:00:00,141.0,223.0,9.075,45.225,31.45,36.85,9.2,0.995,205.525,14.25,82.5,0.975,181.0,124.0,-0.0175,28.6692,77.1285,Punjabi_Bagh
2025-01-08 10:00:00,147.0,221.0,5.775,43.125,27.65,34.975,9.2,0.9025000000000001,388.9,15.7,70.75,1.525,186.5,131.25,-0.015,28.6692,77.1285,Punjabi_Bagh
2025-01-08 11:00:00,140.0,230.0,3.475,42.875,25.6,34.8,9.2,0.835,,17.6,59.25,1.85,175.0,307.25,-0.015,28.6692,77.1285,Punjabi_Bagh
2025-01-08 12:00:00,130.0,199.0,2.55,39.9,23.3,34.525,9.2,0.7124999999999999,,19.5,48.75,1.575,182.75,330.5,-0.005,28.6692,77.1285,Punjabi_Bagh
2025-01-08 13:00:00,118.0,216.0,2.55,38.8,22.675,34.325,9.2,0.7075,,20.55,44.25,1.375,187.0,315.0,-0.0275,28.6692,77.1285,Punjabi_Bagh
2025-01-08 14:00:00,89.0,163.0,2.075,37.85,21.825,34.675,9.2,0.675,,21.35,41.5,1.25,193.0,263.25,-0.0125,28.6692,77.1285,Punjabi_Bagh
2025-01-08 15:00:00,81.0,158.0,1.7249999999999999,38.875,22.1,33.425,9.2,0.59,,21.525,40.0,0.95,204.25,181.75,0.0,28.6692,77.1285,Punjabi_Bagh
2025-01-08 16:00:00,67.0,140.0,1.55,38.15,21.575,31.7,9.2,0.5275000000000001,,20.425,42.0,0.775,206.25,87.75,0.005,28.6692,77.1285,Punjabi_Bagh
2025-01-08 17:00:00,63.0,141.0,1.725,49.0,27.5,32.65,9.2,0.6125,385.6333333333334,18.3,51.0,0.35,188.5,18.75,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-08 18:00:00,80.0,184.0,3.1,60.575,34.75,34.375,9.2,1.03,100.525,16.3,67.0,0.3,161.5,7.25,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-08 19:00:00,139.0,243.0,19.475,65.75,50.825,36.35,9.2,1.685,13.85,15.45,77.0,0.3,156.75,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-08 20:00:00,191.0,340.0,52.975,66.825,78.6,39.975,9.2,2.82,17.0,15.05,82.5,0.3,141.0,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-08 21:00:00,289.0,477.0,78.0,65.825,98.425,43.175,9.2,3.9075,22.45,14.725,85.25,0.3,147.0,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-08 22:00:00,326.0,526.0,94.925,62.225,110.27499999999999,45.5,9.2,4.532500000000001,19.9,14.525,87.75,0.3,148.0,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-08 23:00:00,401.0,569.0,108.075,58.475,118.95,46.875,9.2,4.99,18.025,14.325000000000001,90.25,0.3,171.25,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-09 00:00:00,467.0,646.0,145.45,50.35,145.025,46.875,9.2,5.053333333333334,17.200000000000003,14.125,91.0,0.3,175.75,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-09 01:00:00,467.0,680.0,203.625,45.3,189.625,50.375,9.2,5.3225,14.7,13.925,91.0,0.3,137.0,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-09 02:00:00,497.0,641.0,211.0,40.0,192.8,49.1,9.2,4.95,19.0,13.875,91.0,0.3,163.25,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-09 03:00:00,337.0,415.0,108.075,40.825,109.55,39.625,9.2,3.4125,28.675,13.625,90.75,0.3,156.5,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-09 04:00:00,279.0,362.0,65.975,37.65,73.65,38.650000000000006,9.2,2.455,26.65,13.325,90.0,0.3,147.5,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-09 05:00:00,212.0,280.0,67.475,36.2,74.125,38.325,9.2,2.0975,27.0,13.149999999999999,90.0,0.3,165.0,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-09 06:00:00,204.0,276.0,83.825,32.4,85.4,40.175,9.2,2.0925000000000002,33.225,12.975,89.25,0.3,163.75,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-09 07:00:00,194.0,239.0,103.475,32.325,101.3,39.175,9.2,2.1225,33.025,12.9,89.5,0.3,164.75,10.25,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-09 08:00:00,211.0,301.0,112.975,35.775,110.925,40.25,9.2,2.0749999999999997,39.375,13.425,90.0,0.3,153.5,37.25,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-09 09:00:00,267.0,418.0,47.6,57.224999999999994,69.15,42.1,9.2,1.7175,70.05000000000001,15.125,82.0,0.375,132.0,119.25,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-09 10:00:00,318.0,439.0,20.55,75.6,56.925,39.075,9.2,1.53,125.4,17.025,66.5,0.425,150.25,140.0,-0.0075,28.6692,77.1285,Punjabi_Bagh
2025-01-09 11:00:00,257.0,421.0,8.275,82.375,50.550000000000004,38.325,9.2,1.3175,395.4666666666667,19.325000000000003,52.75,0.325,148.5,268.75,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-09 12:00:00,234.0,376.0,10.625,100.7,62.2,40.325,9.2,1.4100000000000001,313.06666666666666,20.5,48.5,0.3,182.75,256.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-09 13:00:00,261.0,449.0,4.7,102.85,58.525,41.475,9.2,1.71,,20.1,53.0,0.625,192.0,186.25,-0.0075,28.6692,77.1285,Punjabi_Bagh
2025-01-09 14:00:00,261.0,643.0,3.95,89.625,50.9,42.625,9.2,1.6,444.1333333333334,19.8,54.25,0.44999999999999996,201.0,149.75,-0.005,28.6692,77.1285,Punjabi_Bagh
2025-01-09 15:00:00,316.0,494.0,4.375,82.65,47.55,42.175,9.2,1.37,496.2,19.725,53.75,0.3,201.75,110.25,-0.0075,28.6692,77.1285,Punjabi_Bagh
2025-01-09 16:00:00,268.0,417.0,2.875,77.125,43.35,41.325,9.2,1.1600000000000001,,19.2,55.25,0.3,190.0,58.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-09 17:00:00,240.0,387.0,2.775,67.7,38.25,40.675,9.2,1.065,232.425,17.5,68.0,0.3,153.75,17.5,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-09 18:00:00,250.0,395.0,17.15,74.875,53.8,40.3,9.2,1.5675,16.125,15.8,81.5,0.3,153.75,7.25,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-09 19:00:00,312.0,509.0,56.35,83.025,90.0,44.4,9.2,2.6975,11.475,15.175,85.5,0.3,157.25,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-09 20:00:00,437.0,650.0,143.175,82.275,160.14999999999998,49.4,9.2,4.675,14.825,15.0,89.0,0.3,141.25,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-09 21:00:00,437.0,911.0,239.875,76.75,235.825,54.775,9.2,6.8975,20.825000000000003,14.9,91.0,0.3,163.75,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-09 22:00:00,437.0,,233.45,71.9,228.05,55.45,9.2,7.0,23.325,14.8,91.0,0.3,164.5,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-09 23:00:00,437.0,880.0,223.5,64.075,215.825,54.95,9.2,6.8875,66.15,14.674999999999999,91.0,0.3,161.5,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-10 00:00:00,437.0,873.0,228.1,58.175,216.4,53.3,9.2,5.989999999999999,169.225,14.45,91.0,0.3,181.25,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-10 01:00:00,437.0,849.0,203.2,53.65,193.725,53.75,9.2,5.0425,257.5,14.25,90.25,0.3,172.0,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-10 02:00:00,437.0,752.0,178.0,47.9,170.2,50.0,9.2,4.56,327.3,14.149999999999999,90.0,0.3,155.75,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-10 03:00:00,525.0,680.0,157.8,44.125,151.775,43.575,9.2,4.18,365.325,13.975,90.0,0.3,153.5,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-10 04:00:00,444.0,564.0,131.875,41.75,129.4,42.825,9.2,3.39,223.0,13.775,90.0,0.3,150.5,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-10 05:00:00,339.0,423.0,70.375,45.025,81.2,42.8,9.2,2.34,53.05,13.825,90.0,0.475,163.75,7.0,-0.0075,28.6692,77.1285,Punjabi_Bagh
2025-01-10 06:00:00,262.0,329.0,26.45,51.724999999999994,49.025,42.525,9.2,1.5975,21.875,13.95,90.0,0.575,144.75,7.25,0.0075,28.6692,77.1285,Punjabi_Bagh
2025-01-10 07:00:00,162.0,190.0,8.85,48.875,33.2,40.825,9.2,1.1425,76.225,14.075,90.0,0.35,161.5,9.0,-0.005,28.6692,77.1285,Punjabi_Bagh
2025-01-10 08:00:00,150.0,193.0,6.2,45.975,29.5,40.175,9.2,0.995,103.15,14.225,90.0,0.475,152.5,17.75,-0.0025,28.6692,77.1285,Punjabi_Bagh
2025-01-10 09:00:00,153.0,222.0,4.9,46.5,28.7,40.325,9.2,1.005,109.39999999999999,14.25,90.0,0.65,142.0,35.25,0.0025,28.6692,77.1285,Punjabi_Bagh
2025-01-10 10:00:00,182.0,278.0,14.7,51.15,39.15,39.7,9.2,1.2475,57.6,15.0,90.25,0.44999999999999996,160.0,92.0,-0.0025,28.6692,77.1285,Punjabi_Bagh
2025-01-10 11:00:00,223.0,357.0,21.425,60.25,49.475,41.575,9.2,1.4125,120.25,16.325,81.25,0.425,169.75,220.5,0.0025,28.6692,77.1285,Punjabi_Bagh
2025-01-10 12:00:00,238.0,312.0,7.1,60.925,38.175,41.074999999999996,9.2,1.32,249.97500000000002,18.05,68.5,0.35,152.5,266.25,0.0,28.6692,77.1285,Punjabi_Bagh
2025-01-10 13:00:00,245.0,348.0,5.175,65.625,39.15,41.775,9.2,1.3625,399.23333333333335,18.95,61.25,0.725,145.5,249.75,0.0225,28.6692,77.1285,Punjabi_Bagh
2025-01-10 14:00:00,212.0,324.0,2.925,62.15,35.45,42.15,9.2,1.2275,,19.475,57.0,0.45,143.5,198.5,0.0125,28.6692,77.1285,Punjabi_Bagh
2025-01-10 15:00:00,213.0,316.0,3.6750000000000003,63.4,36.725,41.075,9.2,1.2475,,19.5,56.5,0.4,157.5,130.5,0.0075,28.6692,77.1285,Punjabi_Bagh
2025-01-10 16:00:00,201.0,299.0,3.7750000000000004,65.2,37.775000000000006,40.225,9.2,1.2575,400.6,18.425,61.5,0.4,167.25,62.75,0.0,28.6692,77.1285,Punjabi_Bagh
2025-01-10 17:00:00,204.0,306.0,5.025,70.025,41.300000000000004,40.1,9.2,1.42,221.85000000000002,16.775,72.0,0.3,163.5,18.75,0.0,28.6692,77.1285,Punjabi_Bagh
2025-01-10 18:00:00,208.0,326.0,10.175,73.0,47.075,40.075,9.2,1.905,28.825000000000003,15.725,82.25,0.3,157.25,7.25,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-10 19:00:00,274.0,429.0,29.475,70.6,61.55,40.0,9.2,2.35,16.924999999999997,15.25,86.25,0.3,161.75,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-10 20:00:00,285.0,417.0,32.175,65.075,60.775,41.4,9.2,2.3525,16.025,15.05,88.25,0.3,160.25,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-10 21:00:00,274.0,399.0,49.325,60.475,72.3,40.625,9.2,2.335,10.725,14.7,91.0,0.3,156.0,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-10 22:00:00,280.0,400.0,48.85,58.975,71.05,42.65,9.2,1.905,16.6,14.6,91.0,0.3,174.0,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-10 23:00:00,282.0,389.0,45.075,57.45,67.225,43.3,9.2,1.7425,15.325,14.525,91.0,0.4,155.75,7.0,-0.005,28.6692,77.1285,Punjabi_Bagh
2025-01-11 00:00:00,263.0,373.0,41.075,55.725,63.0,43.375,9.2,2.223333333333333,10.3,14.25,90.75,0.5,139.25,7.0,0.0175,28.6692,77.1285,Punjabi_Bagh
2025-01-11 01:00:00,237.0,299.0,16.65,53.525,42.025,42.725,9.2,1.6975,9.6,14.125,90.0,0.6,143.0,7.25,0.02,28.6692,77.1285,Punjabi_Bagh
2025-01-11 02:00:00,204.0,262.0,8.3,50.2,33.4,43.3,9.2,1.44,100.425,14.25,90.0,0.45,152.0,7.25,0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-11 03:00:00,177.0,246.0,3.875,41.925,25.425,34.95,9.2,1.1125,204.6,14.425,90.0,0.625,142.25,7.0,0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-11 04:00:00,151.0,208.0,3.5999999999999996,39.75,24.075,34.025,9.2,1.0325,162.225,14.55,90.5,0.4,161.5,7.0,0.0024999999999999996,28.6692,77.1285,Punjabi_Bagh
2025-01-11 05:00:00,143.0,200.0,4.55,40.775,25.35,34.65,9.2,1.04,160.325,14.5,91.0,0.325,168.0,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-11 06:00:00,128.0,174.0,4.175,41.625,25.55,35.15,9.2,0.595,250.35000000000002,14.4,91.0,0.4,157.25,7.0,0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-11 07:00:00,119.0,152.0,3.5,41.6,24.975,36.175,9.2,0.5700000000000001,196.35,14.425,91.0,0.375,158.0,8.25,0.0025,28.6692,77.1285,Punjabi_Bagh
2025-01-11 08:00:00,129.0,174.0,4.8,45.15,27.925,37.025,9.2,0.6225,200.125,14.6,91.0,0.5,152.25,27.75,-0.005,28.6692,77.1285,Punjabi_Bagh
2025-01-11 09:00:00,160.0,206.0,4.975,45.975,28.5,37.15,9.2,0.6625000000000001,215.625,15.05,87.5,0.825,145.0,59.25,0.0025,28.6692,77.1285,Punjabi_Bagh
2025-01-11 10:00:00,173.0,211.0,5.1,43.8,27.45,36.7,9.2,0.7175,220.475,15.675,83.75,0.55,137.25,128.75,0.0025,28.6692,77.1285,Punjabi_Bagh
2025-01-11 11:00:00,179.0,240.0,7.025,52.0,33.4,36.875,9.2,0.83,350.5,16.95,75.75,0.9750000000000001,137.5,207.0,0.0325,28.6692,77.1285,Punjabi_Bagh
2025-01-11 12:00:00,182.0,255.0,2.875,47.275,27.475,35.525000000000006,9.2,0.665,,17.75,69.0,1.55,134.75,214.5,0.04,28.6692,77.1285,Punjabi_Bagh
2025-01-11 13:00:00,162.0,227.0,2.15,41.325,23.75,34.8,9.2,0.6675,,17.375,71.0,1.2000000000000002,131.75,86.0,0.035,28.6692,77.1285,Punjabi_Bagh
2025-01-11 14:00:00,190.0,260.0,1.9,45.45,25.75,36.275,9.2,0.715,,17.3,71.75,1.4,148.5,80.75,0.004999999999999999,28.6692,77.1285,Punjabi_Bagh
2025-01-11 15:00:00,185.0,277.0,1.875,46.6,26.3,36.975,9.2,0.7375,451.85,16.925,75.5,1.075,151.25,34.75,0.005,28.6692,77.1285,Punjabi_Bagh
2025-01-11 16:00:00,202.0,290.0,5.1,51.925,31.775,37.425,9.2,0.915,226.3,16.175,84.0,0.825,178.25,12.75,-0.0125,28.6692,77.1285,Punjabi_Bagh
2025-01-11 17:00:00,215.0,306.0,6.05,54.25,33.8,38.525000000000006,9.2,1.0175,84.15,15.850000000000001,90.75,0.5,179.5,9.5,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-11 18:00:00,211.0,276.0,4.675,50.175,30.525,38.45,9.2,0.89,273.8,15.5,90.75,0.975,159.25,8.0,-0.0025,28.6692,77.1285,Punjabi_Bagh
2025-01-11 19:00:00,171.0,195.0,10.675,51.675,36.15,36.825,9.2,1.24,137.3,15.2,91.0,0.375,173.75,8.5,-0.0125,28.6692,77.1285,Punjabi_Bagh
2025-01-11 20:00:00,163.0,212.0,18.675,62.75,48.575,37.3,9.2,1.705,60.599999999999994,15.350000000000001,91.0,0.3,192.0,8.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-11 21:00:00,158.0,185.0,18.725,63.175,48.775,37.425,9.2,1.7325,35.625,15.4,90.75,0.325,188.5,8.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-11 22:00:00,160.0,183.0,22.2,60.525,50.224999999999994,37.0,9.2,1.7125,8.9,14.925,91.0,0.3,173.0,8.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-11 23:00:00,147.0,177.0,24.775,52.975,48.3,38.125,9.2,1.825,16.025000000000002,14.575,90.5,0.3,170.0,7.25,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-12 00:00:00,189.0,215.0,21.225,50.25,43.95,38.7,9.2,1.9466666666666665,17.975,14.7,90.5,0.3,170.75,7.25,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-12 01:00:00,145.0,184.0,13.05,45.25,34.7,37.55,9.2,1.6325,16.8,14.45,90.5,0.3,175.5,7.5,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-12 02:00:00,153.0,175.0,25.0,40.5,41.9,36.0,9.2,1.71,18.1,14.625,90.0,0.3,200.25,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-12 03:00:00,185.0,229.0,42.9,41.625,57.0,35.45,9.2,1.865,13.25,14.725,90.0,0.3,160.75,7.25,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-12 04:00:00,168.0,223.0,35.8,38.55,49.6,33.275,9.2,1.6775,11.525,14.525,90.0,0.3,180.0,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-12 05:00:00,169.0,224.0,38.6,35.825,50.425,33.7,9.2,1.645,14.975000000000001,14.575,90.0,0.3,169.5,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-12 06:00:00,161.0,211.0,34.1,34.8,46.25,34.525,9.2,1.635,15.774999999999999,14.525,90.0,0.3,183.0,7.25,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-12 07:00:00,168.0,201.0,20.425,37.575,36.575,36.05,9.2,1.29,15.8,14.45,90.0,0.3,176.0,9.5,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-12 08:00:00,134.0,172.0,30.35,35.5,43.55,35.35,9.2,1.4875,24.9,14.65,90.25,0.3,182.5,21.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-12 09:00:00,172.0,208.0,37.625,41.9,52.85,38.475,9.2,1.56,36.425,15.225,89.5,0.65,180.5,26.25,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-12 10:00:00,156.0,201.0,17.125,46.65,38.725,37.275000000000006,9.2,1.4125,93.25,15.925,83.75,0.55,157.0,87.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-12 11:00:00,188.0,223.0,8.625,52.175,34.75,36.25,9.2,1.365,205.7,16.55,79.75,0.9,166.5,70.5,-0.0075,28.6692,77.1285,Punjabi_Bagh
2025-01-12 12:00:00,151.0,202.0,4.7,48.825,29.775,35.4,9.2,1.1925,294.025,16.6,79.5,0.7,183.5,110.75,-0.0075,28.6692,77.1285,Punjabi_Bagh
2025-01-12 13:00:00,145.0,213.0,2.825,43.55,25.45,35.175,9.2,1.1,469.425,17.925,72.25,0.975,196.75,188.75,-0.005,28.6692,77.1285,Punjabi_Bagh
2025-01-12 14:00:00,150.0,222.0,2.325,40.35,23.35,34.7,9.2,1.0225,462.15,17.45,75.0,0.425,199.0,84.75,0.0075,28.6692,77.1285,Punjabi_Bagh
2025-01-12 15:00:00,138.0,194.0,2.5250000000000004,41.775,24.3,35.525,9.2,0.9975,470.4666666666667,17.625,74.25,0.3,202.5,93.0,0.0075,28.6692,77.1285,Punjabi_Bagh
2025-01-12 16:00:00,129.0,197.0,2.6750000000000003,43.525,25.35,35.55,9.2,0.9824999999999999,432.8,17.625,74.25,0.325,207.0,43.25,0.004999999999999999,28.6692,77.1285,Punjabi_Bagh
2025-01-12 17:00:00,130.0,182.0,2.7,44.175,25.675,35.3,9.2,0.9375,321.325,16.875,79.25,0.375,206.0,12.0,0.0025,28.6692,77.1285,Punjabi_Bagh
2025-01-12 18:00:00,133.0,200.0,3.925,48.525,29.05,35.475,9.2,1.0775000000000001,168.225,16.65,80.75,0.575,210.25,7.0,0.0125,28.6692,77.1285,Punjabi_Bagh
2025-01-12 19:00:00,153.0,226.0,5.35,51.45,31.75,34.975,9.2,1.1775,112.35,16.3,82.75,0.3,199.5,7.0,-0.0075,28.6692,77.1285,Punjabi_Bagh
2025-01-12 20:00:00,160.0,233.0,12.3,53.525000000000006,38.45,34.5,9.2,1.4775,22.75,15.674999999999999,86.75,0.3,196.5,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-12 21:00:00,211.0,306.0,23.15,53.725,47.4,35.550000000000004,9.2,1.7825,11.35,15.45,90.5,0.3,184.5,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-12 22:00:00,211.0,293.0,20.5,51.7,44.15,35.025,9.2,1.62,13.825,15.325,91.0,0.325,186.75,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-12 23:00:00,200.0,280.0,17.775,46.825,39.35,35.3,9.2,1.4775,12.625,14.975,91.0,0.3,176.0,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-13 00:00:00,180.0,246.0,17.875,42.5,37.175,35.35,9.2,1.4400000000000002,12.25,14.925,91.0,0.3,183.5,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-13 01:00:00,153.0,217.0,13.625,39.05,31.85,35.9,9.2,1.2475,13.9,14.975,90.75,0.375,200.5,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-13 02:00:00,141.0,200.0,9.9,37.7,28.0,36.0,9.2,1.04,61.724999999999994,14.95,91.0,0.475,206.5,7.0,0.0,28.6692,77.1285,Punjabi_Bagh
2025-01-13 03:00:00,127.0,166.0,4.45,32.65,21.025,31.325000000000003,9.2,0.8725,96.6,14.6,90.5,0.55,202.25,7.0,0.0275,28.6692,77.1285,Punjabi_Bagh
2025-01-13 04:00:00,99.0,123.0,4.225,32.525,20.725,29.625,9.2,0.8225,102.725,14.225,90.0,0.3,191.5,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-13 05:00:00,88.0,112.0,2.825,30.65,18.625,29.775,9.2,0.815,136.04999999999998,14.25,90.0,0.775,174.25,7.0,-0.015000000000000001,28.6692,77.1285,Punjabi_Bagh
2025-01-13 06:00:00,89.0,119.0,2.9,29.65,18.15,30.55,9.2,0.8125,165.85,14.3,90.0,0.5,177.75,7.0,-0.02,28.6692,77.1285,Punjabi_Bagh
2025-01-13 07:00:00,83.0,103.0,4.35,30.675,19.875,31.45,9.2,0.81,148.125,14.325000000000001,90.0,0.925,186.0,8.5,-0.015000000000000001,28.6692,77.1285,Punjabi_Bagh
2025-01-13 08:00:00,89.0,112.0,4.85,31.875,20.875,31.975,9.2,0.845,129.3,14.425,90.5,1.025,174.5,25.0,-0.015,28.6692,77.1285,Punjabi_Bagh
2025-01-13 09:00:00,101.0,141.0,8.0,33.5,24.35,32.4,9.2,0.915,96.17500000000001,14.85,90.75,0.775,193.75,54.5,-0.015,28.6692,77.1285,Punjabi_Bagh
2025-01-13 10:00:00,111.0,146.0,8.975,34.9,25.825,32.375,9.2,0.9675,121.775,15.05,87.75,1.3250000000000002,183.75,79.75,-0.0125,28.6692,77.1285,Punjabi_Bagh
2025-01-13 11:00:00,117.0,156.0,7.525,34.5,24.45,31.475,9.2,0.9225,168.9,15.45,84.25,0.9,178.25,130.75,-0.0175,28.6692,77.1285,Punjabi_Bagh
2025-01-13 12:00:00,119.0,189.0,7.925,38.35,26.85,31.55,9.2,0.96,281.125,16.975,75.5,1.1,181.75,288.5,-0.0125,28.6692,77.1285,Punjabi_Bagh
2025-01-13 13:00:00,135.0,218.0,4.55,41.45,25.725,31.75,9.2,0.9575,422.95,18.425,66.25,1.525,183.5,302.25,-0.015,28.6692,77.1285,Punjabi_Bagh
2025-01-13 14:00:00,123.0,202.0,3.15,43.65,25.8,31.799999999999997,9.2,0.9675,456.825,19.35,61.75,1.025,196.75,240.0,-0.0025,28.6692,77.1285,Punjabi_Bagh
2025-01-13 15:00:00,129.0,223.0,3.075,45.075,26.475,32.575,9.2,0.915,444.275,19.35,61.75,0.85,192.0,162.0,0.0,28.6692,77.1285,Punjabi_Bagh
2025-01-13 16:00:00,110.0,169.0,2.95,43.375,25.45,32.9,9.2,0.83,411.025,18.675,67.5,0.5,190.5,78.25,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-13 17:00:00,107.0,178.0,4.175,46.825,28.325,33.75,9.2,0.9275,274.825,17.4,78.0,0.3,179.25,20.25,-0.0075,28.6692,77.1285,Punjabi_Bagh
2025-01-13 18:00:00,114.0,186.0,4.025,48.85,29.25,34.775,9.2,1.0825,125.65,16.55,84.25,0.3,173.5,7.25,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-13 19:00:00,149.0,243.0,7.45,52.275,33.85,34.625,9.2,1.3425,87.525,16.35,87.0,0.4,175.5,7.0,-0.0225,28.6692,77.1285,Punjabi_Bagh
2025-01-13 20:00:00,178.0,250.0,5.6,50.725,31.525,34.7,9.2,1.27,100.725,16.275,87.25,1.1,179.75,7.0,-0.025,28.6692,77.1285,Punjabi_Bagh
2025-01-13 21:00:00,182.0,259.0,13.575,55.275,40.425,36.6,9.2,1.565,24.85,16.075,89.75,0.925,177.75,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-01-13 22:00:00,251.0,321.0,20.125,57.325,46.85,37.675,9.2,2.1125,13.625,15.7,91.0,0.325,168.5,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
