timestamp,pm25,pm10,NO (ug/m3),no2,NOx (ppb),NH3 (ug/m3),so2,co,o3,Benzene (ug/m3),Toluene (ug/m3),AT (degC),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),latitude,longitude,station
2025-11-02 08:00:00,234.0,337.0,29.15,62.4,56.900000000000006,20.95,15.8,1.635,18.875,3.2,9.125,23.15,77.75,0.625,261.25,46.25,981.75,28.5921,77.046,Dwarka
2025-11-02 09:00:00,277.0,440.0,28.375,60.275,55.125,22.775,13.875,1.5925,29.175,3.7249999999999996,9.35,24.375,72.5,0.825,278.25,66.5,982.0,28.5921,77.046,Dwarka
2025-11-02 10:00:00,274.0,372.0,9.425,51.900000000000006,35.275,21.025,12.9,1.545,58.3,3.625,10.25,25.85,66.0,0.925,277.25,83.25,982.0,28.5921,77.046,Dwarka
2025-11-02 11:00:00,295.0,392.0,3.475,44.525,26.475,23.1,13.1,1.4849999999999999,103.4,3.3,6.0,27.474999999999998,58.0,0.8500000000000001,278.0,140.75,981.5,28.5921,77.046,Dwarka
2025-11-02 12:00:00,241.0,346.0,2.3,41.575,24.0,23.9,15.55,1.2525,127.95,2.9749999999999996,7.05,28.3,51.5,1.075,274.5,90.25,980.75,28.5921,77.046,Dwarka
2025-11-02 13:00:00,185.0,284.0,1.575,35.625,20.25,20.55,17.525,1.0475,122.025,1.925,3.575,28.85,47.0,1.125,274.5,79.0,979.75,28.5921,77.046,Dwarka
2025-11-02 14:00:00,129.0,262.0,3.7750000000000004,32.425,20.325,22.075,15.15,0.855,109.8,1.625,3.5,29.05,43.5,1.325,278.0,68.0,979.0,28.5921,77.046,Dwarka
2025-11-02 15:00:00,91.0,195.0,2.35,31.025,18.5,20.95,13.05,0.8425,113.025,1.25,3.05,28.9,44.0,1.1500000000000001,281.25,54.25,979.0,28.5921,77.046,Dwarka
2025-11-02 16:00:00,105.0,205.0,5.15,63.2,37.8,21.675,11.775,1.09,92.55,1.4249999999999998,3.825,28.275,47.25,0.825,275.75,33.0,979.0,28.5921,77.046,Dwarka
2025-11-02 17:00:00,112.0,216.0,4.775,80.275,46.575,23.225,17.75,1.3599999999999999,78.275,1.9,6.425,27.0,53.25,0.5,244.5,11.5,979.0,28.5921,77.046,Dwarka
2025-11-02 18:00:00,138.0,280.0,57.2,131.525,116.475,22.225,60.05,2.4925,24.95,3.5500000000000003,18.45,25.7,60.5,0.4,234.25,5.25,979.0,28.5921,77.046,Dwarka
2025-11-02 19:00:00,158.0,370.0,164.9,145.575,211.475,22.3,59.825,3.2424999999999997,9.225,6.65,34.125,24.975,66.0,0.3,197.75,6.0,979.5,28.5921,77.046,Dwarka
2025-11-02 20:00:00,190.0,405.0,108.425,133.25,158.975,22.725,59.225,2.7350000000000003,11.325,6.875,35.3,24.6,67.25,0.425,225.75,6.0,980.0,28.5921,77.046,Dwarka
2025-11-02 21:00:00,189.0,333.0,43.5,123.375,101.0,21.05,57.45,2.34,16.125,6.0,27.075000000000003,24.125,68.25,0.375,223.0,6.5,980.0,28.5921,77.046,Dwarka
2025-11-02 22:00:00,210.0,331.0,21.325,97.675,69.275,22.125,56.825,1.84,24.075,5.2,20.725,23.975,66.75,0.5,227.5,6.5,980.0,28.5921,77.046,Dwarka
2025-11-02 23:00:00,169.0,311.0,10.75,87.925,55.475,21.7,56.55,1.3525,26.675,3.35,11.5,23.825,65.25,0.55,245.25,6.5,979.5,28.5921,77.046,Dwarka
2025-11-03 00:00:00,158.0,301.0,8.75,88.15,54.0,21.375,25.400000000000002,1.32,16.35,2.775,8.525,23.225,69.75,0.475,251.5,6.5,979.0,28.5921,77.046,Dwarka
2025-11-03 01:00:00,150.0,269.0,4.125,68.7,39.9,22.0,19.2,1.115,19.325,2.4499999999999997,5.85,22.650000000000002,74.5,0.5,252.5,7.25,979.0,28.5921,77.046,Dwarka
2025-11-03 02:00:00,160.0,232.0,11.575,69.15,46.175,22.2,16.5,1.1025,15.0,2.8,5.05,22.425,75.5,0.625,275.0,7.25,979.0,28.5921,77.046,Dwarka
2025-11-03 03:00:00,171.0,239.0,3.525,58.475,34.0,21.2,15.925,1.06,16.150000000000002,2.825,4.425,22.325,76.0,0.8,283.0,7.25,978.0,28.5921,77.046,Dwarka
2025-11-03 04:00:00,172.0,244.0,5.1,60.55,36.35,21.225,15.225,1.0325,13.45,3.2,4.6499999999999995,22.025,75.75,0.6,260.75,7.75,978.0,28.5921,77.046,Dwarka
2025-11-03 05:00:00,152.0,218.0,11.075,54.875,38.175,21.5,15.375,1.0175,13.35,3.125,4.525,21.8,75.25,0.675,263.75,7.75,978.0,28.5921,77.046,Dwarka
2025-11-03 06:00:00,136.0,215.0,31.95,62.675,59.300000000000004,20.275,14.35,1.0675000000000001,8.275,2.725,4.775,21.424999999999997,76.25,0.6499999999999999,261.0,8.5,978.25,28.5921,77.046,Dwarka
2025-11-03 07:00:00,130.0,249.0,33.85,66.175,62.7,20.7,14.125,1.0775,4.575,2.325,4.875,21.7,75.0,0.8,279.25,20.0,979.0,28.5921,77.046,Dwarka
2025-11-03 08:00:00,129.0,311.0,62.425,71.225,88.625,21.125,15.025,1.2974999999999999,3.9,2.925,9.3,22.5,70.0,0.825,273.0,47.5,980.0,28.5921,77.046,Dwarka
2025-11-03 09:00:00,122.0,296.0,52.35,71.85,80.8,21.4,14.125,1.2575,8.7,2.8,8.875,23.825,65.25,0.575,265.25,70.5,980.0,28.5921,77.046,Dwarka
2025-11-03 10:00:00,121.0,276.0,26.424999999999997,65.675,56.425000000000004,20.975,12.774999999999999,1.1025,27.1,2.85,9.75,25.5,57.25,0.675,256.75,90.25,980.0,28.5921,77.046,Dwarka
2025-11-03 11:00:00,111.0,230.0,10.85,42.9,31.65,22.05,12.825,0.8725,71.45,2.0,5.1,27.25,50.0,0.825,271.75,168.0,979.5,28.5921,77.046,Dwarka
2025-11-03 12:00:00,118.0,226.0,5.8,49.75,31.2,21.05,13.25,0.91,98.475,1.75,3.8499999999999996,28.3,45.75,0.75,259.0,85.25,978.25,28.5921,77.046,Dwarka
2025-11-03 13:00:00,102.0,210.0,3.9250000000000003,35.025,21.799999999999997,19.875,14.05,0.7175,114.5,1.575,4.8,28.95,42.25,0.95,273.5,63.25,977.25,28.5921,77.046,Dwarka
2025-11-03 14:00:00,78.0,161.0,4.3,48.574999999999996,29.425,19.925,13.325,0.8575,99.55,1.225,3.4499999999999997,29.275,41.75,1.05,277.25,55.75,976.5,28.5921,77.046,Dwarka
2025-11-03 15:00:00,70.0,195.0,8.175,57.175,37.05,20.85,12.225,0.7375,87.425,1.3,4.15,29.325,41.0,0.85,275.0,47.0,976.0,28.5921,77.046,Dwarka
2025-11-03 16:00:00,64.0,195.0,17.85,82.8,58.55,21.05,11.0,0.9025,62.45,1.275,5.4,28.675,42.75,0.55,233.75,28.25,976.0,28.5921,77.046,Dwarka
2025-11-03 17:00:00,62.0,230.0,112.075,145.325,168.4,22.35,9.6,2.8225000000000002,9.2,2.85,15.325,27.125,50.5,0.4,168.0,11.75,976.25,28.5921,77.046,Dwarka
2025-11-03 18:00:00,89.0,337.0,259.475,137.125,283.975,20.275,9.75,5.3675,4.55,8.15,48.675,25.025000000000002,65.0,0.3,150.5,7.25,977.0,28.5921,77.046,Dwarka
2025-11-03 19:00:00,138.0,489.0,380.125,125.925,375.975,19.475,11.55,7.7875,10.975,13.775,83.9,24.1,74.5,0.3,128.5,8.5,977.0,28.5921,77.046,Dwarka
2025-11-03 20:00:00,196.0,558.0,386.05,105.925,370.3,21.9,11.675,8.175,13.475,16.775,105.95,23.625,78.5,0.3,154.5,9.25,978.0,28.5921,77.046,Dwarka
2025-11-03 21:00:00,210.0,492.0,341.79999999999995,117.2,340.17499999999995,21.075,11.625,7.17,15.875,18.75,117.0,23.275,78.75,0.3,177.25,9.25,978.0,28.5921,77.046,Dwarka
2025-11-03 22:00:00,244.0,487.0,292.65,113.925,298.45,21.175,9.625,5.85,17.0,15.15,93.425,22.975,79.25,0.35,206.25,9.0,978.25,28.5921,77.046,Dwarka
2025-11-03 23:00:00,262.0,519.0,276.2,118.075,287.35,22.65,8.825,4.595000000000001,11.175,13.95,82.875,22.75,80.25,0.4,221.0,8.75,978.0,28.5921,77.046,Dwarka
2025-11-04 00:00:00,193.0,500.0,207.75,105.6,225.075,20.15,18.7,3.725,9.425,11.725,80.8,22.6,79.0,0.325,229.0,8.75,978.0,28.5921,77.046,Dwarka
2025-11-04 01:00:00,186.0,406.0,188.85,103.85,208.775,20.55,20.05,3.335,9.525,10.25,82.95,22.375,80.0,0.375,210.0,9.5,978.0,28.5921,77.046,Dwarka
2025-11-04 02:00:00,163.0,328.0,156.425,101.225,181.025,21.975,17.5,2.3125,5.25,8.1,63.375,22.25,79.75,0.475,171.5,10.0,978.0,28.5921,77.046,Dwarka
2025-11-04 03:00:00,128.0,229.0,117.75,103.1,150.575,21.15,15.55,1.6475,2.7,5.225,36.725,22.675,75.75,0.475,161.0,9.5,978.0,28.5921,77.046,Dwarka
2025-11-04 04:00:00,105.0,183.0,77.475,94.075,113.05,20.6,14.6,1.26,1.425,3.55,22.525000000000002,22.9,73.5,0.39999999999999997,199.0,8.75,978.0,28.5921,77.046,Dwarka
2025-11-04 05:00:00,99.0,175.0,81.1,91.3,114.525,21.175,14.625,1.1625,1.4,2.85,15.975000000000001,23.375,69.0,0.6,118.75,9.75,978.5,28.5921,77.046,Dwarka
2025-11-04 06:00:00,99.0,222.0,168.125,100.7,190.225,20.45,14.65,1.44,2.35,2.775,14.45,23.6,65.5,0.425,170.5,8.5,978.75,28.5921,77.046,Dwarka
2025-11-04 07:00:00,123.0,359.0,309.59999999999997,93.57499999999999,340.85,20.425,17.425,3.0275,4.1499999999999995,3.875,19.725,22.85,75.0,0.325,153.0,23.25,979.0,28.5921,77.046,Dwarka
2025-11-04 08:00:00,155.0,,301.59999999999997,146.39999999999998,328.7333333333333,21.65,21.6,3.8525,3.5,9.325,54.05,24.125,66.0,0.625,126.75,44.25,980.0,28.5921,77.046,Dwarka
2025-11-04 09:00:00,143.0,555.0,69.45,125.27499999999999,123.65,21.4,14.85,1.7175,5.925,4.65,24.85,25.925,54.25,0.875,142.5,57.0,980.0,28.5921,77.046,Dwarka
2025-11-04 10:00:00,119.0,338.0,22.25,98.375,70.375,20.725,14.35,1.3175,29.950000000000003,3.675,17.475,27.475,47.5,1.15,164.5,76.75,980.0,28.5921,77.046,Dwarka
2025-11-04 11:00:00,106.0,302.0,19.9,92.8,65.5,20.925,14.325,1.2574999999999998,51.23333333333333,2.675,11.05,28.450000000000003,45.5,0.625,176.5,135.0,979.5,28.5921,77.046,Dwarka
2025-11-04 12:00:00,89.0,202.0,12.4,95.0,60.599999999999994,22.3,14.2,1.225,113.0,2.95,14.0,29.075,44.25,0.75,210.0,79.0,978.5,28.5921,77.046,Dwarka
2025-11-04 13:00:00,102.0,290.0,5.5,76.65,45.225,21.725,11.325,1.1925,159.7,3.125,16.0,29.15,45.75,0.8250000000000001,207.0,69.25,977.5,28.5921,77.046,Dwarka
2025-11-04 14:00:00,107.0,283.0,5.7,87.9,51.35,22.775,11.75,1.4075,116.67500000000001,3.125,17.325,29.424999999999997,45.25,0.9749999999999999,190.75,61.0,976.5,28.5921,77.046,Dwarka
2025-11-04 15:00:00,70.0,238.0,5.55,47.2,29.575,20.45,10.025,0.855,105.525,1.975,9.85,29.125,44.25,1.525,172.0,51.0,976.0,28.5921,77.046,Dwarka
2025-11-04 16:00:00,58.0,186.0,5.55,52.1,32.175,18.975,9.325,0.9199999999999999,99.025,1.4,8.95,28.675,45.5,1.125,175.0,31.5,976.0,28.5921,77.046,Dwarka
2025-11-04 17:00:00,53.0,183.0,6.7,79.35,47.7,21.075,8.975,1.0,57.175,1.5,8.3,27.775,47.75,1.0750000000000002,168.5,12.75,976.0,28.5921,77.046,Dwarka
2025-11-04 18:00:00,51.0,162.0,23.225,114.1,79.55,20.9,9.65,1.2275,16.6,2.175,11.0,26.775,51.25,0.85,148.75,7.25,976.5,28.5921,77.046,Dwarka
2025-11-04 19:00:00,52.0,153.0,35.25,108.125,86.175,20.425,8.675,1.525,11.225,2.575,14.524999999999999,26.425,56.5,0.9,183.75,6.0,977.25,28.5921,77.046,Dwarka
2025-11-04 20:00:00,89.0,233.0,48.650000000000006,107.15,96.525,19.625,7.949999999999999,1.7925,5.5249999999999995,3.325,22.2,26.2,61.75,0.75,174.5,6.0,978.0,28.5921,77.046,Dwarka
2025-11-04 21:00:00,74.0,190.0,45.099999999999994,103.75,91.825,22.725,7.125,1.815,3.975,3.625,18.4,25.425,67.25,0.525,202.75,6.25,978.25,28.5921,77.046,Dwarka
2025-11-04 22:00:00,77.0,183.0,70.0,88.8,104.15,20.95,4.925,2.605,5.275,5.1,25.35,24.525,74.25,0.425,217.0,7.0,979.0,28.5921,77.046,Dwarka
2025-11-04 23:00:00,94.0,202.0,50.925,75.775,81.725,22.65,3.9000000000000004,1.9875,4.725,4.625,24.925,24.45,75.0,0.45,179.0,7.5,979.0,28.5921,77.046,Dwarka
2025-11-05 00:00:00,78.0,186.0,42.225,73.45,73.4,21.125,16.400000000000002,1.6925,4.800000000000001,3.875,22.625,24.25,77.0,0.475,160.75,8.5,979.0,28.5921,77.046,Dwarka
2025-11-05 01:00:00,78.0,155.0,62.775,73.775,90.3,23.4,18.95,1.31,3.775,2.775,14.55,24.125,77.5,0.425,201.75,8.5,978.5,28.5921,77.046,Dwarka
2025-11-05 02:00:00,74.0,150.0,90.1,78.2,114.8,20.875,17.925,1.2775,4.275,2.475,11.425,23.900000000000002,80.0,0.525,174.75,9.75,978.0,28.5921,77.046,Dwarka
2025-11-05 03:00:00,70.0,162.0,67.375,75.0,94.675,21.15,17.2,1.065,3.525,2.325,9.475,24.2,79.25,0.725,119.75,9.75,978.0,28.5921,77.046,Dwarka
2025-11-05 04:00:00,61.0,110.0,20.65,62.025,49.775,21.5,15.475,0.87,3.975,1.8499999999999999,8.55,24.025,80.0,0.7,135.25,10.0,978.0,28.5921,77.046,Dwarka
2025-11-05 05:00:00,59.0,113.0,41.2,56.375,63.5,21.675,14.7,1.0325000000000002,5.775,1.875,8.3,23.625,82.5,0.725,161.25,9.75,978.0,28.5921,77.046,Dwarka
2025-11-05 06:00:00,105.0,164.0,41.65,55.375,63.275,20.925,14.850000000000001,1.205,8.275,2.6,11.7,23.4,83.0,0.925,164.0,9.75,978.5,28.5921,77.046,Dwarka
2025-11-05 07:00:00,124.0,185.0,68.0,56.075,85.125,21.225,14.425,1.4425,9.45,2.8,11.15,23.25,84.25,0.55,203.75,19.25,979.0,28.5921,77.046,Dwarka
2025-11-05 08:00:00,134.0,217.0,44.725,70.3,73.725,21.25,13.9,1.525,13.8,3.125,14.425,24.45,79.5,0.6499999999999999,177.75,39.0,979.75,28.5921,77.046,Dwarka
2025-11-05 09:00:00,152.0,274.0,23.625,60.475,51.4,21.8,13.05,1.2175,27.95,3.175,15.725,25.625,74.75,0.6,254.5,47.75,980.0,28.5921,77.046,Dwarka
2025-11-05 10:00:00,79.0,184.0,6.2,36.5,24.45,22.525,11.45,0.9125,62.900000000000006,2.2,9.7,26.575,70.25,0.925,273.75,58.5,980.0,28.5921,77.046,Dwarka
2025-11-05 11:00:00,73.0,138.0,2.425,31.825000000000003,18.925,20.225,10.55,0.8300000000000001,97.44999999999999,1.75,6.325,27.775,64.0,0.875,272.75,142.25,979.25,28.5921,77.046,Dwarka
2025-11-05 12:00:00,68.0,140.0,2.45,29.2,17.525,21.425,10.1,0.7675000000000001,111.85,1.425,6.2,27.825,63.25,1.1,272.75,72.75,978.75,28.5921,77.046,Dwarka
2025-11-05 13:00:00,62.0,146.0,1.65,24.375,14.274999999999999,21.35,10.35,0.7525,130.1,1.4,8.175,28.15,60.75,0.925,275.75,61.75,978.0,28.5921,77.046,Dwarka
2025-11-05 14:00:00,62.0,169.0,1.35,28.65,16.325,20.25,10.75,0.7849999999999999,142.075,1.475,15.675,28.5,58.0,0.9500000000000001,262.75,58.75,977.0,28.5921,77.046,Dwarka
2025-11-05 15:00:00,61.0,168.0,1.8250000000000002,27.1,15.925,20.9,54.0,0.785,140.15,1.45,13.95,28.65,55.5,0.9,279.25,55.75,977.0,28.5921,77.046,Dwarka
2025-11-05 16:00:00,63.0,150.0,7.35,49.25,32.1,20.15,14.75,0.9775,96.65,1.6,11.35,28.5,53.5,0.7,251.0,37.25,977.0,28.5921,77.046,Dwarka
2025-11-05 17:00:00,55.0,152.0,7.0,68.93333333333334,42.4,43.7,13.6,1.1300000000000001,68.10000000000001,1.9666666666666668,13.666666666666666,27.5,54.666666666666664,0.5666666666666667,232.33333333333334,13.333333333333334,977.0,28.5921,77.046,Dwarka
2025-11-05 18:00:00,58.0,186.0,11.2,84.675,54.2,28.133333333333336,11.825,1.6275,44.025,3.15,32.35,26.6,57.25,0.675,231.75,6.0,978.0,28.5921,77.046,Dwarka
2025-11-05 19:00:00,94.0,228.0,14.65,88.675,59.050000000000004,27.65,11.375,1.7449999999999999,47.95,3.975,59.075,26.075,61.25,0.625,224.0,5.25,978.5,28.5921,77.046,Dwarka
2025-11-05 20:00:00,144.0,268.0,14.4,77.75,53.075,27.45,9.9,1.7375,54.25,4.45,63.125,25.75,61.25,0.7250000000000001,226.5,6.0,979.0,28.5921,77.046,Dwarka
2025-11-05 21:00:00,184.0,289.0,4.825,44.075,27.4,27.825,10.65,1.48,70.125,3.2,36.949999999999996,25.675,56.75,0.925,249.25,5.75,980.0,28.5921,77.046,Dwarka
2025-11-05 22:00:00,260.0,368.0,4.05,38.875,23.95,27.875,12.375,1.4875,63.0,3.075,15.8,25.35,53.0,1.05,260.25,5.75,980.0,28.5921,77.046,Dwarka
2025-11-05 23:00:00,287.0,383.0,4.4,40.55,25.175,28.05,12.525,1.77,48.75,3.9,9.85,24.7,53.0,1.025,254.25,6.0,980.0,28.5921,77.046,Dwarka
2025-11-06 00:00:00,385.0,476.0,3.55,30.2,18.925,27.5,22.7,1.375,57.8,3.925,6.35,24.25,50.75,1.2,264.25,6.0,980.0,28.5921,77.046,Dwarka
2025-11-06 01:00:00,278.0,359.0,3.025,26.725,16.65,28.075,21.675,1.3,57.0,3.1,5.125,23.475,52.25,0.8,241.25,6.25,980.5,28.5921,77.046,Dwarka
2025-11-06 02:00:00,294.0,374.0,3.025,25.2,15.875,27.925,17.05,1.2875,56.074999999999996,3.3249999999999997,6.4,22.424999999999997,56.0,0.675,243.5,6.75,980.0,28.5921,77.046,Dwarka
2025-11-06 03:00:00,277.0,346.0,2.8,35.45,21.15,27.925,13.275,1.565,30.925,3.6,10.05,21.125,67.5,0.65,251.25,8.25,980.0,28.5921,77.046,Dwarka
2025-11-06 04:00:00,366.0,444.0,4.725,38.45,24.3,28.3,11.6,1.8,25.975,4.125,7.075,20.225,75.5,0.6,258.5,10.25,980.0,28.5921,77.046,Dwarka
2025-11-06 05:00:00,416.0,493.0,18.925,40.3,36.8,28.5,9.825,1.9649999999999999,22.025,4.325,6.525,19.8,77.0,0.65,269.25,10.0,980.75,28.5921,77.046,Dwarka
2025-11-06 06:00:00,449.0,548.0,34.075,42.275000000000006,50.225,28.2,10.65,2.1225,21.3,4.775,7.4,19.55,77.5,0.625,247.0,10.5,981.5,28.5921,77.046,Dwarka
2025-11-06 07:00:00,477.0,598.0,67.675,45.2,79.07499999999999,28.549999999999997,9.5,2.435,20.85,4.95,7.625,19.675,77.0,0.65,256.5,21.25,982.25,28.5921,77.046,Dwarka
2025-11-06 08:00:00,506.0,765.0,69.925,69.975,94.075,28.075000000000003,10.0,2.7525,23.0,5.6,16.95,20.875,70.25,0.55,238.75,46.25,983.0,28.5921,77.046,Dwarka
2025-11-06 09:00:00,464.0,696.0,29.475,68.05,60.2,28.025,8.5,2.0475,49.625,4.45,11.725,22.275,63.0,0.7749999999999999,265.75,57.25,983.5,28.5921,77.046,Dwarka
2025-11-06 10:00:00,366.0,527.0,5.35,37.05,24.025,28.95,8.725,1.275,101.1,3.5749999999999997,7.3,24.175,54.5,1.25,285.5,65.0,983.75,28.5921,77.046,Dwarka
2025-11-06 11:00:00,197.0,329.0,6.1,34.1,23.1,27.950000000000003,8.375,0.9475,109.65,2.075,5.2,25.875,46.25,1.225,266.75,168.75,983.0,28.5921,77.046,Dwarka
2025-11-06 12:00:00,121.0,248.0,5.15,31.0,20.700000000000003,41.85,8.575000000000001,0.8525,115.45,1.875,11.05,26.2,43.25,1.3,269.5,74.75,982.25,28.5921,77.046,Dwarka
2025-11-06 13:00:00,91.0,197.0,2.1333333333333333,18.525,11.175,,5.766666666666667,0.77,120.525,1.5,10.1,26.45,41.25,1.25,263.0,60.5,981.5,28.5921,77.046,Dwarka
2025-11-06 14:00:00,63.0,172.0,3.875,38.675,23.725,,2.6,0.78,121.225,1.5,10.1,26.675,40.75,1.2000000000000002,279.0,57.5,981.0,28.5921,77.046,Dwarka
2025-11-06 15:00:00,70.0,196.0,5.9,35.574999999999996,23.7,,14.525,0.7025,118.6,1.45,8.25,26.65,40.25,1.125,275.25,46.5,980.0,28.5921,77.046,Dwarka
2025-11-06 16:00:00,63.0,197.0,8.1,58.724999999999994,37.825,,15.025,0.8075,98.275,1.475,8.775,26.225,40.75,0.875,278.75,28.75,980.0,28.5921,77.046,Dwarka
2025-11-06 17:00:00,74.0,213.0,9.775,77.125,49.0,,13.675,0.9925,68.55,1.75,11.8,24.95,44.75,0.55,266.0,12.5,980.75,28.5921,77.046,Dwarka
2025-11-06 18:00:00,62.0,193.0,57.725,118.85,110.175,,10.075,2.175,12.100000000000001,2.975,17.325,23.45,52.75,0.375,220.75,8.5,981.0,28.5921,77.046,Dwarka
2025-11-06 19:00:00,83.0,261.0,116.9,119.25,158.6,,9.65,2.7824999999999998,3.775,4.75,32.4,22.725,58.75,0.5,260.5,8.5,981.25,28.5921,77.046,Dwarka
2025-11-06 20:00:00,103.0,312.0,148.95,108.475,178.75,60.0,8.825,3.0475,2.975,5.35,42.625,22.425,62.75,0.5,238.5,8.0,982.0,28.5921,77.046,Dwarka
2025-11-06 21:00:00,136.0,342.0,57.95,96.075,98.2,58.825,6.025,2.2875,9.125,5.875,34.15,22.349999999999998,62.25,0.6749999999999999,267.25,7.25,982.0,28.5921,77.046,Dwarka
2025-11-06 22:00:00,144.0,282.0,23.2,78.175,60.474999999999994,57.05,5.375,1.6375,21.325000000000003,4.65,22.175,22.225,60.75,0.6749999999999999,261.25,7.75,982.0,28.5921,77.046,Dwarka
2025-11-06 23:00:00,113.0,221.0,8.75,47.325,32.25,55.275000000000006,5.975,0.99,47.7,2.675,9.85,22.625,53.5,0.65,251.75,7.25,982.0,28.5921,77.046,Dwarka
2025-11-07 00:00:00,156.0,249.0,4.575,40.85,25.425,81.975,16.333333333333332,1.15,43.175,2.8,8.575,22.2,55.75,0.575,258.75,7.5,982.0,28.5921,77.046,Dwarka
2025-11-07 01:00:00,269.0,359.0,3.85,42.775,25.85,73.05,16.575,1.06,25.2,3.475,10.200000000000001,21.225,63.75,0.525,246.5,8.5,982.0,28.5921,77.046,Dwarka
2025-11-07 02:00:00,168.0,263.0,16.425,44.425,36.975,76.6,15.225,1.0475,15.675,2.9,5.5,20.525,68.25,0.42500000000000004,239.0,9.25,982.0,28.5921,77.046,Dwarka
2025-11-07 03:00:00,212.0,293.0,6.775,40.425,27.0,84.575,13.25,1.17,14.8,3.0,4.9,20.25,69.75,0.55,253.0,10.0,982.0,28.5921,77.046,Dwarka
2025-11-07 04:00:00,250.0,324.0,5.325,37.199999999999996,24.15,86.775,12.175,1.205,14.675,3.125,5.025,19.875,71.75,0.525,267.5,10.0,982.0,28.5921,77.046,Dwarka
2025-11-07 05:00:00,260.0,340.0,8.95,37.15,27.025,84.525,11.549999999999999,1.25,13.5,3.05,4.75,19.475,73.0,0.6,258.5,11.0,982.0,28.5921,77.046,Dwarka
2025-11-07 06:00:00,276.0,376.0,40.2,43.15,55.65,76.5,10.775,1.475,7.9,3.2,6.275,19.1,75.5,0.55,249.0,12.0,983.0,28.5921,77.046,Dwarka
2025-11-07 07:00:00,243.0,384.0,68.425,46.375,80.575,64.05000000000001,10.3,1.4025,5.35,3.225,6.5,19.125,73.75,0.5,244.25,21.25,983.75,28.5921,77.046,Dwarka
2025-11-07 08:00:00,199.0,421.0,51.425,52.625,69.8,72.875,10.85,1.44,11.675,3.375,10.7,20.325,66.25,0.775,260.0,41.75,984.25,28.5921,77.046,Dwarka
2025-11-07 09:00:00,215.0,373.0,18.75,57.125,45.525,78.4,10.875,1.335,38.2,2.95,6.6,21.725,59.75,0.925,264.5,53.75,985.0,28.5921,77.046,Dwarka
2025-11-07 10:00:00,249.0,466.0,17.775,55.75,44.1,87.375,11.125,1.3050000000000002,76.525,3.15,6.9750000000000005,23.2,56.25,0.975,264.0,66.0,985.0,28.5921,77.046,Dwarka
2025-11-07 11:00:00,243.0,374.0,6.15,45.7,29.300000000000004,67.875,12.375,0.995,114.475,2.725,3.9,25.4,46.25,1.025,274.5,153.0,984.25,28.5921,77.046,Dwarka
2025-11-07 12:00:00,150.0,274.0,7.675000000000001,41.099999999999994,28.025,56.525,13.3,0.8775,134.95,1.925,4.75,26.375,42.5,1.0,263.25,65.75,984.0,28.5921,77.046,Dwarka
2025-11-07 13:00:00,116.0,228.0,5.675,43.8,27.95,58.825,10.9,0.9,144.475,1.875,7.1,26.875,41.0,1.0,272.0,59.5,983.0,28.5921,77.046,Dwarka
2025-11-07 14:00:00,118.0,222.0,5.225,46.625,29.05,46.55,9.05,0.8325,134.025,1.775,6.65,27.2,38.5,1.0,269.0,52.5,982.5,28.5921,77.046,Dwarka
2025-11-07 15:00:00,88.0,210.0,10.875,53.3,37.2,46.6,8.1,0.745,139.325,1.6,6.2,27.125,39.25,0.95,273.5,44.0,982.0,28.5921,77.046,Dwarka
2025-11-07 16:00:00,89.0,197.0,3.45,47.55,28.075,47.175,5.775,0.885,129.5,1.575,7.800000000000001,26.65,41.25,0.725,274.25,27.75,982.0,28.5921,77.046,Dwarka
2025-11-07 17:00:00,86.0,215.0,5.825,80.95,47.8,51.525,3.625,1.33,79.1,2.175,10.5,25.15,47.5,0.425,243.0,11.5,982.0,28.5921,77.046,Dwarka
2025-11-07 18:00:00,103.0,301.0,53.625,119.75,107.3,57.35,2.0,3.3025,8.375,4.475,26.075,23.525,57.5,0.3,201.75,7.25,983.0,28.5921,77.046,Dwarka
2025-11-07 19:00:00,118.0,415.0,103.2,128.4,152.225,85.725,0.95,3.7325,3.3,8.95,58.8,22.85,61.5,0.45,263.0,7.75,983.0,28.5921,77.046,Dwarka
2025-11-07 20:00:00,128.0,400.0,128.075,122.375,169.2,67.0,0.575,4.035,3.2,9.55,61.925,22.475,62.75,0.35,221.5,8.75,984.0,28.5921,77.046,Dwarka
2025-11-07 21:00:00,175.0,458.0,88.875,109.15,130.325,76.7,,3.35,4.05,8.975,56.325,21.925,63.75,0.4,210.5,8.5,984.0,28.5921,77.046,Dwarka
2025-11-07 22:00:00,183.0,399.0,76.675,112.125,122.0,68.95,,2.83,5.225,7.15,37.725,21.325,65.75,0.35,184.25,10.0,984.0,28.5921,77.046,Dwarka
2025-11-07 23:00:00,216.0,558.0,92.825,95.8,126.425,67.125,,2.24,2.475,6.4,29.7,20.925,66.5,0.375,205.25,9.75,984.0,28.5921,77.046,Dwarka
2025-11-08 00:00:00,180.0,406.0,55.55,92.05,94.10000000000001,73.05,10.466666666666667,1.59,2.85,4.375,19.75,20.75,66.0,0.42500000000000004,212.75,9.5,984.0,28.5921,77.046,Dwarka
