timestamp,pm25,pm10,NO (ug/m3),no2,NOx (ppb),NH3 (ug/m3),so2,co,o3,Benzene (ug/m3),Toluene (ug/m3),AT (degC),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),latitude,longitude,station
2025-09-23 03:00:00,,320.0,39.775,32.625,49.675,23.975,23.475,1.4975,2.6,1.7,10.525,26.6,64.5,0.3,262.5,5.0,735.0,28.6492,77.2918,Anand_Vihar
2025-09-23 04:00:00,,501.0,43.925,50.974999999999994,62.775000000000006,14.8,24.45,1.595,3.0,1.05,10.15,26.375,66.0,0.325,264.75,5.0,735.0,28.6492,77.2918,Anand_Vihar
2025-09-23 05:00:00,,351.0,28.299999999999997,28.9,22.725,26.525,25.25,1.6675,2.25,0.875,8.5,25.85,74.0,0.325,278.25,4.75,735.75,28.6492,77.2918,Anand_Vihar
2025-09-23 06:00:00,,287.0,53.925,25.5,57.375,26.425,25.675,1.6749999999999998,9.299999999999999,0.325,4.9,25.525,75.5,0.325,205.0,64.25,736.0,28.6492,77.2918,Anand_Vihar
2025-09-23 07:00:00,,477.0,59.849999999999994,35.95,67.8,25.325,28.7,1.8075,2.625,0.3,4.25,26.125,68.75,0.3,107.5,248.25,736.0,28.6492,77.2918,Anand_Vihar
2025-09-23 08:00:00,,472.0,25.45,37.25,40.475,25.325000000000003,25.775,1.77,3.45,0.4,5.325,27.925,58.5,0.325,126.25,299.25,736.0,28.6492,77.2918,Anand_Vihar
2025-09-23 09:00:00,,583.0,13.375,34.4,29.2,17.925,23.3,1.69,8.525,0.375,6.6,29.575,52.0,0.35,106.0,307.0,736.0,28.6492,77.2918,Anand_Vihar
2025-09-23 10:00:00,,298.0,56.925000000000004,34.775,64.825,19.4,22.75,1.6,4.825,0.575,5.275,30.5,50.25,0.4,184.0,310.5,735.5,28.6492,77.2918,Anand_Vihar
2025-09-23 11:00:00,,371.0,43.825,27.725,50.425,23.875,30.75,1.605,12.175,0.8,5.125,31.225,48.0,0.75,162.25,312.75,734.25,28.6492,77.2918,Anand_Vihar
2025-09-23 12:00:00,109.0,381.0,20.9,24.1,25.25,27.95,34.975,1.5150000000000001,17.375,0.7,5.825,31.925,43.25,0.675,154.0,312.25,734.0,28.6492,77.2918,Anand_Vihar
2025-09-23 13:00:00,43.0,342.0,14.125,19.475,21.825,26.25,35.425,1.4925,20.299999999999997,0.6749999999999999,7.5,32.175,41.75,0.65,226.75,309.75,734.0,28.6492,77.2918,Anand_Vihar
2025-09-23 14:00:00,34.0,304.0,12.95,26.25,24.5,27.475,27.200000000000003,1.4849999999999999,22.75,0.625,5.3,31.775,42.75,0.65,146.75,304.75,734.0,28.6492,77.2918,Anand_Vihar
2025-09-23 15:00:00,19.0,265.0,1.9,17.85,14.3,21.175,29.0,1.4649999999999999,31.125,0.525,4.55,31.675,42.5,0.625,151.25,297.0,735.25,28.6492,77.2918,Anand_Vihar
2025-09-23 16:00:00,,59.0,12.6,23.4,16.7,16.65,20.775,1.435,24.525,0.35,4.8,30.65,44.75,0.475,164.0,270.75,736.0,28.6492,77.2918,Anand_Vihar
2025-09-23 17:00:00,,235.0,17.675,24.85,27.575000000000003,15.0,24.825,1.43,21.0,0.475,6.5,29.95,46.0,0.4,190.75,202.25,736.0,28.6492,77.2918,Anand_Vihar
2025-09-23 18:00:00,29.0,240.0,15.225,42.75,35.1,14.425,24.225,1.5,12.425,0.75,9.65,29.275,49.0,0.325,229.0,44.5,736.0,28.6492,77.2918,Anand_Vihar
2025-09-23 19:00:00,,,22.4,42.225,40.675,16.4,24.175,1.3675000000000002,7.3500000000000005,0.9,15.850000000000001,28.725,52.25,0.3,281.5,5.0,736.0,28.6492,77.2918,Anand_Vihar
2025-09-23 20:00:00,,373.0,76.9,40.925,84.3,21.875,25.75,1.565,6.45,1.725,23.325,28.5,51.5,0.3,294.5,5.0,735.25,28.6492,77.2918,Anand_Vihar
2025-09-23 21:00:00,79.0,311.0,40.775,28.225,48.125,18.375,23.425,1.64,9.700000000000001,1.8,25.65,28.375,51.5,0.3,287.5,5.0,735.0,28.6492,77.2918,Anand_Vihar
2025-09-23 22:00:00,82.0,230.0,13.25,44.325,34.3,21.875,19.7,1.6025,12.075,1.325,19.6,28.075,52.75,0.3,287.0,4.5,735.0,28.6492,77.2918,Anand_Vihar
2025-09-23 23:00:00,51.0,282.0,49.475,53.375,68.7,17.55,22.25,1.65,5.05,1.4249999999999998,15.424999999999999,27.525,57.0,0.3,272.75,4.75,735.0,28.6492,77.2918,Anand_Vihar
2025-09-24 00:00:00,57.0,451.0,47.95,45.6,63.175,25.3,19.575,1.775,3.375,2.425,21.275,27.075,61.25,0.3,273.0,4.5,735.0,28.6492,77.2918,Anand_Vihar
2025-09-24 01:00:00,57.0,505.0,4.3,33.45,35.6,16.375,31.475,1.795,9.2,1.3,18.65,26.875,63.0,0.3,273.0,5.0,735.75,28.6492,77.2918,Anand_Vihar
2025-09-24 02:00:00,,156.0,36.699999999999996,45.0,46.325,21.125,49.125,1.615,2.55,0.55,13.9,26.8,63.5,0.3,274.25,5.0,736.0,28.6492,77.2918,Anand_Vihar
2025-09-24 03:00:00,47.0,348.0,38.875,38.925,52.325,22.45,24.099999999999998,1.9125,2.025,0.875,10.850000000000001,26.175,67.0,0.3,280.0,5.0,736.0,28.6492,77.2918,Anand_Vihar
2025-09-24 04:00:00,53.0,365.0,53.275,35.075,61.925,21.725,15.5,2.0075,2.775,0.725,9.425,25.924999999999997,68.75,0.325,230.5,5.0,736.0,28.6492,77.2918,Anand_Vihar
2025-09-24 05:00:00,49.0,370.0,63.0,33.475,69.025,21.35,20.575,2.0225,3.1,0.5,7.25,25.75,69.25,0.3,300.0,4.75,736.0,28.6492,77.2918,Anand_Vihar
2025-09-24 06:00:00,61.0,486.0,108.15,44.3,111.45,21.775,14.175,1.725,1.675,0.8250000000000001,6.45,25.725,67.0,0.35,152.5,61.5,735.25,28.6492,77.2918,Anand_Vihar
2025-09-24 07:00:00,88.0,494.0,46.5,40.725,59.4,22.4,10.5,1.635,2.375,1.0,5.825,26.325,61.5,0.35,140.75,248.25,735.0,28.6492,77.2918,Anand_Vihar
2025-09-24 08:00:00,78.0,368.0,11.700000000000001,32.9,23.3,16.575,12.025,1.5275,3.1,0.8500000000000001,6.175,27.525,56.5,0.425,133.0,299.0,735.0,28.6492,77.2918,Anand_Vihar
2025-09-24 09:00:00,34.0,268.0,21.725,26.325,31.65,16.225,14.95,1.44,5.725,0.55,4.0249999999999995,29.049999999999997,52.75,0.45,106.5,309.5,735.0,28.6492,77.2918,Anand_Vihar
2025-09-24 10:00:00,28.0,337.0,18.0,41.075,36.6,15.9,14.35,1.4124999999999999,11.774999999999999,0.475,3.175,30.1,50.0,0.525,99.25,313.25,735.0,28.6492,77.2918,Anand_Vihar
2025-09-24 11:00:00,23.0,307.0,,15.5,0.0,14.5,15.625,1.44,17.05,0.4,3.425,30.75,48.0,0.55,112.0,314.75,735.75,28.6492,77.2918,Anand_Vihar
2025-09-24 12:00:00,,211.0,18.025,24.125,27.525,16.625,14.425,1.4449999999999998,16.65,0.2,5.125,31.675,44.75,0.55,165.25,313.25,736.0,28.6492,77.2918,Anand_Vihar
2025-09-24 13:00:00,27.0,273.0,13.833333333333334,25.375,21.4,14.049999999999999,14.225,1.4175,23.3,0.25,5.725,31.825,43.5,0.5,164.0,310.25,736.0,28.6492,77.2918,Anand_Vihar
2025-09-24 14:00:00,25.0,228.0,10.35,23.75,21.075,13.175,14.275,1.4024999999999999,27.275,0.2,4.65,31.7,43.75,0.425,111.25,305.5,736.0,28.6492,77.2918,Anand_Vihar
2025-09-24 15:00:00,23.0,239.0,14.05,24.925,24.65,14.825,13.65,1.41,26.1,0.275,4.425,31.625,43.75,0.525,145.75,298.25,736.0,28.6492,77.2918,Anand_Vihar
2025-09-24 16:00:00,32.0,296.0,70.9,44.875,81.525,14.95,45.875,1.42,21.2,0.35,6.949999999999999,30.55,46.5,0.375,195.75,268.25,735.25,28.6492,77.2918,Anand_Vihar
2025-09-24 17:00:00,75.0,353.0,19.275,31.075,32.175,19.175,53.2,1.4925,22.825,0.8,8.975,29.775,50.5,0.3,245.5,216.5,735.0,28.6492,77.2918,Anand_Vihar
2025-09-24 18:00:00,66.0,260.0,24.0,28.275000000000002,34.575,20.3,43.6,1.5075,17.925,1.125,12.15,29.05,53.25,0.3,153.25,41.5,735.0,28.6492,77.2918,Anand_Vihar
2025-09-24 19:00:00,35.0,257.0,31.066666666666666,36.7,37.825,21.325,39.35,1.6175,13.95,1.425,14.325,28.5,56.0,0.3,83.0,5.0,735.0,28.6492,77.2918,Anand_Vihar
2025-09-24 20:00:00,30.0,193.0,14.3,27.925,26.4,25.875,42.375,1.7525,17.0,2.125,28.2,27.925,60.25,0.3,72.75,5.0,735.0,28.6492,77.2918,Anand_Vihar
2025-09-24 21:00:00,55.0,150.0,,14.075,,26.175,48.55,1.8199999999999998,7.025,1.175,21.675,27.45,61.25,0.3,73.0,5.0,735.75,28.6492,77.2918,Anand_Vihar
2025-09-24 22:00:00,,84.0,29.675,44.175,47.625,22.35,49.175,1.795,3.5500000000000003,0.525,14.55,27.325,61.5,0.3,72.5,5.0,736.0,28.6492,77.2918,Anand_Vihar
2025-09-24 23:00:00,36.0,338.0,78.95,45.125,88.225,20.875,49.075,1.9775,3.2,0.6,15.425,27.225,62.75,0.3,73.0,5.0,736.0,28.6492,77.2918,Anand_Vihar
2025-09-25 00:00:00,73.0,720.0,46.525,36.125,57.0,18.65,39.7,1.7149999999999999,3.6999999999999997,0.525,15.825000000000001,26.9,64.0,0.3,72.5,5.0,736.0,28.6492,77.2918,Anand_Vihar
2025-09-25 01:00:00,49.0,373.0,30.825000000000003,40.625,46.65,14.8,34.875,1.575,1.3,0.42500000000000004,12.4,26.65,65.5,0.3,72.0,5.0,736.25,28.6492,77.2918,Anand_Vihar
2025-09-25 02:00:00,60.0,310.0,91.3,45.425,98.4,19.95,31.9,1.49,4.275,0.7250000000000001,11.1,26.45,67.25,0.3,72.5,5.0,735.25,28.6492,77.2918,Anand_Vihar
2025-09-25 03:00:00,75.0,418.0,45.575,44.025,60.525,18.35,24.025,1.5425,2.1,0.975,8.4,26.05,69.75,0.3,73.0,5.0,735.0,28.6492,77.2918,Anand_Vihar
2025-09-25 04:00:00,94.0,436.0,75.2,38.925,81.85,20.575000000000003,21.95,1.6724999999999999,3.05,1.725,11.4,25.75,71.5,0.3,73.0,5.0,735.0,28.6492,77.2918,Anand_Vihar
2025-09-25 05:00:00,57.0,431.0,43.425,43.175,58.275,19.225,21.2,1.65,3.0,1.525,10.7,25.875,70.25,0.3,79.25,5.0,735.0,28.6492,77.2918,Anand_Vihar
2025-09-25 06:00:00,45.0,454.0,31.0,33.225,42.875,23.975,22.975,1.62,3.275,1.25,8.775,26.225,67.0,0.3,154.75,61.5,735.0,28.6492,77.2918,Anand_Vihar
2025-09-25 07:00:00,42.0,279.0,16.2,18.3,21.933333333333334,28.450000000000003,32.025,1.755,2.7000000000000006,0.95,8.375,26.575,65.5,0.3,136.5,252.5,735.75,28.6492,77.2918,Anand_Vihar
2025-09-25 08:00:00,,284.0,16.375,33.55,31.150000000000002,23.75,31.174999999999997,1.6624999999999999,4.875,0.325,7.050000000000001,27.825,58.25,0.325,184.0,299.5,736.0,28.6492,77.2918,Anand_Vihar
2025-09-25 09:00:00,38.0,522.0,17.46666666666667,24.275000000000002,23.175,22.05,30.425,1.5,9.925,0.3,4.15,28.975,53.75,0.45,212.5,309.5,736.0,28.6492,77.2918,Anand_Vihar
2025-09-25 10:00:00,18.0,182.0,6.2,27.725,18.225,14.375,21.775,1.4,12.725,0.2,2.675,29.6,52.25,0.45,127.0,314.0,736.0,28.6492,77.2918,Anand_Vihar
2025-09-25 11:00:00,19.0,224.0,12.1,22.675,21.875,14.725,15.65,1.25,14.3,0.17500000000000002,3.275,30.525000000000002,49.5,0.425,147.5,314.25,735.75,28.6492,77.2918,Anand_Vihar
2025-09-25 12:00:00,,237.0,76.0,29.425,77.5,15.674999999999999,34.975,1.1425,25.15,0.4,6.7,31.45,47.25,0.425,254.0,312.5,735.5,28.6492,77.2918,Anand_Vihar
2025-09-25 13:00:00,,260.0,34.475,29.5,43.725,14.675,29.425,1.1733333333333331,20.275,0.6,7.15,31.575,45.25,0.475,234.25,310.0,735.0,28.6492,77.2918,Anand_Vihar
2025-09-25 14:00:00,70.0,193.0,17.225,17.4,23.2,24.65,22.75,1.4133333333333333,21.975,0.5,6.875,31.425,46.75,0.525,262.5,304.0,734.0,28.6492,77.2918,Anand_Vihar
2025-09-25 15:00:00,61.333333333333336,138.0,13.075000000000001,33.475,28.4,17.775,19.65,1.4649999999999999,23.675,0.575,7.5249999999999995,31.475,47.5,0.4,261.0,295.5,734.25,28.6492,77.2918,Anand_Vihar
2025-09-25 16:00:00,57.0,,20.099999999999998,25.366666666666664,29.833333333333332,22.599999999999998,17.950000000000003,1.46,23.575,0.6,8.525,30.525,50.0,0.35,241.75,267.0,734.75,28.6492,77.2918,Anand_Vihar
2025-09-25 17:00:00,14.0,182.0,,30.3,5.6,5.1,60.15,1.55,17.5,0.575,12.725,29.875,53.0,0.3,115.0,220.0,735.25,28.6492,77.2918,Anand_Vihar
2025-09-25 18:00:00,14.0,121.0,14.525,30.625,28.049999999999997,5.775,,1.5266666666666666,8.775,0.475,14.299999999999999,29.1,56.0,0.3,143.0,39.25,736.0,28.6492,77.2918,Anand_Vihar
2025-09-25 19:00:00,13.0,219.0,28.150000000000002,37.35,42.75,8.149999999999999,,1.625,4.225,0.5,17.349999999999998,28.525,59.5,0.3,252.5,5.0,736.0,28.6492,77.2918,Anand_Vihar
2025-09-25 20:00:00,40.0,329.0,38.75,33.5,49.325,8.225,,2.0175,2.875,0.775,21.2,28.2,61.25,0.3,70.5,5.0,736.0,28.6492,77.2918,Anand_Vihar
2025-09-25 21:00:00,48.25,364.0,25.625,39.575,41.9,5.95,,2.2024999999999997,2.525,1.175,28.5,28.15,59.75,0.3,119.25,5.0,736.0,28.6492,77.2918,Anand_Vihar
2025-09-25 22:00:00,42.75,183.0,81.44999999999999,55.900000000000006,95.95,18.325,,1.69,52.56666666666666,1.375,31.700000000000003,27.925,61.25,0.3,87.75,5.0,735.25,28.6492,77.2918,Anand_Vihar
2025-09-25 23:00:00,70.25,278.0,30.7,39.5,39.425,19.175,27.9,1.625,4.85,1.35,23.525,27.3,65.75,0.3,123.25,5.0,735.0,28.6492,77.2918,Anand_Vihar
2025-09-26 00:00:00,61.25,177.0,14.366666666666665,31.775,25.225,22.425,22.475,1.5150000000000001,6.95,1.075,15.05,27.025,68.0,0.3,205.75,5.0,735.0,28.6492,77.2918,Anand_Vihar
2025-09-26 01:00:00,,,6.949999999999999,30.325,17.5,18.65,12.725,1.4875,7.65,0.8,8.55,26.725,71.25,0.3,228.5,5.0,735.0,28.6492,77.2918,Anand_Vihar
2025-09-26 02:00:00,42.0,153.0,22.5,30.7,34.3,20.9,7.9,1.48,6.625,0.7,7.65,26.25,73.5,0.3,238.25,5.0,735.5,28.6492,77.2918,Anand_Vihar
2025-09-26 03:00:00,17.0,58.0,,10.65,,26.35,16.25,1.475,3.875,0.55,9.4,26.025,74.0,0.3,238.75,5.0,735.75,28.6492,77.2918,Anand_Vihar
2025-09-26 04:00:00,,31.0,2.85,20.0,8.899999999999999,23.075,16.75,1.4075,3.05,0.25,5.775,25.75,74.0,0.3,239.0,5.0,736.0,28.6492,77.2918,Anand_Vihar
2025-09-26 05:00:00,22.0,139.0,20.075,31.95,33.3,19.525,19.025,1.4475,4.725,0.225,5.225,25.825,72.25,0.3,238.25,5.0,736.0,28.6492,77.2918,Anand_Vihar
2025-09-26 06:00:00,38.0,246.0,36.925,30.174999999999997,46.075,18.25,25.625,1.5575,5.7250000000000005,0.375,10.95,25.95,71.75,0.3,194.0,59.5,736.0,28.6492,77.2918,Anand_Vihar
2025-09-26 07:00:00,44.0,243.0,27.975,34.15,40.9,17.95,25.4,1.6624999999999999,5.533333333333334,0.375,7.85,26.375,69.75,0.3,143.5,253.0,736.0,28.6492,77.2918,Anand_Vihar
2025-09-26 08:00:00,76.0,324.0,75.275,38.775,81.85,23.225,27.075,1.65,11.675,0.5,6.55,27.7,63.25,0.3,135.25,292.0,735.25,28.6492,77.2918,Anand_Vihar
2025-09-26 09:00:00,74.0,344.0,10.933333333333332,42.025,28.75,19.8,24.0,1.6475,5.3,1.075,6.75,29.475,56.5,0.3,109.5,306.5,735.5,28.6492,77.2918,Anand_Vihar
2025-09-26 10:00:00,70.0,219.0,14.5,26.625,25.974999999999998,16.9,19.45,1.5750000000000002,16.299999999999997,0.875,6.6,30.35,52.25,0.325,106.75,310.75,735.75,28.6492,77.2918,Anand_Vihar
2025-09-26 11:00:00,33.0,197.0,16.3,25.866666666666664,12.766666666666666,21.075,14.175,1.47,26.15,0.775,6.325,31.1,48.25,0.475,131.75,313.0,735.0,28.6492,77.2918,Anand_Vihar
2025-09-26 12:00:00,27.0,186.0,13.85,27.025,17.599999999999998,23.549999999999997,17.400000000000002,1.435,31.6,0.525,7.225,31.75,47.0,0.6,187.0,312.0,735.5,28.6492,77.2918,Anand_Vihar
2025-09-26 13:00:00,13.0,128.0,,21.666666666666668,1.0,21.25,13.05,1.45,25.025,0.375,6.975,32.1,46.0,0.45,163.0,308.25,735.75,28.6492,77.2918,Anand_Vihar
2025-09-26 14:00:00,,77.0,15.75,19.233333333333334,20.45,18.5,12.0,1.4075,23.474999999999998,0.2,5.9750000000000005,31.9,46.25,0.42500000000000004,195.5,302.5,736.0,28.6492,77.2918,Anand_Vihar
2025-09-26 15:00:00,19.0,152.0,8.75,29.775,22.975,16.225,14.025,1.385,22.9,0.2,4.15,31.875,46.25,0.35,229.75,294.5,736.0,28.6492,77.2918,Anand_Vihar
2025-09-26 16:00:00,15.0,134.0,12.433333333333332,25.075,20.8,14.825,13.6,1.39,26.525,0.2,6.05,30.75,47.25,0.375,147.25,262.75,736.0,28.6492,77.2918,Anand_Vihar
2025-09-26 17:00:00,15.0,149.0,10.525,23.775,21.2,13.8,14.15,1.4249999999999998,18.85,0.3,10.45,29.95,50.25,0.3,165.25,212.25,736.0,28.6492,77.2918,Anand_Vihar
2025-09-26 18:00:00,42.0,195.0,63.474999999999994,40.05,72.92500000000001,15.975000000000001,22.675,1.5150000000000001,22.85,0.6,11.775,29.15,54.0,0.3,172.25,36.0,735.75,28.6492,77.2918,Anand_Vihar
2025-09-26 19:00:00,53.0,267.0,21.233333333333334,46.9,42.166666666666664,18.666666666666668,24.26666666666667,1.5966666666666667,15.233333333333334,1.0666666666666667,11.133333333333333,28.566666666666666,56.333333333333336,0.3,174.0,5.0,735.6666666666666,28.6492,77.2918,Anand_Vihar
2025-09-26 20:00:00,69.0,229.0,33.03333333333333,38.9,37.9,18.1,16.925,1.8125,13.725,1.85,14.8,28.3,58.75,0.3,173.75,5.0,735.75,28.6492,77.2918,Anand_Vihar
2025-09-26 21:00:00,45.0,208.0,10.95,35.45,27.75,18.775,7.1,1.8,15.325,1.55,18.225,28.225,60.5,0.3,173.25,5.0,735.75,28.6492,77.2918,Anand_Vihar
2025-09-26 22:00:00,36.0,174.0,5.15,44.95,25.65,21.5,,1.775,13.2,1.45,17.275,28.025,62.25,0.3,170.25,5.0,735.25,28.6492,77.2918,Anand_Vihar
2025-09-26 23:00:00,24.0,134.0,,28.85,6.6,21.45,,1.6949999999999998,6.675,0.8999999999999999,26.225,27.875,63.75,0.3,169.75,5.0,736.0,28.6492,77.2918,Anand_Vihar
2025-09-27 00:00:00,,118.0,7.074999999999999,27.625,20.450000000000003,20.075000000000003,15.9,1.67,7.725,0.475,13.9,27.55,66.0,0.3,169.5,5.0,736.5,28.6492,77.2918,Anand_Vihar
2025-09-27 01:00:00,63.0,212.0,12.1,34.324999999999996,24.875,18.175,18.475,1.725,4.9,0.775,10.45,27.1,68.75,0.3,167.25,5.0,736.0,28.6492,77.2918,Anand_Vihar
2025-09-27 02:00:00,82.0,233.0,8.9,29.6,22.9,18.0,18.299999999999997,1.73,5.35,0.725,10.775,26.875,70.0,0.3,167.0,5.0,736.5,28.6492,77.2918,Anand_Vihar
2025-09-27 03:00:00,101.0,218.0,9.675,28.700000000000003,23.125,15.35,19.4,1.725,5.6000000000000005,0.65,7.25,26.575,70.5,0.3,167.0,5.0,736.25,28.6492,77.2918,Anand_Vihar
2025-09-27 04:00:00,81.0,212.0,61.8,45.825,74.675,26.85,19.75,1.58,20.066666666666666,0.525,5.9,26.325,72.0,0.3,166.25,5.0,736.0,28.6492,77.2918,Anand_Vihar
2025-09-27 05:00:00,68.0,228.0,20.325,41.875,38.75,20.075,11.7,1.6575,3.25,0.8,6.075,26.175,74.0,0.3,166.0,5.0,736.0,28.6492,77.2918,Anand_Vihar
2025-09-27 06:00:00,139.0,251.0,20.066666666666666,36.6,30.924999999999997,18.9,15.05,1.7650000000000001,3.375,1.45,4.35,25.975,75.75,0.3,147.75,51.5,736.0,28.6492,77.2918,Anand_Vihar
2025-09-27 07:00:00,201.0,296.0,12.775,35.05,29.0,21.425,13.85,1.8675,5.525,1.9,4.425,26.5,74.0,0.3,144.25,233.75,736.0,28.6492,77.2918,Anand_Vihar
2025-09-27 08:00:00,134.0,238.0,17.650000000000002,42.425,23.975,18.125,15.524999999999999,1.795,11.55,1.925,4.425,28.05,67.25,0.475,105.0,282.5,736.0,28.6492,77.2918,Anand_Vihar
2025-09-27 09:00:00,51.0,396.0,,15.175,3.0,21.9,18.0,1.685,11.35,0.7,3.425,29.625,61.25,0.425,104.25,305.25,736.0,28.6492,77.2918,Anand_Vihar
2025-09-27 10:00:00,26.0,125.0,5.4,16.85,9.666666666666666,22.675,20.55,1.625,18.175,0.35,5.4,30.85,54.5,0.55,131.75,309.0,736.0,28.6492,77.2918,Anand_Vihar
2025-09-27 11:00:00,53.0,193.0,15.05,20.275,23.025000000000002,17.675,20.85,1.5750000000000002,26.975,0.275,9.575,32.0,50.0,0.375,132.5,310.0,736.0,28.6492,77.2918,Anand_Vihar
2025-09-27 12:00:00,63.0,252.0,,,,,20.7,,39.525,0.275,5.55,32.575,48.0,0.425,229.0,304.25,736.5,28.6492,77.2918,Anand_Vihar
2025-09-27 13:00:00,55.0,217.0,,,,,,,42.875,0.3,8.225,32.875,45.25,0.7250000000000001,212.0,304.5,736.75,28.6492,77.2918,Anand_Vihar
2025-09-27 14:00:00,84.0,262.0,,,,,146.7,,79.075,0.5,6.625,32.6,46.25,0.6,218.5,288.75,735.25,28.6492,77.2918,Anand_Vihar
2025-09-27 15:00:00,121.0,344.0,5.3,11.533333333333333,7.566666666666666,11.066666666666668,37.375,1.1933333333333334,,0.75,11.25,31.875,47.75,0.375,103.75,281.5,735.0,28.6492,77.2918,Anand_Vihar
2025-09-27 16:00:00,97.0,246.0,4.3999999999999995,18.025,10.65,11.525,26.35,1.1075,,0.725,10.4,31.6,49.25,0.3,136.25,265.5,735.0,28.6492,77.2918,Anand_Vihar
2025-09-27 17:00:00,56.0,232.0,18.05,26.25,28.625,13.774999999999999,40.05,1.3125,15.566666666666668,1.4,32.8,30.825,52.0,0.5,214.5,203.0,735.0,28.6492,77.2918,Anand_Vihar
2025-09-27 18:00:00,85.0,226.0,11.9,32.875,27.125,12.9,63.975,1.425,13.925,1.9749999999999999,60.775000000000006,30.35,53.75,0.3,90.25,30.5,735.0,28.6492,77.2918,Anand_Vihar
2025-09-27 19:00:00,59.0,151.0,1.4,21.8,14.4,10.7,39.825,1.46,6.575,1.225,49.0,29.725,56.25,0.3,107.25,5.0,735.75,28.6492,77.2918,Anand_Vihar
2025-09-27 20:00:00,60.0,205.0,10.766666666666666,29.0,21.625,11.725,43.724999999999994,1.57,1.6000000000000003,0.825,22.825,29.2,59.25,0.3,28.75,5.0,736.0,28.6492,77.2918,Anand_Vihar
2025-09-27 21:00:00,178.0,382.0,7.175,23.725,18.475,11.425,44.325,1.4649999999999999,1.55,0.8,14.15,28.9,62.0,0.3,32.75,5.0,736.0,28.6492,77.2918,Anand_Vihar
2025-09-27 22:00:00,168.0,364.0,7.949999999999999,23.3,18.85,9.075,44.325,1.4275,1.75,0.6499999999999999,14.425,28.775,63.0,0.3,68.75,5.0,736.0,28.6492,77.2918,Anand_Vihar
2025-09-27 23:00:00,132.0,300.0,10.1,18.55,18.075,11.075,49.775,1.4075,2.433333333333333,0.525,24.65,28.575000000000003,63.0,0.3,78.0,5.0,736.0,28.6492,77.2918,Anand_Vihar
2025-09-28 00:00:00,199.0,403.0,49.625,61.3,72.95,10.775,46.0,1.54,18.9,0.8,51.8,28.525,63.5,0.3,78.25,5.0,735.5,28.6492,77.2918,Anand_Vihar
2025-09-28 01:00:00,119.0,377.0,13.275,20.925,21.875,12.4,28.925,1.2025000000000001,,1.675,31.924999999999997,28.55,59.5,0.35,141.5,5.0,735.0,28.6492,77.2918,Anand_Vihar
2025-09-28 02:00:00,67.0,136.0,12.9,16.0,18.9,13.3,16.4,1.05,0.3,0.8500000000000001,14.525,28.375,60.25,0.35,226.0,5.0,735.25,28.6492,77.2918,Anand_Vihar
2025-09-28 03:00:00,34.0,92.0,19.8,16.700000000000003,25.0,11.4,19.2,0.97,3.3,0.6749999999999999,11.675,28.05,63.5,0.3,177.0,5.0,735.0,28.6492,77.2918,Anand_Vihar
2025-09-28 04:00:00,27.0,106.0,11.125,22.575,21.075,12.025,5.35,1.0025,0.1,0.6749999999999999,11.45,27.775,66.0,0.3,224.0,5.0,735.0,28.6492,77.2918,Anand_Vihar
2025-09-28 05:00:00,,12.0,,14.675,3.9,11.675,13.325,0.995,1.4500000000000002,0.325,11.3,27.625,68.0,0.3,289.5,5.0,736.0,28.6492,77.2918,Anand_Vihar
2025-09-28 06:00:00,,,7.775,10.85,12.125,12.05,18.025,0.9675,0.6,0.2,5.575,27.525,69.5,0.4,168.5,47.0,736.0,28.6492,77.2918,Anand_Vihar
2025-09-28 07:00:00,13.0,53.0,7.975,13.325,13.600000000000001,10.925,24.175,1.0,,0.2,3.35,27.6,70.5,0.45,174.75,237.5,736.0,28.6492,77.2918,Anand_Vihar
2025-09-28 08:00:00,23.0,86.0,8.625,8.85,11.75,9.3,18.975,0.985,1.3,0.2,3.325,28.7,66.25,1.075,158.5,287.25,736.0,28.6492,77.2918,Anand_Vihar
2025-09-28 09:00:00,20.0,96.0,5.375,9.525,9.45,8.425,14.7,0.9575,1.1,0.17500000000000002,3.15,29.425,63.25,1.775,147.5,304.0,736.25,28.6492,77.2918,Anand_Vihar
2025-09-28 10:00:00,33.0,116.0,36.675,28.725,45.125,10.625,27.95,0.945,11.966666666666667,0.1,3.175,30.425,58.5,2.125,181.0,313.25,736.0,28.6492,77.2918,Anand_Vihar
2025-09-28 11:00:00,61.0,205.0,10.975,15.575,17.2,9.15,28.525,0.935,,0.425,10.35,31.3,55.0,2.325,145.0,312.75,736.0,28.6492,77.2918,Anand_Vihar
2025-09-28 12:00:00,66.0,139.0,16.625,20.6,24.475,8.7,17.525,0.925,,0.4,7.875,31.55,52.75,2.4,163.75,306.75,735.25,28.6492,77.2918,Anand_Vihar
2025-09-28 13:00:00,30.0,114.0,11.975000000000001,13.4,16.85,11.9,16.25,0.9475,0.4,0.475,6.7749999999999995,31.75,52.0,1.925,179.0,293.25,735.0,28.6492,77.2918,Anand_Vihar
2025-09-28 14:00:00,22.0,89.0,8.125,23.25,18.95,10.675,17.325,0.9450000000000001,0.95,0.575,24.975,31.625,52.0,2.175,178.0,298.0,735.0,28.6492,77.2918,Anand_Vihar
