time,temperature_2m,relative_humidity_2m,pressure_msl,surface_pressure,wind_speed_10m,wind_direction_10m,precipitation,cloud_cover,boundary_layer_height,station,latitude,longitude
2023-01-01 00:00:00,8.7,92,1019.9,993.2,9.4,288,0.0,0,70.0,Punjabi_Bagh,28.6692,77.1285
2023-01-01 01:00:00,8.3,92,1020.0,993.3,8.8,282,0.0,0,70.0,Punjabi_Bagh,28.6692,77.1285
2023-01-01 02:00:00,7.7,93,1019.7,993.0,8.3,275,0.0,4,70.0,Punjabi_Bagh,28.6692,77.1285
2023-01-01 03:00:00,7.3,95,1019.5,992.7,8.0,275,0.0,100,60.0,Punjabi_Bagh,28.6692,77.1285
2023-01-01 04:00:00,7.3,95,1019.5,992.7,7.7,281,0.0,100,60.0,Punjabi_Bagh,28.6692,77.1285
2023-01-01 05:00:00,7.4,97,1020.1,993.3,7.2,270,0.0,86,55.0,Punjabi_Bagh,28.6692,77.1285
2023-01-01 06:00:00,7.7,96,1020.7,993.9,7.8,257,0.0,99,50.0,Punjabi_Bagh,28.6692,77.1285
2023-01-01 07:00:00,7.7,96,1021.2,994.4,7.8,257,0.0,42,45.0,Punjabi_Bagh,28.6692,77.1285
2023-01-01 08:00:00,9.1,93,1021.7,995.0,6.2,260,0.0,8,70.0,Punjabi_Bagh,28.6692,77.1285
2023-01-01 09:00:00,11.5,87,1022.6,996.1,5.8,263,0.0,0,135.0,Punjabi_Bagh,28.6692,77.1285
2023-01-01 10:00:00,13.9,79,1023.1,996.8,5.8,266,0.0,0,270.0,Punjabi_Bagh,28.6692,77.1285
2023-01-01 11:00:00,15.7,72,1022.6,996.5,5.8,277,0.0,0,610.0,Punjabi_Bagh,28.6692,77.1285
2023-01-01 12:00:00,16.9,68,1021.4,995.4,5.6,285,0.0,0,870.0,Punjabi_Bagh,28.6692,77.1285
2023-01-01 13:00:00,17.6,64,1020.5,994.6,5.6,297,0.0,0,1025.0,Punjabi_Bagh,28.6692,77.1285
2023-01-01 14:00:00,18.1,59,1019.6,993.8,5.1,309,0.0,25,1115.0,Punjabi_Bagh,28.6692,77.1285
2023-01-01 15:00:00,18.1,57,1019.2,993.4,4.6,321,0.0,44,1125.0,Punjabi_Bagh,28.6692,77.1285
2023-01-01 16:00:00,17.7,60,1019.4,993.6,4.3,318,0.0,23,1080.0,Punjabi_Bagh,28.6692,77.1285
2023-01-01 17:00:00,17.0,62,1019.9,994.0,2.3,321,0.0,75,40.0,Punjabi_Bagh,28.6692,77.1285
2023-01-01 18:00:00,16.0,66,1020.2,994.2,1.3,146,0.0,45,15.0,Punjabi_Bagh,28.6692,77.1285
2023-01-01 19:00:00,15.1,70,1020.6,994.5,3.6,186,0.0,50,15.0,Punjabi_Bagh,28.6692,77.1285
2023-01-01 20:00:00,12.4,84,1021.2,994.9,6.6,202,0.0,1,15.0,Punjabi_Bagh,28.6692,77.1285
2023-01-01 21:00:00,11.4,85,1021.2,994.8,7.2,207,0.0,0,15.0,Punjabi_Bagh,28.6692,77.1285
2023-01-01 22:00:00,11.7,81,1021.4,995.0,5.3,242,0.0,0,15.0,Punjabi_Bagh,28.6692,77.1285
2023-01-01 23:00:00,10.3,86,1021.3,994.8,6.0,287,0.0,0,15.0,Punjabi_Bagh,28.6692,77.1285
2023-01-02 00:00:00,9.2,91,1021.1,994.5,6.1,310,0.0,0,20.0,Punjabi_Bagh,28.6692,77.1285
2023-01-02 01:00:00,9.0,92,1020.8,994.2,5.2,326,0.0,0,20.0,Punjabi_Bagh,28.6692,77.1285
2023-01-02 02:00:00,8.1,95,1020.2,993.5,6.9,351,0.0,0,15.0,Punjabi_Bagh,28.6692,77.1285
2023-01-02 03:00:00,7.7,96,1020.3,993.5,6.5,341,0.0,0,15.0,Punjabi_Bagh,28.6692,77.1285
2023-01-02 04:00:00,8.7,94,1019.9,993.2,3.9,338,0.0,0,20.0,Punjabi_Bagh,28.6692,77.1285
2023-01-02 05:00:00,7.0,94,1020.7,993.9,5.8,270,0.0,0,20.0,Punjabi_Bagh,28.6692,77.1285
2023-01-02 06:00:00,6.8,96,1021.4,994.5,6.3,257,0.0,0,20.0,Punjabi_Bagh,28.6692,77.1285
2023-01-02 07:00:00,6.4,96,1022.3,995.4,6.2,249,0.0,0,20.0,Punjabi_Bagh,28.6692,77.1285
2023-01-02 08:00:00,8.5,92,1023.0,996.2,4.1,255,0.0,0,40.0,Punjabi_Bagh,28.6692,77.1285
2023-01-02 09:00:00,11.4,87,1023.7,997.2,2.9,277,0.0,0,80.0,Punjabi_Bagh,28.6692,77.1285
2023-01-02 10:00:00,14.4,77,1024.0,997.8,2.9,300,0.0,0,340.0,Punjabi_Bagh,28.6692,77.1285
2023-01-02 11:00:00,16.0,71,1023.2,997.1,2.5,315,0.0,0,950.0,Punjabi_Bagh,28.6692,77.1285
2023-01-02 12:00:00,17.0,62,1022.2,996.2,3.1,324,0.0,0,1020.0,Punjabi_Bagh,28.6692,77.1285
2023-01-02 13:00:00,17.6,58,1021.2,995.3,4.6,342,0.0,0,1050.0,Punjabi_Bagh,28.6692,77.1285
2023-01-02 14:00:00,17.8,56,1020.4,994.6,5.8,353,0.0,0,1095.0,Punjabi_Bagh,28.6692,77.1285
2023-01-02 15:00:00,17.7,54,1019.7,993.9,6.9,9,0.0,0,1030.0,Punjabi_Bagh,28.6692,77.1285
2023-01-02 16:00:00,17.2,57,1019.9,994.0,5.7,18,0.0,0,985.0,Punjabi_Bagh,28.6692,77.1285
2023-01-02 17:00:00,15.4,68,1020.6,994.5,1.8,360,0.0,0,20.0,Punjabi_Bagh,28.6692,77.1285
2023-01-02 18:00:00,14.3,73,1021.4,995.2,1.0,225,0.0,3,10.0,Punjabi_Bagh,28.6692,77.1285
2023-01-02 19:00:00,13.4,78,1022.0,995.7,1.5,225,0.0,0,10.0,Punjabi_Bagh,28.6692,77.1285
2023-01-02 20:00:00,12.9,80,1022.4,996.1,0.7,270,0.0,0,10.0,Punjabi_Bagh,28.6692,77.1285
2023-01-02 21:00:00,12.5,81,1022.5,996.1,0.4,360,0.0,0,15.0,Punjabi_Bagh,28.6692,77.1285
2023-01-02 22:00:00,12.0,84,1022.6,996.2,1.8,360,0.0,0,15.0,Punjabi_Bagh,28.6692,77.1285
2023-01-02 23:00:00,10.8,90,1022.4,995.9,4.4,9,0.0,0,10.0,Punjabi_Bagh,28.6692,77.1285
2023-01-03 00:00:00,9.4,94,1022.2,995.6,4.8,13,0.0,0,10.0,Punjabi_Bagh,28.6692,77.1285
2023-01-03 01:00:00,8.0,98,1021.8,995.0,5.8,30,0.0,11,10.0,Punjabi_Bagh,28.6692,77.1285
2023-01-03 02:00:00,7.6,99,1022.0,995.2,4.8,27,0.0,38,15.0,Punjabi_Bagh,28.6692,77.1285
2023-01-03 03:00:00,7.9,99,1021.7,994.9,2.3,51,0.0,100,10.0,Punjabi_Bagh,28.6692,77.1285
2023-01-03 04:00:00,7.4,99,1021.7,994.9,0.7,180,0.0,100,15.0,Punjabi_Bagh,28.6692,77.1285
2023-01-03 05:00:00,5.6,97,1021.9,994.9,2.5,278,0.0,100,20.0,Punjabi_Bagh,28.6692,77.1285
2023-01-03 06:00:00,6.2,98,1022.5,995.5,4.0,275,0.0,100,30.0,Punjabi_Bagh,28.6692,77.1285
2023-01-03 07:00:00,6.5,97,1023.4,996.4,4.5,256,0.0,100,35.0,Punjabi_Bagh,28.6692,77.1285
2023-01-03 08:00:00,7.4,95,1024.3,997.4,3.6,276,0.0,100,45.0,Punjabi_Bagh,28.6692,77.1285
2023-01-03 09:00:00,9.2,93,1025.1,998.4,2.4,297,0.0,100,80.0,Punjabi_Bagh,28.6692,77.1285
2023-01-03 10:00:00,10.3,93,1025.2,998.6,3.8,287,0.0,100,145.0,Punjabi_Bagh,28.6692,77.1285
2023-01-03 11:00:00,12.7,86,1024.9,998.5,6.0,303,0.0,2,460.0,Punjabi_Bagh,28.6692,77.1285
2023-01-03 12:00:00,14.7,74,1023.4,997.2,7.2,307,0.0,0,950.0,Punjabi_Bagh,28.6692,77.1285
2023-01-03 13:00:00,15.8,67,1022.3,996.2,8.2,311,0.0,0,1060.0,Punjabi_Bagh,28.6692,77.1285
2023-01-03 14:00:00,16.3,62,1021.3,995.3,8.9,313,0.0,0,1120.0,Punjabi_Bagh,28.6692,77.1285
2023-01-03 15:00:00,16.5,60,1020.7,994.7,9.4,317,0.0,0,980.0,Punjabi_Bagh,28.6692,77.1285
2023-01-03 16:00:00,15.9,63,1020.8,994.8,9.4,317,0.0,0,925.0,Punjabi_Bagh,28.6692,77.1285
2023-01-03 17:00:00,12.4,83,1021.6,995.2,7.9,313,0.0,0,120.0,Punjabi_Bagh,28.6692,77.1285
2023-01-03 18:00:00,11.0,87,1022.2,995.7,9.4,310,0.0,0,70.0,Punjabi_Bagh,28.6692,77.1285
2023-01-03 19:00:00,10.1,89,1022.8,996.2,9.5,307,0.0,0,70.0,Punjabi_Bagh,28.6692,77.1285
2023-01-03 20:00:00,9.4,89,1023.0,996.3,10.2,318,0.0,0,70.0,Punjabi_Bagh,28.6692,77.1285
2023-01-03 21:00:00,8.6,92,1023.1,996.4,9.8,324,0.0,0,75.0,Punjabi_Bagh,28.6692,77.1285
2023-01-03 22:00:00,7.9,95,1023.4,996.6,9.0,323,0.0,0,75.0,Punjabi_Bagh,28.6692,77.1285
2023-01-03 23:00:00,7.4,96,1023.4,996.5,8.7,318,0.0,0,75.0,Punjabi_Bagh,28.6692,77.1285
2023-01-04 00:00:00,7.0,98,1023.0,996.1,8.8,305,0.0,0,80.0,Punjabi_Bagh,28.6692,77.1285
2023-01-04 01:00:00,6.9,98,1022.8,995.9,9.4,302,0.0,0,90.0,Punjabi_Bagh,28.6692,77.1285
2023-01-04 02:00:00,6.7,99,1022.5,995.6,9.4,302,0.0,0,90.0,Punjabi_Bagh,28.6692,77.1285
2023-01-04 03:00:00,6.4,99,1022.2,995.3,9.3,298,0.0,0,75.0,Punjabi_Bagh,28.6692,77.1285
2023-01-04 04:00:00,6.1,100,1022.1,995.1,9.0,293,0.0,0,80.0,Punjabi_Bagh,28.6692,77.1285
2023-01-04 05:00:00,5.0,100,1023.1,996.0,8.2,285,0.0,9,80.0,Punjabi_Bagh,28.6692,77.1285
2023-01-04 06:00:00,5.4,99,1023.7,996.6,8.1,291,0.0,100,75.0,Punjabi_Bagh,28.6692,77.1285
2023-01-04 07:00:00,5.5,99,1024.3,997.2,8.0,297,0.0,100,75.0,Punjabi_Bagh,28.6692,77.1285
2023-01-04 08:00:00,6.7,98,1025.1,998.1,9.7,309,0.0,100,115.0,Punjabi_Bagh,28.6692,77.1285
2023-01-04 09:00:00,8.8,92,1025.8,999.0,11.5,321,0.0,50,175.0,Punjabi_Bagh,28.6692,77.1285
2023-01-04 10:00:00,10.9,87,1025.7,999.1,7.6,329,0.0,0,245.0,Punjabi_Bagh,28.6692,77.1285
2023-01-04 11:00:00,12.8,81,1024.7,998.3,7.7,332,0.0,0,360.0,Punjabi_Bagh,28.6692,77.1285
2023-01-04 12:00:00,14.4,75,1023.5,997.3,8.3,326,0.0,0,520.0,Punjabi_Bagh,28.6692,77.1285
2023-01-04 13:00:00,15.5,69,1022.2,996.1,8.2,322,0.0,0,710.0,Punjabi_Bagh,28.6692,77.1285
2023-01-04 14:00:00,16.2,65,1021.3,995.3,8.2,311,0.0,0,795.0,Punjabi_Bagh,28.6692,77.1285
2023-01-04 15:00:00,16.5,64,1020.9,994.9,8.9,297,0.0,0,640.0,Punjabi_Bagh,28.6692,77.1285
2023-01-04 16:00:00,15.9,67,1021.0,995.0,9.9,289,0.0,0,590.0,Punjabi_Bagh,28.6692,77.1285
2023-01-04 17:00:00,11.6,87,1022.2,995.8,7.9,300,0.0,0,115.0,Punjabi_Bagh,28.6692,77.1285
2023-01-04 18:00:00,10.5,90,1022.6,996.0,9.4,310,0.0,0,70.0,Punjabi_Bagh,28.6692,77.1285
2023-01-04 19:00:00,9.5,92,1022.8,996.1,9.2,321,0.0,0,65.0,Punjabi_Bagh,28.6692,77.1285
2023-01-04 20:00:00,8.5,94,1023.3,996.5,8.4,335,0.0,0,55.0,Punjabi_Bagh,28.6692,77.1285
2023-01-04 21:00:00,7.9,95,1023.5,996.7,8.4,350,0.0,0,45.0,Punjabi_Bagh,28.6692,77.1285
2023-01-04 22:00:00,7.1,98,1023.5,996.6,7.3,351,0.0,0,35.0,Punjabi_Bagh,28.6692,77.1285
2023-01-04 23:00:00,7.5,97,1023.6,996.7,4.6,342,0.0,0,35.0,Punjabi_Bagh,28.6692,77.1285
2023-01-05 00:00:00,7.3,98,1023.2,996.3,4.7,302,0.0,0,35.0,Punjabi_Bagh,28.6692,77.1285
2023-01-05 01:00:00,5.9,100,1022.9,995.9,7.9,286,0.0,0,35.0,Punjabi_Bagh,28.6692,77.1285
2023-01-05 02:00:00,5.8,99,1022.6,995.6,7.4,284,0.0,100,40.0,Punjabi_Bagh,28.6692,77.1285
2023-01-05 03:00:00,5.9,99,1022.4,995.4,6.6,279,0.0,100,50.0,Punjabi_Bagh,28.6692,77.1285
2023-01-05 04:00:00,5.5,99,1022.3,995.3,6.1,270,0.0,100,65.0,Punjabi_Bagh,28.6692,77.1285
2023-01-05 05:00:00,5.1,98,1023.3,996.2,5.4,274,0.0,100,80.0,Punjabi_Bagh,28.6692,77.1285
2023-01-05 06:00:00,5.4,97,1023.9,996.8,6.1,270,0.0,100,105.0,Punjabi_Bagh,28.6692,77.1285
2023-01-05 07:00:00,5.3,98,1024.7,997.6,7.2,276,0.0,100,120.0,Punjabi_Bagh,28.6692,77.1285
2023-01-05 08:00:00,6.0,98,1025.4,998.3,8.0,280,0.0,100,140.0,Punjabi_Bagh,28.6692,77.1285
2023-01-05 09:00:00,7.5,98,1026.5,999.6,9.2,281,0.0,100,155.0,Punjabi_Bagh,28.6692,77.1285
2023-01-05 10:00:00,8.8,97,1026.7,999.9,8.7,277,0.0,100,150.0,Punjabi_Bagh,28.6692,77.1285
2023-01-05 11:00:00,10.8,86,1026.3,999.7,8.4,280,0.0,45,290.0,Punjabi_Bagh,28.6692,77.1285
2023-01-05 12:00:00,12.7,81,1025.0,998.6,8.2,285,0.0,2,345.0,Punjabi_Bagh,28.6692,77.1285
2023-01-05 13:00:00,14.2,73,1023.8,997.5,8.4,295,0.0,2,410.0,Punjabi_Bagh,28.6692,77.1285
2023-01-05 14:00:00,15.1,69,1022.7,996.6,8.6,303,0.0,1,475.0,Punjabi_Bagh,28.6692,77.1285
2023-01-05 15:00:00,15.4,68,1022.2,996.1,8.5,306,0.0,0,495.0,Punjabi_Bagh,28.6692,77.1285
2023-01-05 16:00:00,15.2,70,1022.1,996.0,8.5,306,0.0,0,495.0,Punjabi_Bagh,28.6692,77.1285
2023-01-05 17:00:00,12.1,82,1023.6,997.2,4.6,309,0.0,0,90.0,Punjabi_Bagh,28.6692,77.1285
2023-01-05 18:00:00,10.8,86,1024.1,997.5,5.0,339,0.0,0,40.0,Punjabi_Bagh,28.6692,77.1285
2023-01-05 19:00:00,9.1,93,1024.5,997.8,6.2,7,0.0,0,30.0,Punjabi_Bagh,28.6692,77.1285
2023-01-05 20:00:00,8.8,93,1025.2,998.4,5.0,360,0.0,0,25.0,Punjabi_Bagh,28.6692,77.1285
2023-01-05 21:00:00,7.9,95,1025.3,998.4,5.6,333,0.0,0,25.0,Punjabi_Bagh,28.6692,77.1285
2023-01-05 22:00:00,6.9,97,1025.5,998.5,6.5,341,0.0,0,30.0,Punjabi_Bagh,28.6692,77.1285
2023-01-05 23:00:00,6.1,97,1025.2,998.2,7.7,349,0.0,4,30.0,Punjabi_Bagh,28.6692,77.1285
2023-01-06 00:00:00,5.6,99,1024.8,997.7,7.6,355,0.0,8,35.0,Punjabi_Bagh,28.6692,77.1285
2023-01-06 01:00:00,5.0,100,1024.3,997.2,5.4,340,0.0,100,35.0,Punjabi_Bagh,28.6692,77.1285
2023-01-06 02:00:00,4.6,99,1023.7,996.6,3.5,294,0.0,100,35.0,Punjabi_Bagh,28.6692,77.1285
2023-01-06 03:00:00,4.8,99,1023.2,996.1,4.0,275,0.0,100,20.0,Punjabi_Bagh,28.6692,77.1285
2023-01-06 04:00:00,4.9,99,1022.8,995.7,4.7,266,0.0,100,30.0,Punjabi_Bagh,28.6692,77.1285
2023-01-06 05:00:00,6.0,97,1024.5,997.5,3.8,311,0.0,100,50.0,Punjabi_Bagh,28.6692,77.1285
2023-01-06 06:00:00,6.4,98,1024.8,997.8,4.9,306,0.0,100,50.0,Punjabi_Bagh,28.6692,77.1285
2023-01-06 07:00:00,6.5,98,1025.6,998.6,4.5,299,0.0,100,55.0,Punjabi_Bagh,28.6692,77.1285
2023-01-06 08:00:00,6.9,97,1026.6,999.6,6.0,295,0.0,100,80.0,Punjabi_Bagh,28.6692,77.1285
2023-01-06 09:00:00,7.8,87,1027.3,1000.4,6.5,289,0.0,81,100.0,Punjabi_Bagh,28.6692,77.1285
2023-01-06 10:00:00,9.0,81,1027.8,1001.0,6.8,273,0.0,73,115.0,Punjabi_Bagh,28.6692,77.1285
2023-01-06 11:00:00,10.2,78,1027.3,1000.6,6.2,280,0.0,59,225.0,Punjabi_Bagh,28.6692,77.1285
2023-01-06 12:00:00,11.6,76,1026.1,999.6,7.2,276,0.0,94,350.0,Punjabi_Bagh,28.6692,77.1285
2023-01-06 13:00:00,12.7,73,1024.8,998.4,5.7,288,0.0,98,395.0,Punjabi_Bagh,28.6692,77.1285
2023-01-06 14:00:00,13.6,70,1024.1,997.8,6.3,294,0.0,100,435.0,Punjabi_Bagh,28.6692,77.1285
2023-01-06 15:00:00,13.9,68,1023.3,997.0,5.8,300,0.0,100,445.0,Punjabi_Bagh,28.6692,77.1285
2023-01-06 16:00:00,13.7,71,1023.1,996.8,5.6,310,0.0,100,445.0,Punjabi_Bagh,28.6692,77.1285
2023-01-06 17:00:00,11.7,83,1023.5,997.0,4.1,315,0.0,1,120.0,Punjabi_Bagh,28.6692,77.1285
2023-01-06 18:00:00,9.7,90,1024.0,997.3,7.8,304,0.0,0,55.0,Punjabi_Bagh,28.6692,77.1285
2023-01-06 19:00:00,8.8,92,1024.4,997.6,9.2,312,0.0,0,45.0,Punjabi_Bagh,28.6692,77.1285
2023-01-06 20:00:00,7.7,94,1024.9,998.0,8.4,320,0.0,0,45.0,Punjabi_Bagh,28.6692,77.1285
2023-01-06 21:00:00,6.6,95,1024.8,997.8,7.9,336,0.0,0,45.0,Punjabi_Bagh,28.6692,77.1285
2023-01-06 22:00:00,6.2,96,1025.1,998.1,8.9,333,0.0,0,40.0,Punjabi_Bagh,28.6692,77.1285
2023-01-06 23:00:00,5.4,98,1024.8,997.7,7.3,340,0.0,0,40.0,Punjabi_Bagh,28.6692,77.1285
2023-01-07 00:00:00,5.0,99,1024.1,997.0,6.1,332,0.0,0,45.0,Punjabi_Bagh,28.6692,77.1285
2023-01-07 01:00:00,4.4,100,1023.7,996.5,7.2,333,0.0,0,45.0,Punjabi_Bagh,28.6692,77.1285
2023-01-07 02:00:00,4.1,100,1023.0,995.8,6.4,322,0.0,100,45.0,Punjabi_Bagh,28.6692,77.1285
2023-01-07 03:00:00,4.4,99,1022.6,995.5,6.5,304,0.0,100,35.0,Punjabi_Bagh,28.6692,77.1285
2023-01-07 04:00:00,4.0,99,1022.2,995.0,5.8,270,0.0,100,35.0,Punjabi_Bagh,28.6692,77.1285
2023-01-07 05:00:00,3.5,99,1023.1,995.9,6.5,276,0.0,100,55.0,Punjabi_Bagh,28.6692,77.1285
2023-01-07 06:00:00,4.4,97,1023.6,996.4,9.4,263,0.0,100,85.0,Punjabi_Bagh,28.6692,77.1285
2023-01-07 07:00:00,5.1,96,1024.5,997.4,11.6,292,0.0,100,130.0,Punjabi_Bagh,28.6692,77.1285
2023-01-07 08:00:00,5.7,98,1025.1,998.0,12.3,291,0.0,100,165.0,Punjabi_Bagh,28.6692,77.1285
2023-01-07 09:00:00,6.5,98,1025.4,998.4,12.0,291,0.0,100,200.0,Punjabi_Bagh,28.6692,77.1285
2023-01-07 10:00:00,8.2,89,1025.6,998.7,11.3,301,0.0,78,215.0,Punjabi_Bagh,28.6692,77.1285
2023-01-07 11:00:00,10.3,84,1024.7,998.1,9.0,293,0.0,77,260.0,Punjabi_Bagh,28.6692,77.1285
2023-01-07 12:00:00,12.1,77,1023.4,997.0,8.6,285,0.0,23,330.0,Punjabi_Bagh,28.6692,77.1285
2023-01-07 13:00:00,13.6,74,1022.0,995.7,8.2,285,0.0,6,395.0,Punjabi_Bagh,28.6692,77.1285
2023-01-07 14:00:00,14.6,69,1020.9,994.8,8.4,290,0.0,0,440.0,Punjabi_Bagh,28.6692,77.1285
2023-01-07 15:00:00,15.0,68,1020.1,994.0,8.1,283,0.0,0,430.0,Punjabi_Bagh,28.6692,77.1285
2023-01-07 16:00:00,14.7,69,1019.8,993.7,8.6,272,0.0,0,395.0,Punjabi_Bagh,28.6692,77.1285
2023-01-07 17:00:00,11.4,83,1020.7,994.3,7.6,295,0.0,0,95.0,Punjabi_Bagh,28.6692,77.1285
2023-01-07 18:00:00,10.1,86,1021.3,994.7,8.6,303,0.0,22,50.0,Punjabi_Bagh,28.6692,77.1285
2023-01-07 19:00:00,9.1,88,1022.0,995.3,9.4,302,0.0,5,45.0,Punjabi_Bagh,28.6692,77.1285
2023-01-07 20:00:00,8.4,89,1022.2,995.5,10.2,302,0.0,12,50.0,Punjabi_Bagh,28.6692,77.1285
2023-01-07 21:00:00,7.7,91,1022.4,995.6,10.0,308,0.0,8,60.0,Punjabi_Bagh,28.6692,77.1285
2023-01-07 22:00:00,7.0,94,1022.3,995.4,9.6,304,0.0,0,60.0,Punjabi_Bagh,28.6692,77.1285
2023-01-07 23:00:00,6.4,96,1021.7,994.8,9.4,293,0.0,0,60.0,Punjabi_Bagh,28.6692,77.1285
2023-01-08 00:00:00,6.0,98,1021.0,994.1,9.1,288,0.0,0,55.0,Punjabi_Bagh,28.6692,77.1285
2023-01-08 01:00:00,5.6,98,1020.2,993.2,8.8,282,0.0,0,55.0,Punjabi_Bagh,28.6692,77.1285
2023-01-08 02:00:00,5.4,99,1019.6,992.6,9.1,279,0.0,0,60.0,Punjabi_Bagh,28.6692,77.1285
2023-01-08 03:00:00,5.4,98,1019.1,992.2,10.1,276,0.0,0,70.0,Punjabi_Bagh,28.6692,77.1285
2023-01-08 04:00:00,5.5,98,1018.9,992.0,11.5,274,0.0,0,80.0,Punjabi_Bagh,28.6692,77.1285
2023-01-08 05:00:00,5.6,99,1019.8,992.9,11.1,295,0.0,20,100.0,Punjabi_Bagh,28.6692,77.1285
2023-01-08 06:00:00,6.0,99,1020.3,993.4,11.2,285,0.0,100,110.0,Punjabi_Bagh,28.6692,77.1285
2023-01-08 07:00:00,6.5,99,1020.8,993.9,12.9,288,0.0,100,125.0,Punjabi_Bagh,28.6692,77.1285
2023-01-08 08:00:00,7.1,99,1021.2,994.4,14.0,288,0.0,100,155.0,Punjabi_Bagh,28.6692,77.1285
2023-01-08 09:00:00,8.1,98,1021.8,995.0,14.0,288,0.0,100,195.0,Punjabi_Bagh,28.6692,77.1285
2023-01-08 10:00:00,9.8,90,1022.2,995.6,13.5,295,0.0,73,245.0,Punjabi_Bagh,28.6692,77.1285
2023-01-08 11:00:00,12.0,84,1021.3,994.9,10.0,296,0.0,26,295.0,Punjabi_Bagh,28.6692,77.1285
2023-01-08 12:00:00,14.0,78,1020.1,993.9,9.0,293,0.0,37,350.0,Punjabi_Bagh,28.6692,77.1285
2023-01-08 13:00:00,15.5,74,1018.9,992.9,9.4,293,0.0,2,400.0,Punjabi_Bagh,28.6692,77.1285
2023-01-08 14:00:00,16.6,69,1017.9,992.0,9.6,290,0.0,0,440.0,Punjabi_Bagh,28.6692,77.1285
2023-01-08 15:00:00,17.0,66,1017.6,991.8,10.1,274,0.0,22,420.0,Punjabi_Bagh,28.6692,77.1285
2023-01-08 16:00:00,16.4,70,1017.8,991.9,10.2,262,0.0,19,390.0,Punjabi_Bagh,28.6692,77.1285
2023-01-08 17:00:00,12.7,85,1018.2,992.0,7.7,281,0.0,0,95.0,Punjabi_Bagh,28.6692,77.1285
2023-01-08 18:00:00,11.8,86,1018.9,992.6,5.6,315,0.0,0,35.0,Punjabi_Bagh,28.6692,77.1285
2023-01-08 19:00:00,12.4,83,1019.5,993.2,3.6,354,0.0,0,25.0,Punjabi_Bagh,28.6692,77.1285
2023-01-08 20:00:00,10.1,91,1020.1,993.6,5.8,30,0.0,0,20.0,Punjabi_Bagh,28.6692,77.1285
2023-01-08 21:00:00,10.9,90,1020.3,993.8,2.9,30,0.0,0,15.0,Punjabi_Bagh,28.6692,77.1285
2023-01-08 22:00:00,10.5,92,1020.3,993.8,0.0,270,0.0,0,15.0,Punjabi_Bagh,28.6692,77.1285
2023-01-08 23:00:00,10.4,92,1020.3,993.8,3.3,229,0.0,0,15.0,Punjabi_Bagh,28.6692,77.1285
2023-01-09 00:00:00,9.2,94,1019.9,993.3,4.7,247,0.0,0,15.0,Punjabi_Bagh,28.6692,77.1285
2023-01-09 01:00:00,7.4,98,1019.6,992.8,5.4,262,0.0,0,15.0,Punjabi_Bagh,28.6692,77.1285
2023-01-09 02:00:00,6.2,100,1019.3,992.4,6.7,254,0.0,100,15.0,Punjabi_Bagh,28.6692,77.1285
2023-01-09 03:00:00,5.6,99,1018.7,991.8,3.7,259,0.0,100,15.0,Punjabi_Bagh,28.6692,77.1285
2023-01-09 04:00:00,6.2,99,1018.8,991.9,5.0,270,0.0,100,20.0,Punjabi_Bagh,28.6692,77.1285
2023-01-09 05:00:00,6.0,99,1020.2,993.3,3.3,264,0.0,100,30.0,Punjabi_Bagh,28.6692,77.1285
2023-01-09 06:00:00,6.3,97,1021.1,994.2,3.6,264,0.0,100,45.0,Punjabi_Bagh,28.6692,77.1285
2023-01-09 07:00:00,6.2,96,1021.9,995.0,4.3,265,0.0,100,55.0,Punjabi_Bagh,28.6692,77.1285
2023-01-09 08:00:00,6.9,97,1022.6,995.7,4.1,285,0.0,100,70.0,Punjabi_Bagh,28.6692,77.1285
2023-01-09 09:00:00,8.3,93,1023.3,996.5,3.3,311,0.0,100,85.0,Punjabi_Bagh,28.6692,77.1285
2023-01-09 10:00:00,10.1,92,1023.6,997.0,2.8,310,0.0,100,100.0,Punjabi_Bagh,28.6692,77.1285
2023-01-09 11:00:00,11.8,94,1022.9,996.5,3.2,297,0.0,100,190.0,Punjabi_Bagh,28.6692,77.1285
2023-01-09 12:00:00,14.4,86,1021.7,995.5,5.2,304,0.0,100,295.0,Punjabi_Bagh,28.6692,77.1285
2023-01-09 13:00:00,16.0,78,1020.5,994.5,5.6,310,0.0,100,385.0,Punjabi_Bagh,28.6692,77.1285
2023-01-09 14:00:00,16.8,72,1019.5,993.6,4.8,312,0.0,100,425.0,Punjabi_Bagh,28.6692,77.1285
2023-01-09 15:00:00,17.1,71,1019.1,993.2,3.9,304,0.0,100,385.0,Punjabi_Bagh,28.6692,77.1285
2023-01-09 16:00:00,16.9,71,1019.2,993.3,4.5,299,0.0,100,305.0,Punjabi_Bagh,28.6692,77.1285
2023-01-09 17:00:00,14.7,86,1019.3,993.2,5.1,309,0.0,100,75.0,Punjabi_Bagh,28.6692,77.1285
2023-01-09 18:00:00,14.1,85,1019.6,993.5,4.3,312,0.0,100,45.0,Punjabi_Bagh,28.6692,77.1285
2023-01-09 19:00:00,13.2,89,1020.0,993.8,4.7,328,0.0,100,35.0,Punjabi_Bagh,28.6692,77.1285
2023-01-09 20:00:00,12.2,92,1020.4,994.1,5.2,335,0.0,100,30.0,Punjabi_Bagh,28.6692,77.1285
