time,temperature_2m,relative_humidity_2m,pressure_msl,surface_pressure,wind_speed_10m,wind_direction_10m,precipitation,cloud_cover,boundary_layer_height,station,latitude,longitude
2025-05-19 19:00:00,34.6,47,999.7,975.0,10.5,71,0.0,1,425.0,Okhla_Phase-2,28.523,77.268
2025-05-19 20:00:00,33.2,53,1000.5,975.7,9.3,98,0.0,0,460.0,Okhla_Phase-2,28.523,77.268
2025-05-19 21:00:00,32.4,56,1000.4,975.5,8.8,133,0.0,0,225.0,Okhla_Phase-2,28.523,77.268
2025-05-19 22:00:00,31.8,57,1000.8,975.8,6.8,158,0.0,0,195.0,Okhla_Phase-2,28.523,77.268
2025-05-19 23:00:00,31.1,60,1001.2,976.2,6.3,127,0.0,0,190.0,Okhla_Phase-2,28.523,77.268
2025-05-20 00:00:00,30.6,61,1001.0,975.9,7.2,143,0.0,0,160.0,Okhla_Phase-2,28.523,77.268
2025-05-20 01:00:00,30.0,63,1000.9,975.8,6.0,143,0.0,0,175.0,Okhla_Phase-2,28.523,77.268
2025-05-20 02:00:00,29.2,67,1000.7,975.5,5.1,98,0.0,0,110.0,Okhla_Phase-2,28.523,77.268
2025-05-20 03:00:00,28.5,70,1000.6,975.4,7.5,110,0.0,0,155.0,Okhla_Phase-2,28.523,77.268
2025-05-20 04:00:00,27.8,73,1001.2,975.9,8.1,93,0.0,0,220.0,Okhla_Phase-2,28.523,77.268
2025-05-20 05:00:00,27.2,75,1001.5,976.1,9.0,105,0.0,0,250.0,Okhla_Phase-2,28.523,77.268
2025-05-20 06:00:00,28.8,69,1001.8,976.6,8.6,126,0.0,0,345.0,Okhla_Phase-2,28.523,77.268
2025-05-20 07:00:00,29.8,65,1002.1,976.9,8.0,124,0.0,0,365.0,Okhla_Phase-2,28.523,77.268
2025-05-20 08:00:00,31.6,58,1002.2,977.2,7.2,118,0.0,0,435.0,Okhla_Phase-2,28.523,77.268
2025-05-20 09:00:00,33.8,51,1002.0,977.2,7.0,119,0.0,0,590.0,Okhla_Phase-2,28.523,77.268
2025-05-20 10:00:00,35.9,43,1001.5,976.8,4.8,127,0.0,0,1000.0,Okhla_Phase-2,28.523,77.268
2025-05-20 11:00:00,38.0,36,1000.8,976.3,1.6,180,0.0,0,1315.0,Okhla_Phase-2,28.523,77.268
2025-05-20 12:00:00,40.0,30,999.7,975.4,3.3,264,0.0,1,2020.0,Okhla_Phase-2,28.523,77.268
2025-05-20 13:00:00,42.1,21,998.6,974.5,9.9,280,0.0,16,2840.0,Okhla_Phase-2,28.523,77.268
2025-05-20 14:00:00,42.5,18,997.1,973.1,16.4,285,0.0,24,3175.0,Okhla_Phase-2,28.523,77.268
2025-05-20 15:00:00,42.7,16,996.5,972.5,17.6,303,0.0,40,3475.0,Okhla_Phase-2,28.523,77.268
2025-05-20 16:00:00,38.3,30,997.8,973.4,23.7,6,0.0,94,1050.0,Okhla_Phase-2,28.523,77.268
2025-05-20 17:00:00,37.9,27,997.0,972.6,10.2,7,0.0,60,720.0,Okhla_Phase-2,28.523,77.268
2025-05-20 18:00:00,36.3,43,996.8,972.3,12.3,83,0.0,0,410.0,Okhla_Phase-2,28.523,77.268
2025-05-20 19:00:00,34.6,50,997.1,972.5,9.4,94,0.0,0,325.0,Okhla_Phase-2,28.523,77.268
2025-05-20 20:00:00,33.6,55,997.9,973.2,7.8,97,0.0,0,245.0,Okhla_Phase-2,28.523,77.268
2025-05-20 21:00:00,32.7,58,998.8,974.0,7.2,109,0.0,0,255.0,Okhla_Phase-2,28.523,77.268
2025-05-20 22:00:00,32.0,59,999.4,974.5,6.6,139,0.0,0,245.0,Okhla_Phase-2,28.523,77.268
2025-05-20 23:00:00,31.7,59,999.3,974.4,7.4,148,0.0,0,215.0,Okhla_Phase-2,28.523,77.268
2025-05-21 00:00:00,31.4,59,999.1,974.1,9.8,166,0.0,0,210.0,Okhla_Phase-2,28.523,77.268
2025-05-21 01:00:00,31.2,58,998.9,973.9,9.7,178,0.0,0,210.0,Okhla_Phase-2,28.523,77.268
2025-05-21 02:00:00,30.7,59,998.9,973.9,7.1,159,0.0,0,190.0,Okhla_Phase-2,28.523,77.268
2025-05-21 03:00:00,29.8,63,999.4,974.3,6.0,127,0.0,0,135.0,Okhla_Phase-2,28.523,77.268
2025-05-21 04:00:00,29.1,65,999.9,974.7,6.8,132,0.0,0,145.0,Okhla_Phase-2,28.523,77.268
2025-05-21 05:00:00,28.4,68,1000.7,975.5,6.8,127,0.0,0,155.0,Okhla_Phase-2,28.523,77.268
2025-05-21 06:00:00,30.7,65,1001.4,976.3,6.2,105,0.0,32,165.0,Okhla_Phase-2,28.523,77.268
2025-05-21 07:00:00,30.4,61,1002.6,977.5,11.9,105,0.0,0,440.0,Okhla_Phase-2,28.523,77.268
2025-05-21 08:00:00,31.6,52,1002.8,977.8,11.2,116,0.0,0,470.0,Okhla_Phase-2,28.523,77.268
2025-05-21 09:00:00,33.9,46,1002.6,977.8,10.1,141,0.0,0,545.0,Okhla_Phase-2,28.523,77.268
2025-05-21 10:00:00,36.4,38,1002.4,977.8,7.8,154,0.0,0,800.0,Okhla_Phase-2,28.523,77.268
2025-05-21 11:00:00,38.2,33,1001.9,977.4,5.1,157,0.0,0,1150.0,Okhla_Phase-2,28.523,77.268
2025-05-21 12:00:00,39.5,29,1001.2,976.8,4.6,167,0.0,0,1410.0,Okhla_Phase-2,28.523,77.268
2025-05-21 13:00:00,40.6,25,1000.1,975.8,3.8,169,0.0,9,1700.0,Okhla_Phase-2,28.523,77.268
2025-05-21 14:00:00,41.3,24,998.9,974.7,2.8,153,0.0,18,2000.0,Okhla_Phase-2,28.523,77.268
2025-05-21 15:00:00,41.4,21,998.3,974.1,8.4,75,0.0,59,2705.0,Okhla_Phase-2,28.523,77.268
2025-05-21 16:00:00,41.1,21,998.4,974.2,5.0,49,0.0,100,3470.0,Okhla_Phase-2,28.523,77.268
2025-05-21 17:00:00,37.2,34,998.9,974.4,17.7,9,0.0,99,665.0,Okhla_Phase-2,28.523,77.268
2025-05-21 18:00:00,34.7,49,997.9,973.2,12.8,85,0.0,5,450.0,Okhla_Phase-2,28.523,77.268
2025-05-21 19:00:00,33.6,51,999.2,974.4,14.8,67,0.0,0,575.0,Okhla_Phase-2,28.523,77.268
2025-05-21 20:00:00,32.7,56,1000.0,975.1,13.7,79,0.0,6,680.0,Okhla_Phase-2,28.523,77.268
2025-05-21 21:00:00,31.8,61,1000.6,975.6,10.6,105,0.0,35,445.0,Okhla_Phase-2,28.523,77.268
2025-05-21 22:00:00,31.2,62,1000.6,975.6,10.1,133,0.0,7,400.0,Okhla_Phase-2,28.523,77.268
2025-05-21 23:00:00,30.7,64,1000.6,975.6,10.3,149,0.0,3,415.0,Okhla_Phase-2,28.523,77.268
2025-05-22 00:00:00,30.4,64,1000.4,975.3,10.2,138,0.0,0,375.0,Okhla_Phase-2,28.523,77.268
2025-05-22 01:00:00,29.9,65,1000.2,975.1,9.3,136,0.0,0,425.0,Okhla_Phase-2,28.523,77.268
2025-05-22 02:00:00,29.5,66,1000.4,975.3,9.3,133,0.0,0,430.0,Okhla_Phase-2,28.523,77.268
2025-05-22 03:00:00,29.0,67,1000.6,975.4,9.3,117,0.0,0,370.0,Okhla_Phase-2,28.523,77.268
2025-05-22 04:00:00,28.4,70,1001.2,976.0,9.3,99,0.0,5,335.0,Okhla_Phase-2,28.523,77.268
2025-05-22 05:00:00,27.8,72,1001.7,976.4,11.6,86,0.0,0,370.0,Okhla_Phase-2,28.523,77.268
2025-05-22 06:00:00,24.5,81,1003.3,977.7,7.3,113,0.0,0,240.0,Okhla_Phase-2,28.523,77.268
2025-05-22 07:00:00,26.0,74,1003.7,978.2,9.6,116,0.0,0,350.0,Okhla_Phase-2,28.523,77.268
2025-05-22 08:00:00,27.9,67,1004.5,979.1,12.6,114,0.0,1,640.0,Okhla_Phase-2,28.523,77.268
2025-05-22 09:00:00,29.8,61,1004.8,979.6,14.1,120,0.0,1,900.0,Okhla_Phase-2,28.523,77.268
2025-05-22 10:00:00,31.6,56,1004.2,979.1,14.7,116,0.0,23,1000.0,Okhla_Phase-2,28.523,77.268
2025-05-22 11:00:00,33.0,51,1003.6,978.7,15.0,117,0.0,16,1120.0,Okhla_Phase-2,28.523,77.268
2025-05-22 12:00:00,34.2,47,1002.5,977.7,13.7,123,0.0,4,1165.0,Okhla_Phase-2,28.523,77.268
2025-05-22 13:00:00,35.3,42,1001.4,976.7,11.3,126,0.0,0,1265.0,Okhla_Phase-2,28.523,77.268
2025-05-22 14:00:00,36.1,39,1000.3,975.7,9.6,130,0.0,0,1490.0,Okhla_Phase-2,28.523,77.268
2025-05-22 15:00:00,36.3,38,999.5,974.9,8.8,131,0.0,0,1535.0,Okhla_Phase-2,28.523,77.268
2025-05-22 16:00:00,36.2,39,999.1,974.5,8.9,124,0.0,0,1530.0,Okhla_Phase-2,28.523,77.268
2025-05-22 17:00:00,35.6,40,998.7,974.1,10.5,127,0.0,0,1390.0,Okhla_Phase-2,28.523,77.268
2025-05-22 18:00:00,32.4,49,999.6,974.7,11.1,120,0.0,1,795.0,Okhla_Phase-2,28.523,77.268
2025-05-22 19:00:00,31.3,52,999.8,974.8,10.1,112,0.0,0,550.0,Okhla_Phase-2,28.523,77.268
2025-05-22 20:00:00,30.3,56,1000.2,975.1,10.3,102,0.0,0,470.0,Okhla_Phase-2,28.523,77.268
2025-05-22 21:00:00,29.6,59,1000.9,975.8,10.7,110,0.0,0,440.0,Okhla_Phase-2,28.523,77.268
2025-05-22 22:00:00,29.0,60,1001.4,976.2,10.1,112,0.0,0,380.0,Okhla_Phase-2,28.523,77.268
2025-05-22 23:00:00,28.5,62,1001.6,976.4,9.6,118,0.0,0,355.0,Okhla_Phase-2,28.523,77.268
2025-05-23 00:00:00,28.0,64,1001.3,976.0,10.7,110,0.0,0,390.0,Okhla_Phase-2,28.523,77.268
2025-05-23 01:00:00,27.7,65,1001.0,975.7,11.5,107,0.0,0,390.0,Okhla_Phase-2,28.523,77.268
2025-05-23 02:00:00,27.1,68,1000.8,975.5,10.8,105,0.0,0,360.0,Okhla_Phase-2,28.523,77.268
2025-05-23 03:00:00,26.8,70,1000.9,975.5,10.9,107,0.0,0,370.0,Okhla_Phase-2,28.523,77.268
2025-05-23 04:00:00,26.5,72,1001.3,975.9,10.9,107,0.0,0,395.0,Okhla_Phase-2,28.523,77.268
2025-05-23 05:00:00,26.2,75,1001.3,975.9,11.4,102,0.0,0,375.0,Okhla_Phase-2,28.523,77.268
2025-05-23 06:00:00,27.2,73,1002.1,976.7,10.0,105,0.0,0,460.0,Okhla_Phase-2,28.523,77.268
2025-05-23 07:00:00,28.4,71,1002.3,977.0,11.3,104,0.0,0,525.0,Okhla_Phase-2,28.523,77.268
2025-05-23 08:00:00,30.1,64,1002.2,977.1,13.1,106,0.0,0,675.0,Okhla_Phase-2,28.523,77.268
2025-05-23 09:00:00,32.1,54,1002.0,977.0,14.1,109,0.0,0,870.0,Okhla_Phase-2,28.523,77.268
2025-05-23 10:00:00,33.7,48,1001.5,976.7,13.7,113,0.0,0,1105.0,Okhla_Phase-2,28.523,77.268
2025-05-23 11:00:00,35.1,44,1000.7,976.0,13.1,122,0.0,0,1330.0,Okhla_Phase-2,28.523,77.268
2025-05-23 12:00:00,36.1,41,999.7,975.1,12.4,126,0.0,0,1535.0,Okhla_Phase-2,28.523,77.268
2025-05-23 13:00:00,36.9,39,998.5,974.0,11.4,125,0.0,0,1690.0,Okhla_Phase-2,28.523,77.268
2025-05-23 14:00:00,37.4,37,997.3,972.9,11.0,120,0.0,0,1740.0,Okhla_Phase-2,28.523,77.268
2025-05-23 15:00:00,37.4,37,996.6,972.2,11.0,114,0.0,2,1755.0,Okhla_Phase-2,28.523,77.268
2025-05-23 16:00:00,37.0,38,996.3,971.9,12.6,107,0.0,13,1715.0,Okhla_Phase-2,28.523,77.268
2025-05-23 17:00:00,36.1,39,996.5,972.0,12.0,102,0.0,62,1550.0,Okhla_Phase-2,28.523,77.268
2025-05-23 18:00:00,35.1,40,996.8,972.2,11.7,110,0.0,7,1235.0,Okhla_Phase-2,28.523,77.268
2025-05-23 19:00:00,33.6,44,997.3,972.6,11.4,94,0.0,1,530.0,Okhla_Phase-2,28.523,77.268
2025-05-23 20:00:00,32.4,50,997.9,973.1,11.6,85,0.0,1,385.0,Okhla_Phase-2,28.523,77.268
2025-05-23 21:00:00,31.6,52,998.9,974.0,10.6,93,0.0,0,360.0,Okhla_Phase-2,28.523,77.268
2025-05-23 22:00:00,31.1,53,999.4,974.4,11.7,90,0.0,0,365.0,Okhla_Phase-2,28.523,77.268
2025-05-23 23:00:00,30.5,55,999.6,974.6,10.4,99,0.0,0,365.0,Okhla_Phase-2,28.523,77.268
2025-05-24 00:00:00,29.9,58,999.8,974.7,10.6,100,0.0,0,385.0,Okhla_Phase-2,28.523,77.268
2025-05-24 01:00:00,29.5,59,999.5,974.4,11.1,103,0.0,0,430.0,Okhla_Phase-2,28.523,77.268
2025-05-24 02:00:00,29.0,61,999.4,974.2,11.0,100,0.0,0,445.0,Okhla_Phase-2,28.523,77.268
2025-05-24 03:00:00,28.6,64,999.8,974.6,10.7,99,0.0,0,430.0,Okhla_Phase-2,28.523,77.268
2025-05-24 04:00:00,28.2,66,1000.4,975.2,10.6,93,0.0,0,420.0,Okhla_Phase-2,28.523,77.268
2025-05-24 05:00:00,27.9,67,1001.0,975.7,11.7,95,0.0,2,465.0,Okhla_Phase-2,28.523,77.268
2025-05-24 06:00:00,30.1,62,1001.1,976.0,13.4,101,0.0,35,615.0,Okhla_Phase-2,28.523,77.268
2025-05-24 07:00:00,31.1,60,1001.3,976.3,12.8,112,0.0,22,675.0,Okhla_Phase-2,28.523,77.268
2025-05-24 08:00:00,32.5,56,1001.3,976.4,14.5,107,0.0,2,940.0,Okhla_Phase-2,28.523,77.268
2025-05-24 09:00:00,33.9,51,1001.4,976.6,17.0,108,0.0,0,1180.0,Okhla_Phase-2,28.523,77.268
2025-05-24 10:00:00,35.0,48,1001.2,976.5,16.1,110,0.0,4,1265.0,Okhla_Phase-2,28.523,77.268
2025-05-24 11:00:00,35.8,45,1001.0,976.3,14.7,107,0.0,14,1415.0,Okhla_Phase-2,28.523,77.268
2025-05-24 12:00:00,36.7,43,1000.4,975.8,13.3,109,0.0,33,1580.0,Okhla_Phase-2,28.523,77.268
2025-05-24 13:00:00,37.2,41,999.1,974.6,12.6,114,0.0,46,1800.0,Okhla_Phase-2,28.523,77.268
2025-05-24 14:00:00,37.3,40,998.3,973.8,12.2,114,0.0,58,1870.0,Okhla_Phase-2,28.523,77.268
2025-05-24 15:00:00,35.0,46,998.4,973.7,11.2,96,0.6,71,985.0,Okhla_Phase-2,28.523,77.268
2025-05-24 16:00:00,35.7,42,998.2,973.6,8.7,94,0.0,52,1605.0,Okhla_Phase-2,28.523,77.268
2025-05-24 17:00:00,35.4,43,998.3,973.7,11.5,104,0.0,18,1490.0,Okhla_Phase-2,28.523,77.268
2025-05-24 18:00:00,36.0,37,997.0,972.5,14.0,118,0.0,11,1570.0,Okhla_Phase-2,28.523,77.268
2025-05-24 19:00:00,34.5,41,998.3,973.6,12.8,101,0.0,73,835.0,Okhla_Phase-2,28.523,77.268
2025-05-24 20:00:00,33.4,44,999.6,974.8,13.8,108,0.0,0,680.0,Okhla_Phase-2,28.523,77.268
2025-05-24 21:00:00,32.9,45,1000.6,975.7,15.4,113,0.0,0,735.0,Okhla_Phase-2,28.523,77.268
2025-05-24 22:00:00,32.1,48,1001.7,976.7,14.5,109,0.0,0,700.0,Okhla_Phase-2,28.523,77.268
2025-05-24 23:00:00,31.3,52,1002.4,977.4,13.8,106,0.0,0,640.0,Okhla_Phase-2,28.523,77.268
2025-05-25 00:00:00,30.7,54,1002.2,977.1,16.1,110,0.0,0,635.0,Okhla_Phase-2,28.523,77.268
2025-05-25 01:00:00,30.2,56,1001.8,976.7,14.9,105,0.0,0,645.0,Okhla_Phase-2,28.523,77.268
2025-05-25 02:00:00,29.6,58,1002.1,976.9,12.1,94,0.0,0,615.0,Okhla_Phase-2,28.523,77.268
2025-05-25 03:00:00,29.2,61,1001.9,976.7,13.6,105,0.0,1,615.0,Okhla_Phase-2,28.523,77.268
2025-05-25 04:00:00,28.6,64,1002.7,977.4,12.1,89,0.0,6,580.0,Okhla_Phase-2,28.523,77.268
2025-05-25 05:00:00,28.1,68,1003.3,978.0,10.6,79,0.0,6,575.0,Okhla_Phase-2,28.523,77.268
2025-05-25 06:00:00,23.0,90,1003.5,977.7,6.3,141,0.0,87,180.0,Okhla_Phase-2,28.523,77.268
2025-05-25 07:00:00,24.4,75,1004.4,978.7,5.4,90,0.0,58,290.0,Okhla_Phase-2,28.523,77.268
2025-05-25 08:00:00,25.9,63,1005.1,979.5,8.8,91,0.0,86,455.0,Okhla_Phase-2,28.523,77.268
2025-05-25 09:00:00,27.0,53,1005.9,980.4,12.0,99,0.0,80,600.0,Okhla_Phase-2,28.523,77.268
2025-05-25 10:00:00,27.7,56,1005.9,980.5,9.3,106,0.0,100,710.0,Okhla_Phase-2,28.523,77.268
2025-05-25 11:00:00,28.5,59,1004.8,979.5,9.7,118,0.0,97,600.0,Okhla_Phase-2,28.523,77.268
2025-05-25 12:00:00,29.1,61,1004.1,978.8,5.4,116,0.0,81,665.0,Okhla_Phase-2,28.523,77.268
2025-05-25 13:00:00,31.1,57,1003.0,977.9,3.1,121,0.0,87,800.0,Okhla_Phase-2,28.523,77.268
2025-05-25 14:00:00,31.7,55,1001.9,976.9,2.1,105,0.0,96,840.0,Okhla_Phase-2,28.523,77.268
2025-05-25 15:00:00,32.0,54,1001.1,976.1,2.4,13,0.0,76,770.0,Okhla_Phase-2,28.523,77.268
2025-05-25 16:00:00,31.7,55,1000.6,975.6,7.0,357,0.0,28,630.0,Okhla_Phase-2,28.523,77.268
2025-05-25 17:00:00,31.4,58,1000.3,975.3,5.2,354,0.0,2,405.0,Okhla_Phase-2,28.523,77.268
2025-05-25 18:00:00,29.9,68,1001.7,976.6,6.1,122,0.0,10,545.0,Okhla_Phase-2,28.523,77.268
2025-05-25 19:00:00,28.9,73,1001.8,976.6,5.8,99,0.0,10,275.0,Okhla_Phase-2,28.523,77.268
2025-05-25 20:00:00,28.5,76,1002.4,977.1,5.3,33,0.0,39,165.0,Okhla_Phase-2,28.523,77.268
2025-05-25 21:00:00,27.7,78,1003.8,978.4,7.3,40,0.0,50,355.0,Okhla_Phase-2,28.523,77.268
2025-05-25 22:00:00,27.0,80,1004.4,979.0,6.2,75,0.0,40,205.0,Okhla_Phase-2,28.523,77.268
2025-05-25 23:00:00,26.6,81,1004.3,978.8,7.8,50,0.0,40,155.0,Okhla_Phase-2,28.523,77.268
2025-05-26 00:00:00,26.3,82,1004.2,978.7,5.1,51,0.0,42,120.0,Okhla_Phase-2,28.523,77.268
2025-05-26 01:00:00,25.6,84,1004.0,978.4,8.3,16,0.1,66,120.0,Okhla_Phase-2,28.523,77.268
2025-05-26 02:00:00,25.4,84,1003.8,978.2,13.0,68,0.4,39,220.0,Okhla_Phase-2,28.523,77.268
2025-05-26 03:00:00,24.0,86,1004.2,978.5,15.0,96,0.2,26,280.0,Okhla_Phase-2,28.523,77.268
2025-05-26 04:00:00,24.0,85,1004.2,978.5,10.7,103,1.9,67,195.0,Okhla_Phase-2,28.523,77.268
2025-05-26 05:00:00,23.4,90,1004.3,978.6,8.7,148,8.5,71,95.0,Okhla_Phase-2,28.523,77.268
2025-05-26 06:00:00,26.5,81,1004.1,978.6,9.4,43,1.3,92,135.0,Okhla_Phase-2,28.523,77.268
2025-05-26 07:00:00,27.4,79,1004.5,979.1,9.9,85,0.2,29,515.0,Okhla_Phase-2,28.523,77.268
2025-05-26 08:00:00,29.0,69,1004.6,979.3,9.2,101,0.0,28,505.0,Okhla_Phase-2,28.523,77.268
2025-05-26 09:00:00,30.1,65,1004.5,979.3,7.6,117,0.0,53,575.0,Okhla_Phase-2,28.523,77.268
2025-05-26 10:00:00,31.4,59,1004.1,979.0,7.4,141,0.0,43,660.0,Okhla_Phase-2,28.523,77.268
2025-05-26 11:00:00,32.5,55,1003.3,978.3,6.6,164,0.0,51,785.0,Okhla_Phase-2,28.523,77.268
2025-05-26 12:00:00,34.0,48,1002.1,977.3,5.5,163,0.0,0,1180.0,Okhla_Phase-2,28.523,77.268
2025-05-26 13:00:00,35.1,43,1000.7,976.0,4.5,146,0.0,9,1445.0,Okhla_Phase-2,28.523,77.268
2025-05-26 14:00:00,35.7,40,999.5,974.9,2.7,118,0.0,3,1815.0,Okhla_Phase-2,28.523,77.268
2025-05-26 15:00:00,36.0,39,998.4,973.8,1.6,63,0.0,15,2060.0,Okhla_Phase-2,28.523,77.268
2025-05-26 16:00:00,35.9,40,997.7,973.1,2.5,45,0.0,8,2130.0,Okhla_Phase-2,28.523,77.268
2025-05-26 17:00:00,35.1,44,997.4,972.8,4.8,37,0.0,21,2060.0,Okhla_Phase-2,28.523,77.268
2025-05-26 18:00:00,32.1,60,998.5,973.6,3.7,67,0.0,2,150.0,Okhla_Phase-2,28.523,77.268
2025-05-26 19:00:00,30.4,63,998.7,973.7,6.4,63,0.0,2,170.0,Okhla_Phase-2,28.523,77.268
2025-05-26 20:00:00,29.4,67,999.2,974.1,5.2,70,0.0,1,95.0,Okhla_Phase-2,28.523,77.268
2025-05-26 21:00:00,28.9,70,999.9,974.7,4.9,80,0.0,0,70.0,Okhla_Phase-2,28.523,77.268
2025-05-26 22:00:00,28.4,73,1000.5,975.3,5.2,65,0.0,0,70.0,Okhla_Phase-2,28.523,77.268
2025-05-26 23:00:00,28.0,75,1000.7,975.4,5.2,63,0.0,0,75.0,Okhla_Phase-2,28.523,77.268
2025-05-27 00:00:00,27.5,79,1000.7,975.4,4.7,86,0.0,0,65.0,Okhla_Phase-2,28.523,77.268
2025-05-27 01:00:00,27.2,80,1000.7,975.4,4.9,80,0.0,0,70.0,Okhla_Phase-2,28.523,77.268
2025-05-27 02:00:00,26.9,80,1000.6,975.2,6.2,75,0.0,0,90.0,Okhla_Phase-2,28.523,77.268
2025-05-27 03:00:00,26.6,80,1000.8,975.4,6.3,83,0.0,0,115.0,Okhla_Phase-2,28.523,77.268
2025-05-27 04:00:00,26.3,80,1000.9,975.5,6.1,93,0.0,0,115.0,Okhla_Phase-2,28.523,77.268
2025-05-27 05:00:00,26.1,80,1001.1,975.7,7.6,97,0.0,0,145.0,Okhla_Phase-2,28.523,77.268
2025-05-27 06:00:00,27.5,80,1001.3,976.0,6.5,82,0.0,0,155.0,Okhla_Phase-2,28.523,77.268
2025-05-27 07:00:00,28.8,76,1001.4,976.2,5.6,83,0.0,0,285.0,Okhla_Phase-2,28.523,77.268
2025-05-27 08:00:00,30.4,69,1001.5,976.4,7.9,93,0.0,0,600.0,Okhla_Phase-2,28.523,77.268
2025-05-27 09:00:00,31.8,61,1001.3,976.3,8.8,99,0.0,2,985.0,Okhla_Phase-2,28.523,77.268
2025-05-27 10:00:00,33.1,54,1000.8,975.9,6.7,106,0.0,4,1265.0,Okhla_Phase-2,28.523,77.268
2025-05-27 11:00:00,33.9,50,1000.4,975.6,4.5,104,0.0,6,1425.0,Okhla_Phase-2,28.523,77.268
2025-05-27 12:00:00,34.6,48,999.7,975.0,3.1,87,0.0,3,1530.0,Okhla_Phase-2,28.523,77.268
2025-05-27 13:00:00,35.3,46,998.7,974.1,1.8,53,0.0,4,1655.0,Okhla_Phase-2,28.523,77.268
2025-05-27 14:00:00,35.7,44,997.5,972.9,1.8,11,0.0,3,1615.0,Okhla_Phase-2,28.523,77.268
2025-05-27 15:00:00,36.0,43,996.6,972.1,2.2,14,0.0,0,1750.0,Okhla_Phase-2,28.523,77.268
2025-05-27 16:00:00,35.8,44,996.1,971.6,2.9,353,0.0,5,1760.0,Okhla_Phase-2,28.523,77.268
2025-05-27 17:00:00,35.1,47,995.6,971.0,4.7,4,0.0,8,1555.0,Okhla_Phase-2,28.523,77.268
2025-05-27 18:00:00,33.7,57,995.4,970.7,4.5,353,0.0,5,105.0,Okhla_Phase-2,28.523,77.268
2025-05-27 19:00:00,32.1,62,995.8,971.0,5.4,48,0.0,4,125.0,Okhla_Phase-2,28.523,77.268
2025-05-27 20:00:00,30.9,65,996.8,971.9,6.1,88,0.0,2,120.0,Okhla_Phase-2,28.523,77.268
2025-05-27 21:00:00,30.2,65,998.2,973.2,6.0,100,0.0,2,95.0,Okhla_Phase-2,28.523,77.268
2025-05-27 22:00:00,29.5,68,999.1,974.0,5.4,88,0.0,1,75.0,Okhla_Phase-2,28.523,77.268
2025-05-27 23:00:00,28.7,72,999.5,974.3,4.5,90,0.0,0,70.0,Okhla_Phase-2,28.523,77.268
2025-05-28 00:00:00,28.2,75,999.4,974.2,4.0,122,0.0,0,55.0,Okhla_Phase-2,28.523,77.268
2025-05-28 01:00:00,27.9,76,999.0,973.8,4.1,128,0.0,0,55.0,Okhla_Phase-2,28.523,77.268
2025-05-28 02:00:00,27.6,77,999.0,973.7,5.0,128,0.0,0,65.0,Okhla_Phase-2,28.523,77.268
2025-05-28 03:00:00,27.3,78,998.7,973.4,4.7,133,0.0,0,70.0,Okhla_Phase-2,28.523,77.268
2025-05-28 04:00:00,27.2,78,998.7,973.4,5.9,121,0.0,0,105.0,Okhla_Phase-2,28.523,77.268
2025-05-28 05:00:00,26.9,79,998.8,973.5,6.2,107,0.0,0,135.0,Okhla_Phase-2,28.523,77.268
2025-05-28 06:00:00,29.1,75,998.8,973.7,5.6,159,0.0,0,105.0,Okhla_Phase-2,28.523,77.268
2025-05-28 07:00:00,30.6,70,999.5,974.5,1.7,122,0.0,0,160.0,Okhla_Phase-2,28.523,77.268
2025-05-28 08:00:00,32.1,64,1000.2,975.3,5.0,44,0.0,0,430.0,Okhla_Phase-2,28.523,77.268
2025-05-28 09:00:00,33.4,59,1000.3,975.5,4.1,56,0.0,2,1030.0,Okhla_Phase-2,28.523,77.268
2025-05-28 10:00:00,34.9,50,999.8,975.1,1.5,111,0.0,9,1425.0,Okhla_Phase-2,28.523,77.268
2025-05-28 11:00:00,35.8,46,999.0,974.4,1.5,150,0.0,8,1665.0,Okhla_Phase-2,28.523,77.268
2025-05-28 12:00:00,36.7,45,998.3,973.8,1.5,291,0.0,10,1790.0,Okhla_Phase-2,28.523,77.268
2025-05-28 13:00:00,37.3,43,997.3,972.9,2.7,318,0.0,11,1975.0,Okhla_Phase-2,28.523,77.268
2025-05-28 14:00:00,37.6,41,996.5,972.1,2.6,344,0.0,10,2045.0,Okhla_Phase-2,28.523,77.268
2025-05-28 15:00:00,37.9,39,995.4,971.1,2.7,32,0.0,44,2010.0,Okhla_Phase-2,28.523,77.268
2025-05-28 16:00:00,38.1,37,994.9,970.6,5.0,35,0.0,51,2115.0,Okhla_Phase-2,28.523,77.268
2025-05-28 17:00:00,36.5,42,994.9,970.5,10.7,27,0.0,44,970.0,Okhla_Phase-2,28.523,77.268
2025-05-28 18:00:00,34.8,52,994.9,970.3,3.6,41,0.0,4,235.0,Okhla_Phase-2,28.523,77.268
2025-05-28 19:00:00,32.9,55,995.3,970.6,6.2,46,0.0,3,320.0,Okhla_Phase-2,28.523,77.268
2025-05-28 20:00:00,31.3,64,995.7,970.8,4.8,79,0.0,0,200.0,Okhla_Phase-2,28.523,77.268
2025-05-28 21:00:00,30.1,71,996.5,971.5,3.6,127,0.0,0,115.0,Okhla_Phase-2,28.523,77.268
2025-05-28 22:00:00,29.3,75,997.1,972.0,6.2,136,0.0,0,150.0,Okhla_Phase-2,28.523,77.268
2025-05-28 23:00:00,28.7,78,997.3,972.2,7.0,145,0.0,2,155.0,Okhla_Phase-2,28.523,77.268
