time,temperature_2m,relative_humidity_2m,pressure_msl,surface_pressure,wind_speed_10m,wind_direction_10m,precipitation,cloud_cover,boundary_layer_height,station,latitude,longitude
2023-01-01 00:00:00,9.2,90,1020.0,992.4,8.1,283,0.0,0,75.0,RK_Puram,28.5601,77.1835
2023-01-01 01:00:00,8.8,91,1020.0,992.4,8.0,278,0.0,0,80.0,RK_Puram,28.5601,77.1835
2023-01-01 02:00:00,8.2,92,1019.7,992.0,6.8,273,0.0,2,80.0,RK_Puram,28.5601,77.1835
2023-01-01 03:00:00,7.9,93,1019.5,991.8,6.9,276,0.0,95,65.0,RK_Puram,28.5601,77.1835
2023-01-01 04:00:00,7.9,93,1019.5,991.8,6.9,279,0.0,98,70.0,RK_Puram,28.5601,77.1835
2023-01-01 05:00:00,8.0,95,1020.1,992.4,6.9,276,0.0,88,60.0,RK_Puram,28.5601,77.1835
2023-01-01 06:00:00,8.0,95,1020.7,993.0,7.2,264,0.0,99,55.0,RK_Puram,28.5601,77.1835
2023-01-01 07:00:00,8.1,95,1021.1,993.4,7.6,262,0.0,11,45.0,RK_Puram,28.5601,77.1835
2023-01-01 08:00:00,9.5,90,1021.7,994.1,8.7,265,0.0,13,70.0,RK_Puram,28.5601,77.1835
2023-01-01 09:00:00,12.0,84,1022.5,995.1,6.9,264,0.0,0,130.0,RK_Puram,28.5601,77.1835
2023-01-01 10:00:00,14.4,75,1023.0,995.8,6.5,273,0.0,0,285.0,RK_Puram,28.5601,77.1835
2023-01-01 11:00:00,16.2,68,1022.6,995.6,6.3,283,0.0,0,665.0,RK_Puram,28.5601,77.1835
2023-01-01 12:00:00,17.3,63,1021.4,994.6,5.5,293,0.0,0,910.0,RK_Puram,28.5601,77.1835
2023-01-01 13:00:00,18.0,60,1020.4,993.6,6.0,303,0.0,0,1055.0,RK_Puram,28.5601,77.1835
2023-01-01 14:00:00,18.3,56,1019.6,992.9,5.9,317,0.0,21,1150.0,RK_Puram,28.5601,77.1835
2023-01-01 15:00:00,18.2,55,1019.2,992.5,5.8,330,0.0,37,1160.0,RK_Puram,28.5601,77.1835
2023-01-01 16:00:00,17.4,62,1019.4,992.6,5.0,330,0.0,23,1110.0,RK_Puram,28.5601,77.1835
2023-01-01 17:00:00,16.8,63,1020.0,993.1,4.9,324,0.0,86,30.0,RK_Puram,28.5601,77.1835
2023-01-01 18:00:00,15.8,67,1020.2,993.3,1.1,198,0.0,49,15.0,RK_Puram,28.5601,77.1835
2023-01-01 19:00:00,14.9,71,1020.6,993.6,1.8,191,0.0,35,15.0,RK_Puram,28.5601,77.1835
2023-01-01 20:00:00,12.0,82,1021.3,994.0,3.9,214,0.0,0,15.0,RK_Puram,28.5601,77.1835
2023-01-01 21:00:00,10.6,85,1021.2,993.7,5.5,212,0.0,0,20.0,RK_Puram,28.5601,77.1835
2023-01-01 22:00:00,10.8,82,1021.4,994.0,5.6,225,0.0,0,20.0,RK_Puram,28.5601,77.1835
2023-01-01 23:00:00,11.2,78,1021.2,993.8,5.4,262,0.0,0,20.0,RK_Puram,28.5601,77.1835
2023-01-02 00:00:00,9.3,86,1021.1,993.5,7.3,303,0.0,0,20.0,RK_Puram,28.5601,77.1835
2023-01-02 01:00:00,8.6,90,1020.8,993.2,8.1,315,0.0,0,20.0,RK_Puram,28.5601,77.1835
2023-01-02 02:00:00,8.1,92,1020.2,992.5,8.5,332,0.0,0,20.0,RK_Puram,28.5601,77.1835
2023-01-02 03:00:00,7.3,95,1020.3,992.5,9.2,329,0.0,0,15.0,RK_Puram,28.5601,77.1835
2023-01-02 04:00:00,8.9,92,1019.9,992.3,6.1,315,0.0,0,15.0,RK_Puram,28.5601,77.1835
2023-01-02 05:00:00,6.5,95,1020.7,992.9,5.1,266,0.0,0,20.0,RK_Puram,28.5601,77.1835
2023-01-02 06:00:00,6.7,95,1021.4,993.6,4.6,252,0.0,0,20.0,RK_Puram,28.5601,77.1835
2023-01-02 07:00:00,6.3,95,1022.2,994.3,5.0,249,0.0,0,20.0,RK_Puram,28.5601,77.1835
2023-01-02 08:00:00,8.8,91,1023.0,995.3,6.4,254,0.0,0,35.0,RK_Puram,28.5601,77.1835
2023-01-02 09:00:00,12.1,83,1023.7,996.3,4.0,275,0.0,0,100.0,RK_Puram,28.5601,77.1835
2023-01-02 10:00:00,15.0,73,1024.0,996.9,3.1,291,0.0,0,910.0,RK_Puram,28.5601,77.1835
2023-01-02 11:00:00,16.6,65,1023.2,996.2,2.0,315,0.0,0,975.0,RK_Puram,28.5601,77.1835
2023-01-02 12:00:00,17.5,58,1022.2,995.3,2.4,333,0.0,0,1040.0,RK_Puram,28.5601,77.1835
2023-01-02 13:00:00,18.0,55,1021.2,994.4,4.1,345,0.0,0,1075.0,RK_Puram,28.5601,77.1835
2023-01-02 14:00:00,18.2,53,1020.3,993.6,5.8,353,0.0,0,1110.0,RK_Puram,28.5601,77.1835
2023-01-02 15:00:00,17.9,53,1019.7,993.0,7.0,12,0.0,0,1055.0,RK_Puram,28.5601,77.1835
2023-01-02 16:00:00,17.0,59,1019.9,993.1,4.9,17,0.0,0,1000.0,RK_Puram,28.5601,77.1835
2023-01-02 17:00:00,15.2,68,1020.7,993.7,3.7,349,0.0,0,20.0,RK_Puram,28.5601,77.1835
2023-01-02 18:00:00,14.1,73,1021.4,994.3,1.3,236,0.0,4,10.0,RK_Puram,28.5601,77.1835
2023-01-02 19:00:00,13.3,76,1022.0,994.8,2.2,261,0.0,0,10.0,RK_Puram,28.5601,77.1835
2023-01-02 20:00:00,12.8,77,1022.4,995.1,3.9,304,0.0,0,10.0,RK_Puram,28.5601,77.1835
2023-01-02 21:00:00,12.4,79,1022.5,995.2,5.2,335,0.0,0,10.0,RK_Puram,28.5601,77.1835
2023-01-02 22:00:00,12.2,80,1022.6,995.3,4.3,336,0.0,0,10.0,RK_Puram,28.5601,77.1835
2023-01-02 23:00:00,11.7,82,1022.3,994.9,5.0,360,0.0,0,10.0,RK_Puram,28.5601,77.1835
2023-01-03 00:00:00,11.0,86,1022.2,994.7,5.1,4,0.0,0,10.0,RK_Puram,28.5601,77.1835
2023-01-03 01:00:00,10.4,90,1021.8,994.3,5.9,38,0.0,12,10.0,RK_Puram,28.5601,77.1835
2023-01-03 02:00:00,9.5,93,1022.0,994.4,6.0,33,0.0,37,10.0,RK_Puram,28.5601,77.1835
2023-01-03 03:00:00,8.5,98,1021.7,994.0,4.1,52,0.0,54,10.0,RK_Puram,28.5601,77.1835
2023-01-03 04:00:00,7.8,99,1021.7,994.0,2.4,243,0.0,100,15.0,RK_Puram,28.5601,77.1835
2023-01-03 05:00:00,6.0,98,1021.8,993.9,1.8,281,0.0,100,20.0,RK_Puram,28.5601,77.1835
2023-01-03 06:00:00,6.5,99,1022.5,994.6,4.7,274,0.0,100,25.0,RK_Puram,28.5601,77.1835
2023-01-03 07:00:00,6.7,99,1023.3,995.4,5.5,259,0.0,100,30.0,RK_Puram,28.5601,77.1835
2023-01-03 08:00:00,7.8,96,1024.3,996.5,5.9,281,0.0,100,40.0,RK_Puram,28.5601,77.1835
2023-01-03 09:00:00,9.7,93,1025.1,997.4,5.7,288,0.0,100,75.0,RK_Puram,28.5601,77.1835
2023-01-03 10:00:00,11.1,92,1025.2,997.7,4.5,284,0.0,0,230.0,RK_Puram,28.5601,77.1835
2023-01-03 11:00:00,13.6,78,1024.8,997.5,6.7,306,0.0,18,790.0,RK_Puram,28.5601,77.1835
2023-01-03 12:00:00,15.3,67,1023.3,996.2,7.7,311,0.0,0,995.0,RK_Puram,28.5601,77.1835
2023-01-03 13:00:00,16.2,62,1022.2,995.2,8.9,317,0.0,0,1075.0,RK_Puram,28.5601,77.1835
2023-01-03 14:00:00,16.6,59,1021.3,994.4,9.4,320,0.0,0,1145.0,RK_Puram,28.5601,77.1835
2023-01-03 15:00:00,16.5,57,1020.7,993.8,9.7,321,0.0,0,1035.0,RK_Puram,28.5601,77.1835
2023-01-03 16:00:00,15.8,61,1020.8,993.8,9.7,321,0.0,0,975.0,RK_Puram,28.5601,77.1835
2023-01-03 17:00:00,11.9,81,1021.6,994.3,6.4,317,0.0,0,115.0,RK_Puram,28.5601,77.1835
2023-01-03 18:00:00,10.7,87,1022.2,994.7,7.7,311,0.0,0,70.0,RK_Puram,28.5601,77.1835
2023-01-03 19:00:00,10.0,88,1022.8,995.2,7.9,309,0.0,0,70.0,RK_Puram,28.5601,77.1835
2023-01-03 20:00:00,9.6,88,1023.0,995.4,8.7,315,0.0,0,70.0,RK_Puram,28.5601,77.1835
2023-01-03 21:00:00,8.9,90,1023.1,995.4,9.2,321,0.0,0,70.0,RK_Puram,28.5601,77.1835
2023-01-03 22:00:00,8.2,93,1023.4,995.6,7.9,321,0.0,0,70.0,RK_Puram,28.5601,77.1835
2023-01-03 23:00:00,7.6,95,1023.4,995.6,7.1,315,0.0,0,70.0,RK_Puram,28.5601,77.1835
2023-01-04 00:00:00,7.3,96,1023.0,995.2,7.3,303,0.0,0,75.0,RK_Puram,28.5601,77.1835
2023-01-04 01:00:00,7.3,96,1022.8,995.0,8.7,300,0.0,0,80.0,RK_Puram,28.5601,77.1835
2023-01-04 02:00:00,7.1,97,1022.5,994.7,8.7,300,0.0,0,85.0,RK_Puram,28.5601,77.1835
2023-01-04 03:00:00,6.8,97,1022.2,994.3,8.7,294,0.0,0,75.0,RK_Puram,28.5601,77.1835
2023-01-04 04:00:00,6.6,98,1022.1,994.2,8.4,290,0.0,0,85.0,RK_Puram,28.5601,77.1835
2023-01-04 05:00:00,5.4,99,1023.1,995.1,8.5,282,0.0,53,85.0,RK_Puram,28.5601,77.1835
2023-01-04 06:00:00,5.7,99,1023.7,995.7,8.1,291,0.0,100,80.0,RK_Puram,28.5601,77.1835
2023-01-04 07:00:00,5.9,99,1024.3,996.3,8.9,297,0.0,100,75.0,RK_Puram,28.5601,77.1835
2023-01-04 08:00:00,7.1,96,1025.1,997.2,10.0,308,0.0,98,115.0,RK_Puram,28.5601,77.1835
2023-01-04 09:00:00,9.1,90,1025.8,998.1,11.2,320,0.0,45,185.0,RK_Puram,28.5601,77.1835
2023-01-04 10:00:00,11.3,83,1025.7,998.2,8.6,327,0.0,4,285.0,RK_Puram,28.5601,77.1835
2023-01-04 11:00:00,13.2,76,1024.7,997.4,8.4,335,0.0,0,445.0,RK_Puram,28.5601,77.1835
2023-01-04 12:00:00,14.8,70,1023.5,996.4,8.7,330,0.0,0,680.0,RK_Puram,28.5601,77.1835
2023-01-04 13:00:00,15.8,65,1022.1,995.1,8.7,330,0.0,0,815.0,RK_Puram,28.5601,77.1835
2023-01-04 14:00:00,16.4,63,1021.3,994.4,8.5,324,0.0,0,870.0,RK_Puram,28.5601,77.1835
2023-01-04 15:00:00,16.5,62,1020.9,994.0,8.5,306,0.0,0,675.0,RK_Puram,28.5601,77.1835
2023-01-04 16:00:00,15.9,65,1021.0,994.0,9.3,298,0.0,0,650.0,RK_Puram,28.5601,77.1835
2023-01-04 17:00:00,11.1,87,1022.2,994.8,6.1,315,0.0,0,110.0,RK_Puram,28.5601,77.1835
2023-01-04 18:00:00,10.0,90,1022.6,995.0,7.4,317,0.0,0,65.0,RK_Puram,28.5601,77.1835
2023-01-04 19:00:00,9.5,91,1022.8,995.2,7.7,323,0.0,0,60.0,RK_Puram,28.5601,77.1835
2023-01-04 20:00:00,8.5,93,1023.3,995.6,7.1,330,0.0,0,50.0,RK_Puram,28.5601,77.1835
2023-01-04 21:00:00,7.6,95,1023.5,995.7,7.9,344,0.0,0,45.0,RK_Puram,28.5601,77.1835
2023-01-04 22:00:00,6.7,97,1023.5,995.6,9.8,343,0.0,0,40.0,RK_Puram,28.5601,77.1835
2023-01-04 23:00:00,7.1,97,1023.7,995.8,7.9,330,0.0,0,35.0,RK_Puram,28.5601,77.1835
2023-01-05 00:00:00,6.4,98,1023.2,995.3,6.9,298,0.0,1,35.0,RK_Puram,28.5601,77.1835
2023-01-05 01:00:00,5.8,99,1022.9,994.9,5.6,285,0.0,0,40.0,RK_Puram,28.5601,77.1835
2023-01-05 02:00:00,6.0,99,1022.6,994.7,7.4,284,0.0,100,45.0,RK_Puram,28.5601,77.1835
2023-01-05 03:00:00,5.9,99,1022.4,994.5,8.8,279,0.0,100,50.0,RK_Puram,28.5601,77.1835
2023-01-05 04:00:00,5.7,100,1022.3,994.3,8.7,275,0.0,100,55.0,RK_Puram,28.5601,77.1835
2023-01-05 05:00:00,5.4,99,1023.2,995.2,7.6,278,0.0,100,70.0,RK_Puram,28.5601,77.1835
2023-01-05 06:00:00,5.7,98,1023.9,995.9,8.3,275,0.0,100,90.0,RK_Puram,28.5601,77.1835
2023-01-05 07:00:00,5.8,99,1024.6,996.6,8.8,279,0.0,100,105.0,RK_Puram,28.5601,77.1835
2023-01-05 08:00:00,6.5,98,1025.4,997.4,8.1,283,0.0,100,140.0,RK_Puram,28.5601,77.1835
2023-01-05 09:00:00,7.8,97,1026.5,998.6,8.6,285,0.0,100,140.0,RK_Puram,28.5601,77.1835
2023-01-05 10:00:00,9.1,95,1026.7,998.9,8.7,277,0.0,100,140.0,RK_Puram,28.5601,77.1835
2023-01-05 11:00:00,11.4,83,1026.3,998.8,8.0,280,0.0,49,275.0,RK_Puram,28.5601,77.1835
2023-01-05 12:00:00,13.3,76,1025.0,997.7,8.1,291,0.0,17,345.0,RK_Puram,28.5601,77.1835
2023-01-05 13:00:00,14.6,68,1023.8,996.6,8.6,303,0.0,5,405.0,RK_Puram,28.5601,77.1835
2023-01-05 14:00:00,15.4,64,1022.7,995.6,9.4,310,0.0,0,475.0,RK_Puram,28.5601,77.1835
2023-01-05 15:00:00,15.4,64,1022.2,995.2,9.4,313,0.0,0,500.0,RK_Puram,28.5601,77.1835
2023-01-05 16:00:00,14.9,67,1022.2,995.1,8.4,310,0.0,0,490.0,RK_Puram,28.5601,77.1835
2023-01-05 17:00:00,10.8,84,1023.6,996.1,7.1,319,0.0,0,80.0,RK_Puram,28.5601,77.1835
2023-01-05 18:00:00,9.8,86,1024.1,996.5,6.9,321,0.0,0,40.0,RK_Puram,28.5601,77.1835
2023-01-05 19:00:00,8.7,90,1024.5,996.8,7.7,349,0.0,0,35.0,RK_Puram,28.5601,77.1835
2023-01-05 20:00:00,8.7,92,1025.2,997.4,7.6,355,0.0,0,30.0,RK_Puram,28.5601,77.1835
2023-01-05 21:00:00,8.4,93,1025.3,997.5,7.2,333,0.0,0,30.0,RK_Puram,28.5601,77.1835
2023-01-05 22:00:00,6.9,96,1025.5,997.6,8.4,335,0.0,0,30.0,RK_Puram,28.5601,77.1835
2023-01-05 23:00:00,5.6,97,1025.2,997.1,10.2,342,0.0,0,35.0,RK_Puram,28.5601,77.1835
2023-01-06 00:00:00,4.9,99,1024.8,996.7,10.9,352,0.0,3,40.0,RK_Puram,28.5601,77.1835
2023-01-06 01:00:00,4.8,100,1024.3,996.2,8.9,333,0.0,99,40.0,RK_Puram,28.5601,77.1835
2023-01-06 02:00:00,4.9,99,1023.7,995.6,4.0,280,0.0,100,35.0,RK_Puram,28.5601,77.1835
2023-01-06 03:00:00,5.0,99,1023.2,995.1,5.1,266,0.0,100,15.0,RK_Puram,28.5601,77.1835
2023-01-06 04:00:00,5.0,99,1022.8,994.7,5.8,263,0.0,100,30.0,RK_Puram,28.5601,77.1835
2023-01-06 05:00:00,6.4,97,1024.5,996.5,4.6,309,0.0,100,45.0,RK_Puram,28.5601,77.1835
2023-01-06 06:00:00,6.9,97,1024.8,996.9,5.5,302,0.0,100,40.0,RK_Puram,28.5601,77.1835
2023-01-06 07:00:00,7.1,93,1025.6,997.7,6.4,297,0.0,100,40.0,RK_Puram,28.5601,77.1835
2023-01-06 08:00:00,7.4,91,1026.6,998.7,6.3,301,0.0,100,35.0,RK_Puram,28.5601,77.1835
2023-01-06 09:00:00,7.9,86,1027.3,999.4,6.3,294,0.0,94,80.0,RK_Puram,28.5601,77.1835
2023-01-06 10:00:00,9.3,80,1027.9,1000.1,6.6,279,0.0,79,90.0,RK_Puram,28.5601,77.1835
2023-01-06 11:00:00,10.6,76,1027.2,999.6,5.6,285,0.0,82,215.0,RK_Puram,28.5601,77.1835
2023-01-06 12:00:00,12.1,73,1026.1,998.6,6.3,283,0.0,90,375.0,RK_Puram,28.5601,77.1835
2023-01-06 13:00:00,13.1,71,1024.8,997.5,5.2,304,0.0,98,405.0,RK_Puram,28.5601,77.1835
2023-01-06 14:00:00,13.9,67,1024.0,996.8,6.2,306,0.0,100,445.0,RK_Puram,28.5601,77.1835
2023-01-06 15:00:00,14.1,66,1023.3,996.1,6.1,310,0.0,100,450.0,RK_Puram,28.5601,77.1835
2023-01-06 16:00:00,13.6,67,1023.1,995.9,6.4,317,0.0,100,445.0,RK_Puram,28.5601,77.1835
2023-01-06 17:00:00,10.6,82,1023.5,996.0,7.0,325,0.0,26,125.0,RK_Puram,28.5601,77.1835
2023-01-06 18:00:00,8.3,90,1024.0,996.2,8.9,302,0.0,0,60.0,RK_Puram,28.5601,77.1835
2023-01-06 19:00:00,8.4,91,1024.4,996.6,6.9,309,0.0,0,50.0,RK_Puram,28.5601,77.1835
2023-01-06 20:00:00,8.0,91,1024.9,997.1,7.4,321,0.0,0,45.0,RK_Puram,28.5601,77.1835
2023-01-06 21:00:00,6.1,94,1024.7,996.7,9.7,333,0.0,0,45.0,RK_Puram,28.5601,77.1835
2023-01-06 22:00:00,6.1,95,1025.1,997.1,6.9,332,0.0,0,40.0,RK_Puram,28.5601,77.1835
2023-01-06 23:00:00,5.3,96,1024.9,996.8,8.1,339,0.0,0,40.0,RK_Puram,28.5601,77.1835
2023-01-07 00:00:00,4.6,98,1024.1,996.0,9.5,331,0.0,0,45.0,RK_Puram,28.5601,77.1835
2023-01-07 01:00:00,4.0,99,1023.7,995.5,9.1,326,0.0,6,40.0,RK_Puram,28.5601,77.1835
2023-01-07 02:00:00,4.4,99,1023.0,994.9,5.4,318,0.0,100,40.0,RK_Puram,28.5601,77.1835
2023-01-07 03:00:00,4.5,99,1022.6,994.5,8.2,299,0.0,100,30.0,RK_Puram,28.5601,77.1835
2023-01-07 04:00:00,4.3,100,1022.2,994.1,7.2,270,0.0,100,35.0,RK_Puram,28.5601,77.1835
2023-01-07 05:00:00,3.8,99,1023.2,995.0,10.0,283,0.0,100,50.0,RK_Puram,28.5601,77.1835
2023-01-07 06:00:00,4.7,97,1023.7,995.6,11.6,265,0.0,100,80.0,RK_Puram,28.5601,77.1835
2023-01-07 07:00:00,5.4,96,1024.5,996.4,13.0,294,0.0,100,130.0,RK_Puram,28.5601,77.1835
2023-01-07 08:00:00,5.9,97,1025.1,997.1,13.2,292,0.0,100,160.0,RK_Puram,28.5601,77.1835
2023-01-07 09:00:00,6.9,93,1025.4,997.5,12.2,294,0.0,91,205.0,RK_Puram,28.5601,77.1835
2023-01-07 10:00:00,8.8,85,1025.6,997.8,10.5,301,0.0,81,220.0,RK_Puram,28.5601,77.1835
2023-01-07 11:00:00,10.8,79,1024.7,997.2,9.2,301,0.0,58,265.0,RK_Puram,28.5601,77.1835
2023-01-07 12:00:00,12.6,73,1023.4,996.1,8.6,292,0.0,32,340.0,RK_Puram,28.5601,77.1835
2023-01-07 13:00:00,14.2,67,1022.0,994.9,8.4,295,0.0,9,410.0,RK_Puram,28.5601,77.1835
2023-01-07 14:00:00,15.1,64,1020.9,993.9,8.2,299,0.0,0,465.0,RK_Puram,28.5601,77.1835
2023-01-07 15:00:00,15.3,63,1020.1,993.1,7.8,292,0.0,0,455.0,RK_Puram,28.5601,77.1835
2023-01-07 16:00:00,14.7,67,1019.8,992.8,7.8,283,0.0,0,410.0,RK_Puram,28.5601,77.1835
2023-01-07 17:00:00,10.1,85,1020.7,993.2,8.6,303,0.0,0,90.0,RK_Puram,28.5601,77.1835
2023-01-07 18:00:00,8.9,87,1021.3,993.7,8.4,301,0.0,16,45.0,RK_Puram,28.5601,77.1835
2023-01-07 19:00:00,8.6,88,1022.0,994.3,7.3,303,0.0,6,40.0,RK_Puram,28.5601,77.1835
2023-01-07 20:00:00,8.3,88,1022.2,994.5,8.6,303,0.0,10,45.0,RK_Puram,28.5601,77.1835
2023-01-07 21:00:00,7.9,89,1022.4,994.6,8.8,305,0.0,8,55.0,RK_Puram,28.5601,77.1835
2023-01-07 22:00:00,7.4,92,1022.4,994.6,8.3,304,0.0,0,60.0,RK_Puram,28.5601,77.1835
2023-01-07 23:00:00,6.8,94,1021.7,993.9,8.0,297,0.0,0,60.0,RK_Puram,28.5601,77.1835
2023-01-08 00:00:00,6.4,95,1021.0,993.1,8.0,288,0.0,0,60.0,RK_Puram,28.5601,77.1835
2023-01-08 01:00:00,6.0,97,1020.2,992.3,7.8,283,0.0,0,55.0,RK_Puram,28.5601,77.1835
2023-01-08 02:00:00,5.8,97,1019.6,991.7,8.5,282,0.0,0,60.0,RK_Puram,28.5601,77.1835
2023-01-08 03:00:00,5.8,97,1019.1,991.2,10.2,278,0.0,0,70.0,RK_Puram,28.5601,77.1835
2023-01-08 04:00:00,5.8,98,1018.9,991.0,12.0,277,0.0,0,80.0,RK_Puram,28.5601,77.1835
2023-01-08 05:00:00,5.7,99,1019.8,991.9,13.2,296,0.0,17,95.0,RK_Puram,28.5601,77.1835
2023-01-08 06:00:00,6.0,100,1020.2,992.3,13.3,289,0.0,100,105.0,RK_Puram,28.5601,77.1835
2023-01-08 07:00:00,6.5,99,1020.8,992.9,14.2,291,0.0,100,120.0,RK_Puram,28.5601,77.1835
2023-01-08 08:00:00,7.1,99,1021.2,993.4,13.9,291,0.0,100,150.0,RK_Puram,28.5601,77.1835
2023-01-08 09:00:00,8.2,97,1021.8,994.1,13.8,290,0.0,100,190.0,RK_Puram,28.5601,77.1835
2023-01-08 10:00:00,10.0,89,1022.2,994.7,13.4,297,0.0,72,245.0,RK_Puram,28.5601,77.1835
2023-01-08 11:00:00,12.4,80,1021.3,994.0,10.3,299,0.0,26,305.0,RK_Puram,28.5601,77.1835
2023-01-08 12:00:00,14.4,74,1020.1,993.0,9.7,297,0.0,28,375.0,RK_Puram,28.5601,77.1835
2023-01-08 13:00:00,15.9,69,1018.9,992.0,9.8,298,0.0,1,435.0,RK_Puram,28.5601,77.1835
2023-01-08 14:00:00,16.8,66,1017.9,991.1,9.2,296,0.0,0,480.0,RK_Puram,28.5601,77.1835
2023-01-08 15:00:00,17.1,64,1017.7,990.9,9.1,279,0.0,20,455.0,RK_Puram,28.5601,77.1835
2023-01-08 16:00:00,16.5,69,1017.9,991.1,9.4,270,0.0,7,395.0,RK_Puram,28.5601,77.1835
2023-01-08 17:00:00,11.8,88,1018.2,990.9,8.9,291,0.0,0,80.0,RK_Puram,28.5601,77.1835
2023-01-08 18:00:00,10.7,88,1018.9,991.5,8.9,317,0.0,0,35.0,RK_Puram,28.5601,77.1835
2023-01-08 19:00:00,11.1,86,1019.5,992.1,7.7,349,0.0,0,30.0,RK_Puram,28.5601,77.1835
2023-01-08 20:00:00,9.4,91,1020.1,992.6,8.9,21,0.0,0,30.0,RK_Puram,28.5601,77.1835
2023-01-08 21:00:00,11.2,88,1020.3,992.9,7.0,21,0.0,0,20.0,RK_Puram,28.5601,77.1835
2023-01-08 22:00:00,11.1,88,1020.4,993.0,3.4,342,0.0,0,15.0,RK_Puram,28.5601,77.1835
2023-01-08 23:00:00,11.2,87,1020.3,992.9,2.3,231,0.0,0,15.0,RK_Puram,28.5601,77.1835
2023-01-09 00:00:00,10.8,87,1019.9,992.5,3.8,253,0.0,0,15.0,RK_Puram,28.5601,77.1835
2023-01-09 01:00:00,8.2,93,1019.6,991.9,4.7,266,0.0,0,15.0,RK_Puram,28.5601,77.1835
2023-01-09 02:00:00,6.0,99,1019.3,991.4,5.8,263,0.0,25,15.0,RK_Puram,28.5601,77.1835
2023-01-09 03:00:00,5.7,100,1018.7,990.8,5.1,262,0.0,100,15.0,RK_Puram,28.5601,77.1835
2023-01-09 04:00:00,6.6,100,1018.8,991.0,5.4,274,0.0,100,15.0,RK_Puram,28.5601,77.1835
2023-01-09 05:00:00,6.6,99,1020.2,992.4,5.0,270,0.0,100,20.0,RK_Puram,28.5601,77.1835
2023-01-09 06:00:00,6.6,99,1021.1,993.3,5.1,266,0.0,100,35.0,RK_Puram,28.5601,77.1835
2023-01-09 07:00:00,6.6,98,1021.9,994.0,5.0,270,0.0,100,50.0,RK_Puram,28.5601,77.1835
2023-01-09 08:00:00,7.4,98,1022.5,994.7,4.5,284,0.0,100,50.0,RK_Puram,28.5601,77.1835
2023-01-09 09:00:00,8.7,96,1023.2,995.5,3.3,319,0.0,100,65.0,RK_Puram,28.5601,77.1835
2023-01-09 10:00:00,10.7,91,1023.5,996.0,3.1,315,0.0,100,110.0,RK_Puram,28.5601,77.1835
2023-01-09 11:00:00,12.6,88,1022.8,995.5,3.6,315,0.0,90,200.0,RK_Puram,28.5601,77.1835
2023-01-09 12:00:00,15.3,78,1021.6,994.6,5.9,313,0.0,100,325.0,RK_Puram,28.5601,77.1835
2023-01-09 13:00:00,16.8,70,1020.5,993.6,6.9,317,0.0,100,425.0,RK_Puram,28.5601,77.1835
2023-01-09 14:00:00,17.2,66,1019.5,992.7,5.9,317,0.0,100,465.0,RK_Puram,28.5601,77.1835
2023-01-09 15:00:00,17.4,65,1019.1,992.3,4.6,321,0.0,100,425.0,RK_Puram,28.5601,77.1835
2023-01-09 16:00:00,16.9,70,1019.2,992.4,4.3,318,0.0,100,315.0,RK_Puram,28.5601,77.1835
2023-01-09 17:00:00,13.8,86,1019.3,992.2,7.7,323,0.0,100,60.0,RK_Puram,28.5601,77.1835
2023-01-09 18:00:00,13.4,85,1019.6,992.4,6.9,321,0.0,100,35.0,RK_Puram,28.5601,77.1835
2023-01-09 19:00:00,13.0,87,1020.0,992.8,6.6,331,0.0,100,30.0,RK_Puram,28.5601,77.1835
2023-01-09 20:00:00,12.2,89,1020.4,993.1,7.1,336,0.0,100,30.0,RK_Puram,28.5601,77.1835
2023-01-09 21:00:00,12.5,89,1020.6,993.3,5.9,317,0.0,100,25.0,RK_Puram,28.5601,77.1835
2023-01-09 22:00:00,10.5,95,1020.7,993.2,7.4,284,0.0,96,25.0,RK_Puram,28.5601,77.1835
2023-01-09 23:00:00,10.5,95,1020.6,993.1,5.4,266,0.0,93,25.0,RK_Puram,28.5601,77.1835
2023-01-10 00:00:00,9.6,96,1020.1,992.6,5.4,266,0.0,96,30.0,RK_Puram,28.5601,77.1835
2023-01-10 01:00:00,9.4,97,1020.0,992.5,7.2,297,0.0,100,35.0,RK_Puram,28.5601,77.1835
2023-01-10 02:00:00,9.4,97,1019.6,992.1,7.5,305,0.0,100,40.0,RK_Puram,28.5601,77.1835
2023-01-10 03:00:00,9.5,97,1019.4,991.9,8.2,308,0.0,90,45.0,RK_Puram,28.5601,77.1835
2023-01-10 04:00:00,8.8,98,1019.3,991.7,7.8,304,0.0,59,45.0,RK_Puram,28.5601,77.1835
2023-01-10 05:00:00,7.5,99,1020.5,992.8,8.4,290,0.0,100,40.0,RK_Puram,28.5601,77.1835
2023-01-10 06:00:00,7.6,99,1020.9,993.2,7.1,285,0.0,100,50.0,RK_Puram,28.5601,77.1835
2023-01-10 07:00:00,7.6,98,1021.3,993.5,8.1,283,0.0,100,55.0,RK_Puram,28.5601,77.1835
2023-01-10 08:00:00,8.3,96,1021.7,994.0,9.1,277,0.0,100,75.0,RK_Puram,28.5601,77.1835
2023-01-10 09:00:00,9.2,95,1022.5,994.9,8.1,283,0.0,100,120.0,RK_Puram,28.5601,77.1835
2023-01-10 10:00:00,10.7,95,1022.2,994.7,8.4,295,0.0,100,205.0,RK_Puram,28.5601,77.1835
