time,temperature_2m,relative_humidity_2m,pressure_msl,surface_pressure,wind_speed_10m,wind_direction_10m,precipitation,cloud_cover,boundary_layer_height,station,latitude,longitude
2023-01-01 00:00:00,8.9,93,1019.9,994.1,7.4,293,0.0,0,70.0,Anand_Vihar,28.6492,77.2918
2023-01-01 01:00:00,8.5,93,1020.0,994.2,7.2,288,0.0,0,70.0,Anand_Vihar,28.6492,77.2918
2023-01-01 02:00:00,7.7,95,1019.7,993.8,6.3,283,0.0,18,70.0,Anand_Vihar,28.6492,77.2918
2023-01-01 03:00:00,7.5,96,1019.5,993.6,6.4,286,0.0,97,60.0,Anand_Vihar,28.6492,77.2918
2023-01-01 04:00:00,7.6,96,1019.4,993.5,7.0,291,0.0,100,60.0,Anand_Vihar,28.6492,77.2918
2023-01-01 05:00:00,8.0,97,1020.1,994.2,7.3,281,0.0,86,55.0,Anand_Vihar,28.6492,77.2918
2023-01-01 06:00:00,7.9,98,1020.6,994.7,7.2,270,0.0,100,50.0,Anand_Vihar,28.6492,77.2918
2023-01-01 07:00:00,7.9,98,1021.1,995.2,7.2,270,0.0,63,45.0,Anand_Vihar,28.6492,77.2918
2023-01-01 08:00:00,9.2,94,1021.7,995.9,8.6,270,0.0,15,70.0,Anand_Vihar,28.6492,77.2918
2023-01-01 09:00:00,11.7,87,1022.5,996.9,6.1,273,0.0,2,135.0,Anand_Vihar,28.6492,77.2918
2023-01-01 10:00:00,14.2,77,1023.0,997.6,5.8,277,0.0,0,270.0,Anand_Vihar,28.6492,77.2918
2023-01-01 11:00:00,16.0,70,1022.5,997.3,5.2,286,0.0,0,610.0,Anand_Vihar,28.6492,77.2918
2023-01-01 12:00:00,17.2,65,1021.4,996.3,5.0,291,0.0,0,870.0,Anand_Vihar,28.6492,77.2918
2023-01-01 13:00:00,17.9,61,1020.4,995.4,5.2,295,0.0,0,1025.0,Anand_Vihar,28.6492,77.2918
2023-01-01 14:00:00,18.2,58,1019.6,994.6,4.6,309,0.0,17,1115.0,Anand_Vihar,28.6492,77.2918
2023-01-01 15:00:00,18.1,55,1019.2,994.2,4.3,318,0.0,35,1125.0,Anand_Vihar,28.6492,77.2918
2023-01-01 16:00:00,17.3,65,1019.4,994.4,3.1,315,0.0,43,1080.0,Anand_Vihar,28.6492,77.2918
2023-01-01 17:00:00,16.8,64,1019.9,994.8,3.1,339,0.0,66,40.0,Anand_Vihar,28.6492,77.2918
2023-01-01 18:00:00,16.1,66,1020.2,995.0,1.3,124,0.0,38,15.0,Anand_Vihar,28.6492,77.2918
2023-01-01 19:00:00,15.3,69,1020.5,995.3,2.3,198,0.0,57,15.0,Anand_Vihar,28.6492,77.2918
2023-01-01 20:00:00,12.1,84,1021.2,995.7,5.1,219,0.0,2,15.0,Anand_Vihar,28.6492,77.2918
2023-01-01 21:00:00,10.6,88,1021.1,995.4,6.4,227,0.0,0,15.0,Anand_Vihar,28.6492,77.2918
2023-01-01 22:00:00,10.1,89,1021.4,995.7,6.3,257,0.0,0,15.0,Anand_Vihar,28.6492,77.2918
2023-01-01 23:00:00,9.5,91,1021.3,995.5,6.8,302,0.0,0,15.0,Anand_Vihar,28.6492,77.2918
2023-01-02 00:00:00,8.8,95,1021.1,995.3,6.7,324,0.0,0,20.0,Anand_Vihar,28.6492,77.2918
2023-01-02 01:00:00,8.1,98,1020.8,994.9,6.6,319,0.0,0,20.0,Anand_Vihar,28.6492,77.2918
2023-01-02 02:00:00,7.4,100,1020.2,994.3,7.2,333,0.0,0,15.0,Anand_Vihar,28.6492,77.2918
2023-01-02 03:00:00,7.2,100,1020.2,994.2,6.7,324,0.0,0,15.0,Anand_Vihar,28.6492,77.2918
2023-01-02 04:00:00,7.2,100,1019.9,993.9,6.2,324,0.0,0,20.0,Anand_Vihar,28.6492,77.2918
2023-01-02 05:00:00,6.9,100,1020.7,994.7,4.8,297,0.0,99,20.0,Anand_Vihar,28.6492,77.2918
2023-01-02 06:00:00,6.4,100,1021.4,995.3,6.3,283,0.0,9,20.0,Anand_Vihar,28.6492,77.2918
2023-01-02 07:00:00,6.3,100,1022.2,996.1,5.8,274,0.0,9,20.0,Anand_Vihar,28.6492,77.2918
2023-01-02 08:00:00,8.5,97,1023.0,997.1,6.1,273,0.0,0,40.0,Anand_Vihar,28.6492,77.2918
2023-01-02 09:00:00,11.2,90,1023.7,998.0,3.9,292,0.0,0,80.0,Anand_Vihar,28.6492,77.2918
2023-01-02 10:00:00,14.4,78,1024.0,998.6,3.1,315,0.0,0,340.0,Anand_Vihar,28.6492,77.2918
2023-01-02 11:00:00,16.2,68,1023.2,998.0,2.9,330,0.0,0,950.0,Anand_Vihar,28.6492,77.2918
2023-01-02 12:00:00,17.2,58,1022.2,997.1,3.2,333,0.0,0,1020.0,Anand_Vihar,28.6492,77.2918
2023-01-02 13:00:00,17.8,54,1021.2,996.1,4.5,346,0.0,0,1050.0,Anand_Vihar,28.6492,77.2918
2023-01-02 14:00:00,17.9,53,1020.4,995.4,5.5,349,0.0,0,1095.0,Anand_Vihar,28.6492,77.2918
2023-01-02 15:00:00,17.7,53,1019.7,994.7,6.1,3,0.0,0,1030.0,Anand_Vihar,28.6492,77.2918
2023-01-02 16:00:00,16.8,61,1019.9,994.8,4.5,14,0.0,0,985.0,Anand_Vihar,28.6492,77.2918
2023-01-02 17:00:00,15.2,67,1020.6,995.3,3.1,36,0.0,0,20.0,Anand_Vihar,28.6492,77.2918
2023-01-02 18:00:00,14.3,71,1021.3,995.9,1.8,79,0.0,0,10.0,Anand_Vihar,28.6492,77.2918
2023-01-02 19:00:00,13.4,76,1022.0,996.6,0.0,270,0.0,0,10.0,Anand_Vihar,28.6492,77.2918
2023-01-02 20:00:00,12.7,81,1022.4,996.9,1.0,315,0.0,0,10.0,Anand_Vihar,28.6492,77.2918
2023-01-02 21:00:00,12.1,83,1022.5,996.9,1.5,315,0.0,0,15.0,Anand_Vihar,28.6492,77.2918
2023-01-02 22:00:00,11.5,87,1022.6,997.0,2.7,337,0.0,0,15.0,Anand_Vihar,28.6492,77.2918
2023-01-02 23:00:00,9.1,95,1022.4,996.6,5.1,352,0.0,0,10.0,Anand_Vihar,28.6492,77.2918
2023-01-03 00:00:00,8.4,98,1022.2,996.3,5.2,348,0.0,0,10.0,Anand_Vihar,28.6492,77.2918
2023-01-03 01:00:00,7.4,100,1021.8,995.8,6.3,13,0.0,100,10.0,Anand_Vihar,28.6492,77.2918
2023-01-03 02:00:00,6.9,100,1022.0,996.0,6.6,13,0.0,100,15.0,Anand_Vihar,28.6492,77.2918
2023-01-03 03:00:00,7.3,100,1021.7,995.7,5.4,20,0.0,100,10.0,Anand_Vihar,28.6492,77.2918
2023-01-03 04:00:00,6.5,99,1021.7,995.6,3.4,328,0.0,100,15.0,Anand_Vihar,28.6492,77.2918
2023-01-03 05:00:00,5.3,98,1021.8,995.6,3.5,294,0.0,100,20.0,Anand_Vihar,28.6492,77.2918
2023-01-03 06:00:00,6.2,99,1022.4,996.3,4.9,287,0.0,100,30.0,Anand_Vihar,28.6492,77.2918
2023-01-03 07:00:00,6.3,99,1023.3,997.2,5.4,270,0.0,100,35.0,Anand_Vihar,28.6492,77.2918
2023-01-03 08:00:00,7.5,99,1024.3,998.3,6.0,287,0.0,100,45.0,Anand_Vihar,28.6492,77.2918
2023-01-03 09:00:00,9.2,97,1025.1,999.2,6.1,310,0.0,100,80.0,Anand_Vihar,28.6492,77.2918
2023-01-03 10:00:00,10.2,93,1025.2,999.4,4.3,294,0.0,100,145.0,Anand_Vihar,28.6492,77.2918
2023-01-03 11:00:00,12.9,84,1024.9,999.3,6.2,306,0.0,18,460.0,Anand_Vihar,28.6492,77.2918
2023-01-03 12:00:00,14.9,71,1023.3,998.0,7.2,307,0.0,1,950.0,Anand_Vihar,28.6492,77.2918
2023-01-03 13:00:00,16.0,64,1022.2,997.0,8.4,310,0.0,0,1060.0,Anand_Vihar,28.6492,77.2918
2023-01-03 14:00:00,16.5,60,1021.2,996.0,8.9,310,0.0,0,1120.0,Anand_Vihar,28.6492,77.2918
2023-01-03 15:00:00,16.5,58,1020.6,995.5,9.2,312,0.0,0,980.0,Anand_Vihar,28.6492,77.2918
2023-01-03 16:00:00,15.8,62,1020.7,995.5,8.9,313,0.0,0,925.0,Anand_Vihar,28.6492,77.2918
2023-01-03 17:00:00,11.1,87,1021.5,995.9,8.4,310,0.0,0,120.0,Anand_Vihar,28.6492,77.2918
2023-01-03 18:00:00,9.9,90,1022.1,996.3,7.4,313,0.0,0,70.0,Anand_Vihar,28.6492,77.2918
2023-01-03 19:00:00,9.5,92,1022.7,996.9,7.1,311,0.0,0,70.0,Anand_Vihar,28.6492,77.2918
2023-01-03 20:00:00,9.1,92,1023.0,997.1,7.7,319,0.0,0,70.0,Anand_Vihar,28.6492,77.2918
2023-01-03 21:00:00,8.5,94,1023.1,997.2,8.0,324,0.0,0,75.0,Anand_Vihar,28.6492,77.2918
2023-01-03 22:00:00,8.1,95,1023.3,997.3,7.7,323,0.0,0,75.0,Anand_Vihar,28.6492,77.2918
2023-01-03 23:00:00,7.6,97,1023.3,997.3,7.1,315,0.0,0,75.0,Anand_Vihar,28.6492,77.2918
2023-01-04 00:00:00,7.2,98,1022.9,996.9,7.2,307,0.0,0,80.0,Anand_Vihar,28.6492,77.2918
2023-01-04 01:00:00,7.2,98,1022.8,996.8,8.3,304,0.0,0,90.0,Anand_Vihar,28.6492,77.2918
2023-01-04 02:00:00,7.1,98,1022.4,996.4,8.6,303,0.0,0,90.0,Anand_Vihar,28.6492,77.2918
2023-01-04 03:00:00,6.9,99,1022.1,996.1,8.4,301,0.0,0,75.0,Anand_Vihar,28.6492,77.2918
2023-01-04 04:00:00,6.6,100,1022.0,995.9,7.9,300,0.0,26,80.0,Anand_Vihar,28.6492,77.2918
2023-01-04 05:00:00,5.6,100,1023.0,996.8,8.9,291,0.0,100,80.0,Anand_Vihar,28.6492,77.2918
2023-01-04 06:00:00,5.5,100,1023.6,997.4,7.2,297,0.0,100,75.0,Anand_Vihar,28.6492,77.2918
2023-01-04 07:00:00,5.7,100,1024.2,998.0,8.1,302,0.0,100,75.0,Anand_Vihar,28.6492,77.2918
2023-01-04 08:00:00,6.7,99,1025.1,999.0,9.9,314,0.0,100,115.0,Anand_Vihar,28.6492,77.2918
2023-01-04 09:00:00,8.4,93,1025.8,999.8,10.7,320,0.0,100,175.0,Anand_Vihar,28.6492,77.2918
2023-01-04 10:00:00,10.9,85,1025.7,999.9,8.4,329,0.0,10,245.0,Anand_Vihar,28.6492,77.2918
2023-01-04 11:00:00,13.0,78,1024.7,999.1,7.1,330,0.0,0,360.0,Anand_Vihar,28.6492,77.2918
2023-01-04 12:00:00,14.7,71,1023.4,998.0,7.5,325,0.0,0,520.0,Anand_Vihar,28.6492,77.2918
2023-01-04 13:00:00,15.9,66,1022.0,996.8,7.9,321,0.0,0,710.0,Anand_Vihar,28.6492,77.2918
2023-01-04 14:00:00,16.5,64,1021.2,996.0,8.2,311,0.0,0,795.0,Anand_Vihar,28.6492,77.2918
2023-01-04 15:00:00,16.7,62,1020.7,995.6,8.9,297,0.0,0,640.0,Anand_Vihar,28.6492,77.2918
2023-01-04 16:00:00,15.9,67,1020.9,995.7,9.0,286,0.0,0,590.0,Anand_Vihar,28.6492,77.2918
2023-01-04 17:00:00,10.7,90,1022.1,996.4,7.3,290,0.0,0,115.0,Anand_Vihar,28.6492,77.2918
2023-01-04 18:00:00,9.7,92,1022.5,996.7,6.8,302,0.0,0,70.0,Anand_Vihar,28.6492,77.2918
2023-01-04 19:00:00,9.0,94,1022.8,996.9,7.1,319,0.0,0,65.0,Anand_Vihar,28.6492,77.2918
2023-01-04 20:00:00,8.1,95,1023.3,997.3,7.2,333,0.0,0,55.0,Anand_Vihar,28.6492,77.2918
2023-01-04 21:00:00,7.5,97,1023.5,997.5,7.9,344,0.0,0,45.0,Anand_Vihar,28.6492,77.2918
2023-01-04 22:00:00,6.8,98,1023.5,997.4,8.9,346,0.0,0,35.0,Anand_Vihar,28.6492,77.2918
2023-01-04 23:00:00,6.6,100,1023.6,997.5,8.4,329,0.0,0,35.0,Anand_Vihar,28.6492,77.2918
2023-01-05 00:00:00,6.2,100,1023.2,997.1,6.8,302,0.0,100,35.0,Anand_Vihar,28.6492,77.2918
2023-01-05 01:00:00,5.5,100,1022.9,996.7,6.8,288,0.0,99,35.0,Anand_Vihar,28.6492,77.2918
2023-01-05 02:00:00,6.2,100,1022.6,996.5,6.8,288,0.0,100,40.0,Anand_Vihar,28.6492,77.2918
2023-01-05 03:00:00,5.9,100,1022.3,996.2,8.7,287,0.0,100,50.0,Anand_Vihar,28.6492,77.2918
2023-01-05 04:00:00,5.5,100,1022.2,996.0,8.8,279,0.0,100,65.0,Anand_Vihar,28.6492,77.2918
2023-01-05 05:00:00,5.4,98,1023.2,997.0,7.2,288,0.0,100,80.0,Anand_Vihar,28.6492,77.2918
2023-01-05 06:00:00,5.5,98,1023.9,997.7,7.8,283,0.0,100,105.0,Anand_Vihar,28.6492,77.2918
2023-01-05 07:00:00,5.4,99,1024.7,998.5,8.2,285,0.0,100,120.0,Anand_Vihar,28.6492,77.2918
2023-01-05 08:00:00,6.0,99,1025.5,999.3,8.0,288,0.0,100,140.0,Anand_Vihar,28.6492,77.2918
2023-01-05 09:00:00,7.4,99,1026.5,1000.4,8.3,288,0.0,100,155.0,Anand_Vihar,28.6492,77.2918
2023-01-05 10:00:00,8.9,95,1026.6,1000.6,8.5,282,0.0,100,150.0,Anand_Vihar,28.6492,77.2918
2023-01-05 11:00:00,11.0,84,1026.2,1000.4,7.9,286,0.0,43,290.0,Anand_Vihar,28.6492,77.2918
2023-01-05 12:00:00,12.9,78,1024.9,999.3,7.6,289,0.0,9,345.0,Anand_Vihar,28.6492,77.2918
2023-01-05 13:00:00,14.4,72,1023.8,998.4,7.7,298,0.0,5,410.0,Anand_Vihar,28.6492,77.2918
2023-01-05 14:00:00,15.3,69,1022.6,997.3,8.3,304,0.0,1,475.0,Anand_Vihar,28.6492,77.2918
2023-01-05 15:00:00,15.6,68,1022.1,996.8,8.4,310,0.0,0,495.0,Anand_Vihar,28.6492,77.2918
2023-01-05 16:00:00,15.0,71,1022.1,996.8,7.4,313,0.0,0,495.0,Anand_Vihar,28.6492,77.2918
2023-01-05 17:00:00,12.7,80,1023.6,998.0,5.1,352,0.0,0,90.0,Anand_Vihar,28.6492,77.2918
2023-01-05 18:00:00,10.0,90,1024.1,998.3,7.3,9,0.0,0,40.0,Anand_Vihar,28.6492,77.2918
2023-01-05 19:00:00,8.4,93,1024.4,998.4,9.0,2,0.0,0,30.0,Anand_Vihar,28.6492,77.2918
2023-01-05 20:00:00,8.3,93,1025.1,999.1,7.8,338,0.0,0,25.0,Anand_Vihar,28.6492,77.2918
2023-01-05 21:00:00,6.8,97,1025.2,999.1,8.3,326,0.0,0,25.0,Anand_Vihar,28.6492,77.2918
2023-01-05 22:00:00,5.6,100,1025.5,999.3,9.4,337,0.0,0,30.0,Anand_Vihar,28.6492,77.2918
2023-01-05 23:00:00,5.3,100,1025.2,998.9,8.3,342,0.0,100,30.0,Anand_Vihar,28.6492,77.2918
2023-01-06 00:00:00,5.1,100,1024.8,998.5,7.4,346,0.0,100,35.0,Anand_Vihar,28.6492,77.2918
2023-01-06 01:00:00,4.8,100,1024.3,998.0,6.1,332,0.0,100,35.0,Anand_Vihar,28.6492,77.2918
2023-01-06 02:00:00,5.2,100,1023.7,997.5,5.2,304,0.0,100,35.0,Anand_Vihar,28.6492,77.2918
2023-01-06 03:00:00,4.7,100,1023.1,996.8,5.6,285,0.0,100,20.0,Anand_Vihar,28.6492,77.2918
2023-01-06 04:00:00,4.7,100,1022.7,996.4,5.9,281,0.0,100,30.0,Anand_Vihar,28.6492,77.2918
2023-01-06 05:00:00,5.9,99,1024.5,998.3,4.1,315,0.0,100,50.0,Anand_Vihar,28.6492,77.2918
2023-01-06 06:00:00,6.2,99,1024.7,998.5,5.2,304,0.0,100,50.0,Anand_Vihar,28.6492,77.2918
2023-01-06 07:00:00,6.5,100,1025.6,999.4,5.5,293,0.0,100,55.0,Anand_Vihar,28.6492,77.2918
2023-01-06 08:00:00,6.9,95,1026.5,1000.4,6.4,297,0.0,96,80.0,Anand_Vihar,28.6492,77.2918
2023-01-06 09:00:00,8.0,85,1027.2,1001.1,6.0,295,0.0,90,100.0,Anand_Vihar,28.6492,77.2918
2023-01-06 10:00:00,9.4,79,1027.8,1001.9,6.5,273,0.0,73,115.0,Anand_Vihar,28.6492,77.2918
2023-01-06 11:00:00,10.7,76,1027.2,1001.4,5.5,281,0.0,64,225.0,Anand_Vihar,28.6492,77.2918
2023-01-06 12:00:00,12.2,71,1026.0,1000.3,6.5,276,0.0,83,350.0,Anand_Vihar,28.6492,77.2918
2023-01-06 13:00:00,13.3,66,1024.7,999.2,5.7,288,0.0,100,395.0,Anand_Vihar,28.6492,77.2918
2023-01-06 14:00:00,14.0,65,1023.9,998.5,6.1,298,0.0,98,435.0,Anand_Vihar,28.6492,77.2918
2023-01-06 15:00:00,14.2,66,1023.2,997.8,6.0,303,0.0,100,445.0,Anand_Vihar,28.6492,77.2918
2023-01-06 16:00:00,13.7,71,1023.1,997.6,5.9,313,0.0,100,445.0,Anand_Vihar,28.6492,77.2918
2023-01-06 17:00:00,12.0,80,1023.4,997.8,5.1,321,0.0,0,120.0,Anand_Vihar,28.6492,77.2918
2023-01-06 18:00:00,8.9,91,1023.9,998.0,7.7,307,0.0,0,55.0,Anand_Vihar,28.6492,77.2918
2023-01-06 19:00:00,7.8,95,1024.3,998.3,7.1,311,0.0,0,45.0,Anand_Vihar,28.6492,77.2918
2023-01-06 20:00:00,7.1,95,1024.9,998.8,7.4,321,0.0,0,45.0,Anand_Vihar,28.6492,77.2918
2023-01-06 21:00:00,5.5,97,1024.7,998.5,10.0,339,0.0,0,45.0,Anand_Vihar,28.6492,77.2918
2023-01-06 22:00:00,5.5,98,1025.0,998.8,7.9,330,0.0,0,40.0,Anand_Vihar,28.6492,77.2918
2023-01-06 23:00:00,4.9,99,1024.8,998.5,8.4,329,0.0,0,40.0,Anand_Vihar,28.6492,77.2918
2023-01-07 00:00:00,4.0,100,1024.1,997.7,9.7,321,0.0,16,45.0,Anand_Vihar,28.6492,77.2918
2023-01-07 01:00:00,3.7,100,1023.6,997.2,9.3,332,0.0,100,45.0,Anand_Vihar,28.6492,77.2918
2023-01-07 02:00:00,4.1,100,1022.9,996.6,5.9,322,0.0,100,45.0,Anand_Vihar,28.6492,77.2918
2023-01-07 03:00:00,4.3,100,1022.5,996.2,8.4,301,0.0,100,35.0,Anand_Vihar,28.6492,77.2918
2023-01-07 04:00:00,4.1,100,1022.1,995.8,7.3,279,0.0,100,35.0,Anand_Vihar,28.6492,77.2918
2023-01-07 05:00:00,3.8,99,1023.1,996.8,8.8,289,0.0,100,55.0,Anand_Vihar,28.6492,77.2918
2023-01-07 06:00:00,4.4,99,1023.5,997.2,10.1,272,0.0,100,85.0,Anand_Vihar,28.6492,77.2918
2023-01-07 07:00:00,4.8,100,1024.5,998.2,11.8,297,0.0,100,130.0,Anand_Vihar,28.6492,77.2918
2023-01-07 08:00:00,5.6,99,1025.0,998.8,12.4,292,0.0,100,165.0,Anand_Vihar,28.6492,77.2918
2023-01-07 09:00:00,6.4,97,1025.3,999.1,12.4,296,0.0,100,200.0,Anand_Vihar,28.6492,77.2918
2023-01-07 10:00:00,8.3,87,1025.5,999.5,11.7,304,0.0,89,215.0,Anand_Vihar,28.6492,77.2918
2023-01-07 11:00:00,10.5,81,1024.6,998.8,9.3,298,0.0,51,260.0,Anand_Vihar,28.6492,77.2918
2023-01-07 12:00:00,12.4,75,1023.4,997.8,8.8,289,0.0,28,330.0,Anand_Vihar,28.6492,77.2918
2023-01-07 13:00:00,13.9,71,1021.9,996.5,8.0,288,0.0,4,395.0,Anand_Vihar,28.6492,77.2918
2023-01-07 14:00:00,14.9,67,1020.9,995.6,8.2,293,0.0,3,440.0,Anand_Vihar,28.6492,77.2918
2023-01-07 15:00:00,15.2,66,1020.0,994.8,8.1,283,0.0,0,430.0,Anand_Vihar,28.6492,77.2918
2023-01-07 16:00:00,14.7,69,1019.7,994.4,8.3,272,0.0,0,395.0,Anand_Vihar,28.6492,77.2918
2023-01-07 17:00:00,10.4,85,1020.6,994.9,8.7,300,0.0,0,95.0,Anand_Vihar,28.6492,77.2918
2023-01-07 18:00:00,8.7,90,1021.2,995.4,9.6,304,0.0,18,50.0,Anand_Vihar,28.6492,77.2918
2023-01-07 19:00:00,8.4,91,1021.9,996.0,7.1,300,0.0,1,45.0,Anand_Vihar,28.6492,77.2918
2023-01-07 20:00:00,8.2,91,1022.1,996.2,8.4,301,0.0,0,50.0,Anand_Vihar,28.6492,77.2918
2023-01-07 21:00:00,7.7,93,1022.3,996.3,8.4,310,0.0,0,60.0,Anand_Vihar,28.6492,77.2918
2023-01-07 22:00:00,7.2,95,1022.3,996.3,8.0,306,0.0,0,60.0,Anand_Vihar,28.6492,77.2918
2023-01-07 23:00:00,6.8,96,1021.7,995.7,7.7,298,0.0,0,60.0,Anand_Vihar,28.6492,77.2918
2023-01-08 00:00:00,6.4,98,1020.9,994.8,7.9,294,0.0,0,55.0,Anand_Vihar,28.6492,77.2918
2023-01-08 01:00:00,6.0,98,1020.2,994.1,7.5,287,0.0,0,55.0,Anand_Vihar,28.6492,77.2918
2023-01-08 02:00:00,5.8,99,1019.5,993.4,7.9,286,0.0,0,60.0,Anand_Vihar,28.6492,77.2918
2023-01-08 03:00:00,5.7,99,1019.0,992.9,9.5,281,0.0,0,70.0,Anand_Vihar,28.6492,77.2918
2023-01-08 04:00:00,5.8,99,1018.8,992.7,11.4,281,0.0,0,80.0,Anand_Vihar,28.6492,77.2918
2023-01-08 05:00:00,5.9,100,1019.7,993.6,12.7,299,0.0,26,100.0,Anand_Vihar,28.6492,77.2918
2023-01-08 06:00:00,6.2,100,1020.2,994.1,12.9,293,0.0,100,110.0,Anand_Vihar,28.6492,77.2918
2023-01-08 07:00:00,6.4,100,1020.7,994.7,13.1,291,0.0,100,125.0,Anand_Vihar,28.6492,77.2918
2023-01-08 08:00:00,7.0,100,1021.1,995.1,13.6,292,0.0,100,155.0,Anand_Vihar,28.6492,77.2918
2023-01-08 09:00:00,8.1,98,1021.7,995.8,13.9,291,0.0,100,195.0,Anand_Vihar,28.6492,77.2918
2023-01-08 10:00:00,10.0,89,1022.1,996.3,13.4,297,0.0,89,245.0,Anand_Vihar,28.6492,77.2918
2023-01-08 11:00:00,12.3,81,1021.2,995.7,10.0,296,0.0,38,295.0,Anand_Vihar,28.6492,77.2918
2023-01-08 12:00:00,14.2,76,1020.0,994.7,9.2,296,0.0,20,350.0,Anand_Vihar,28.6492,77.2918
2023-01-08 13:00:00,15.8,72,1018.8,993.6,9.5,295,0.0,5,400.0,Anand_Vihar,28.6492,77.2918
2023-01-08 14:00:00,16.8,67,1017.8,992.8,9.7,292,0.0,0,440.0,Anand_Vihar,28.6492,77.2918
2023-01-08 15:00:00,17.2,65,1017.5,992.5,9.8,276,0.0,16,420.0,Anand_Vihar,28.6492,77.2918
2023-01-08 16:00:00,16.5,69,1017.7,992.6,9.4,263,0.0,33,390.0,Anand_Vihar,28.6492,77.2918
2023-01-08 17:00:00,11.5,88,1018.2,992.7,9.7,285,0.0,0,95.0,Anand_Vihar,28.6492,77.2918
2023-01-08 18:00:00,10.9,87,1018.9,993.3,8.2,322,0.0,0,35.0,Anand_Vihar,28.6492,77.2918
2023-01-08 19:00:00,11.4,88,1019.5,993.9,5.8,356,0.0,0,25.0,Anand_Vihar,28.6492,77.2918
2023-01-08 20:00:00,8.9,95,1020.1,994.3,7.6,25,0.0,0,20.0,Anand_Vihar,28.6492,77.2918
2023-01-08 21:00:00,10.1,94,1020.2,994.5,5.4,4,0.0,0,15.0,Anand_Vihar,28.6492,77.2918
2023-01-08 22:00:00,9.8,97,1020.3,994.6,3.0,284,0.0,0,15.0,Anand_Vihar,28.6492,77.2918
2023-01-08 23:00:00,8.5,99,1020.3,994.5,3.8,253,0.0,0,15.0,Anand_Vihar,28.6492,77.2918
2023-01-09 00:00:00,9.4,98,1019.9,994.2,4.0,270,0.0,0,15.0,Anand_Vihar,28.6492,77.2918
2023-01-09 01:00:00,8.1,100,1019.6,993.7,4.3,294,0.0,100,15.0,Anand_Vihar,28.6492,77.2918
2023-01-09 02:00:00,6.0,100,1019.3,993.3,4.7,279,0.0,100,15.0,Anand_Vihar,28.6492,77.2918
2023-01-09 03:00:00,5.4,100,1018.7,992.6,4.8,283,0.0,100,15.0,Anand_Vihar,28.6492,77.2918
2023-01-09 04:00:00,5.7,100,1018.8,992.7,6.0,287,0.0,100,20.0,Anand_Vihar,28.6492,77.2918
2023-01-09 05:00:00,6.0,100,1020.2,994.1,5.0,291,0.0,100,30.0,Anand_Vihar,28.6492,77.2918
2023-01-09 06:00:00,6.1,99,1021.1,995.0,4.6,288,0.0,100,45.0,Anand_Vihar,28.6492,77.2918
2023-01-09 07:00:00,6.1,100,1021.9,995.8,5.1,278,0.0,100,55.0,Anand_Vihar,28.6492,77.2918
2023-01-09 08:00:00,6.8,97,1022.6,996.5,5.3,298,0.0,100,70.0,Anand_Vihar,28.6492,77.2918
2023-01-09 09:00:00,8.3,95,1023.3,997.4,4.8,312,0.0,100,85.0,Anand_Vihar,28.6492,77.2918
2023-01-09 10:00:00,10.0,96,1023.5,997.7,4.4,305,0.0,100,100.0,Anand_Vihar,28.6492,77.2918
2023-01-09 11:00:00,12.3,89,1022.9,997.3,3.2,297,0.0,73,190.0,Anand_Vihar,28.6492,77.2918
2023-01-09 12:00:00,15.0,81,1021.6,996.3,5.4,307,0.0,93,295.0,Anand_Vihar,28.6492,77.2918
2023-01-09 13:00:00,16.5,72,1020.4,995.3,6.4,308,0.0,100,385.0,Anand_Vihar,28.6492,77.2918
2023-01-09 14:00:00,17.0,70,1019.4,994.3,5.4,307,0.0,100,425.0,Anand_Vihar,28.6492,77.2918
2023-01-09 15:00:00,17.1,69,1019.0,993.9,4.0,297,0.0,100,385.0,Anand_Vihar,28.6492,77.2918
2023-01-09 16:00:00,16.7,72,1019.1,994.0,4.0,297,0.0,100,305.0,Anand_Vihar,28.6492,77.2918
2023-01-09 17:00:00,13.9,87,1019.3,994.0,6.4,308,0.0,100,75.0,Anand_Vihar,28.6492,77.2918
2023-01-09 18:00:00,13.9,86,1019.5,994.2,5.4,323,0.0,100,45.0,Anand_Vihar,28.6492,77.2918
2023-01-09 19:00:00,12.7,91,1020.0,994.5,5.5,337,0.0,100,35.0,Anand_Vihar,28.6492,77.2918
2023-01-09 20:00:00,11.4,95,1020.4,994.8,6.8,342,0.0,100,30.0,Anand_Vihar,28.6492,77.2918
2023-01-09 21:00:00,11.0,96,1020.5,994.9,6.5,326,0.0,100,30.0,Anand_Vihar,28.6492,77.2918
2023-01-09 22:00:00,10.0,98,1020.7,995.0,6.8,288,0.0,100,25.0,Anand_Vihar,28.6492,77.2918
2023-01-09 23:00:00,10.0,98,1020.6,994.9,6.0,287,0.0,100,25.0,Anand_Vihar,28.6492,77.2918
2023-01-10 00:00:00,9.1,100,1020.1,994.3,6.5,289,0.0,100,30.0,Anand_Vihar,28.6492,77.2918
2023-01-10 01:00:00,9.3,100,1020.0,994.2,6.7,306,0.0,99,40.0,Anand_Vihar,28.6492,77.2918
2023-01-10 02:00:00,9.2,100,1019.6,993.8,7.4,309,0.0,100,45.0,Anand_Vihar,28.6492,77.2918
2023-01-10 03:00:00,9.2,99,1019.3,993.5,7.9,309,0.0,100,45.0,Anand_Vihar,28.6492,77.2918
