time,temperature_2m,relative_humidity_2m,pressure_msl,surface_pressure,wind_speed_10m,wind_direction_10m,precipitation,cloud_cover,boundary_layer_height,station,latitude,longitude
2023-01-01 00:00:00,8.5,92,1019.9,994.2,9.4,293,0.0,0,70.0,Jahangirpuri,28.7256,77.1556
2023-01-01 01:00:00,8.1,93,1019.9,994.1,8.8,289,0.0,0,70.0,Jahangirpuri,28.7256,77.1556
2023-01-01 02:00:00,7.4,95,1019.7,993.9,7.9,286,0.0,10,70.0,Jahangirpuri,28.7256,77.1556
2023-01-01 03:00:00,7.0,96,1019.5,993.7,7.7,281,0.0,99,60.0,Jahangirpuri,28.7256,77.1556
2023-01-01 04:00:00,7.1,96,1019.5,993.7,7.5,287,0.0,100,60.0,Jahangirpuri,28.7256,77.1556
2023-01-01 05:00:00,7.3,97,1020.1,994.3,7.2,267,0.0,98,55.0,Jahangirpuri,28.7256,77.1556
2023-01-01 06:00:00,7.5,97,1020.7,994.9,7.5,253,0.0,100,50.0,Jahangirpuri,28.7256,77.1556
2023-01-01 07:00:00,7.6,97,1021.2,995.4,7.5,253,0.0,64,45.0,Jahangirpuri,28.7256,77.1556
2023-01-01 08:00:00,8.8,94,1021.7,996.0,6.3,257,0.0,8,70.0,Jahangirpuri,28.7256,77.1556
2023-01-01 09:00:00,11.2,89,1022.6,997.1,5.1,262,0.0,0,135.0,Jahangirpuri,28.7256,77.1556
2023-01-01 10:00:00,13.7,81,1023.1,997.8,5.4,262,0.0,0,270.0,Jahangirpuri,28.7256,77.1556
2023-01-01 11:00:00,15.6,74,1022.6,997.4,5.4,274,0.0,0,610.0,Jahangirpuri,28.7256,77.1556
2023-01-01 12:00:00,16.9,68,1021.4,996.4,5.4,278,0.0,0,870.0,Jahangirpuri,28.7256,77.1556
2023-01-01 13:00:00,17.7,64,1020.4,995.5,5.2,282,0.0,0,1025.0,Jahangirpuri,28.7256,77.1556
2023-01-01 14:00:00,18.1,61,1019.6,994.7,4.3,294,0.0,25,1115.0,Jahangirpuri,28.7256,77.1556
2023-01-01 15:00:00,18.2,58,1019.2,994.3,3.8,311,0.0,51,1125.0,Jahangirpuri,28.7256,77.1556
2023-01-01 16:00:00,17.7,62,1019.4,994.5,3.6,315,0.0,26,1080.0,Jahangirpuri,28.7256,77.1556
2023-01-01 17:00:00,17.0,63,1019.9,994.9,3.0,346,0.0,71,40.0,Jahangirpuri,28.7256,77.1556
2023-01-01 18:00:00,16.0,67,1020.2,995.1,1.1,108,0.0,33,15.0,Jahangirpuri,28.7256,77.1556
2023-01-01 19:00:00,15.2,71,1020.6,995.5,3.3,186,0.0,59,15.0,Jahangirpuri,28.7256,77.1556
2023-01-01 20:00:00,12.3,85,1021.2,995.8,6.6,202,0.0,0,15.0,Jahangirpuri,28.7256,77.1556
2023-01-01 21:00:00,11.5,85,1021.2,995.7,6.2,216,0.0,0,15.0,Jahangirpuri,28.7256,77.1556
2023-01-01 22:00:00,11.5,84,1021.4,995.9,5.1,274,0.0,0,15.0,Jahangirpuri,28.7256,77.1556
2023-01-01 23:00:00,9.8,91,1021.3,995.7,5.7,305,0.0,0,15.0,Jahangirpuri,28.7256,77.1556
2023-01-02 00:00:00,9.3,92,1021.2,995.5,5.1,315,0.0,0,20.0,Jahangirpuri,28.7256,77.1556
2023-01-02 01:00:00,8.7,93,1020.8,995.1,5.7,342,0.0,0,20.0,Jahangirpuri,28.7256,77.1556
2023-01-02 02:00:00,8.0,95,1020.3,994.5,7.2,354,0.0,0,15.0,Jahangirpuri,28.7256,77.1556
2023-01-02 03:00:00,7.6,97,1020.3,994.5,6.8,342,0.0,0,15.0,Jahangirpuri,28.7256,77.1556
2023-01-02 04:00:00,7.9,96,1019.9,994.1,5.2,344,0.0,0,20.0,Jahangirpuri,28.7256,77.1556
2023-01-02 05:00:00,7.3,95,1020.7,994.9,4.7,279,0.0,0,20.0,Jahangirpuri,28.7256,77.1556
2023-01-02 06:00:00,6.7,98,1021.4,995.5,5.8,263,0.0,0,20.0,Jahangirpuri,28.7256,77.1556
2023-01-02 07:00:00,6.6,98,1022.3,996.4,5.2,258,0.0,0,20.0,Jahangirpuri,28.7256,77.1556
2023-01-02 08:00:00,8.0,97,1023.0,997.2,3.7,259,0.0,0,40.0,Jahangirpuri,28.7256,77.1556
2023-01-02 09:00:00,10.6,92,1023.7,998.1,2.6,286,0.0,0,80.0,Jahangirpuri,28.7256,77.1556
2023-01-02 10:00:00,13.5,84,1024.1,998.7,2.6,304,0.0,0,340.0,Jahangirpuri,28.7256,77.1556
2023-01-02 11:00:00,15.4,76,1023.3,998.1,2.3,321,0.0,0,950.0,Jahangirpuri,28.7256,77.1556
2023-01-02 12:00:00,16.7,65,1022.3,997.2,2.6,326,0.0,0,1020.0,Jahangirpuri,28.7256,77.1556
2023-01-02 13:00:00,17.4,58,1021.3,996.3,3.5,336,0.0,0,1050.0,Jahangirpuri,28.7256,77.1556
2023-01-02 14:00:00,17.7,56,1020.4,995.5,4.1,345,0.0,0,1095.0,Jahangirpuri,28.7256,77.1556
2023-01-02 15:00:00,17.6,54,1019.8,994.9,5.4,8,0.0,0,1030.0,Jahangirpuri,28.7256,77.1556
2023-01-02 16:00:00,17.1,59,1019.9,994.9,5.0,21,0.0,0,985.0,Jahangirpuri,28.7256,77.1556
2023-01-02 17:00:00,15.3,69,1020.6,995.5,2.6,16,0.0,0,20.0,Jahangirpuri,28.7256,77.1556
2023-01-02 18:00:00,14.1,75,1021.3,996.0,1.8,37,0.0,0,10.0,Jahangirpuri,28.7256,77.1556
2023-01-02 19:00:00,13.1,80,1022.0,996.6,1.1,90,0.0,0,10.0,Jahangirpuri,28.7256,77.1556
2023-01-02 20:00:00,12.4,83,1022.4,997.0,1.8,127,0.0,0,10.0,Jahangirpuri,28.7256,77.1556
2023-01-02 21:00:00,11.9,86,1022.6,997.1,1.0,135,0.0,0,15.0,Jahangirpuri,28.7256,77.1556
2023-01-02 22:00:00,11.1,90,1022.6,997.1,1.8,349,0.0,0,15.0,Jahangirpuri,28.7256,77.1556
2023-01-02 23:00:00,9.7,94,1022.4,996.7,4.3,360,0.0,0,10.0,Jahangirpuri,28.7256,77.1556
2023-01-03 00:00:00,8.2,97,1022.2,996.4,5.4,4,0.0,0,10.0,Jahangirpuri,28.7256,77.1556
2023-01-03 01:00:00,7.1,99,1021.8,995.9,7.1,15,0.0,9,10.0,Jahangirpuri,28.7256,77.1556
2023-01-03 02:00:00,6.6,100,1022.0,996.1,6.2,10,0.0,20,15.0,Jahangirpuri,28.7256,77.1556
2023-01-03 03:00:00,6.9,100,1021.6,995.7,4.0,27,0.0,98,10.0,Jahangirpuri,28.7256,77.1556
2023-01-03 04:00:00,6.8,99,1021.7,995.8,1.0,45,0.0,100,15.0,Jahangirpuri,28.7256,77.1556
2023-01-03 05:00:00,5.2,98,1021.9,995.8,2.2,270,0.0,100,20.0,Jahangirpuri,28.7256,77.1556
2023-01-03 06:00:00,5.9,99,1022.5,996.5,3.6,276,0.0,100,30.0,Jahangirpuri,28.7256,77.1556
2023-01-03 07:00:00,6.2,99,1023.4,997.4,4.0,265,0.0,100,35.0,Jahangirpuri,28.7256,77.1556
2023-01-03 08:00:00,7.2,97,1024.4,998.5,2.9,277,0.0,100,45.0,Jahangirpuri,28.7256,77.1556
2023-01-03 09:00:00,8.7,97,1025.1,999.3,2.6,286,0.0,100,80.0,Jahangirpuri,28.7256,77.1556
2023-01-03 10:00:00,9.9,95,1025.3,999.6,3.4,288,0.0,100,145.0,Jahangirpuri,28.7256,77.1556
2023-01-03 11:00:00,12.4,89,1025.0,999.5,5.0,300,0.0,75,460.0,Jahangirpuri,28.7256,77.1556
2023-01-03 12:00:00,14.5,76,1023.4,998.1,6.5,304,0.0,0,950.0,Jahangirpuri,28.7256,77.1556
2023-01-03 13:00:00,15.7,68,1022.3,997.2,7.5,305,0.0,0,1060.0,Jahangirpuri,28.7256,77.1556
2023-01-03 14:00:00,16.4,62,1021.3,996.2,8.7,308,0.0,0,1120.0,Jahangirpuri,28.7256,77.1556
2023-01-03 15:00:00,16.5,60,1020.7,995.7,9.4,313,0.0,0,980.0,Jahangirpuri,28.7256,77.1556
2023-01-03 16:00:00,15.8,65,1020.8,995.7,8.9,317,0.0,0,925.0,Jahangirpuri,28.7256,77.1556
2023-01-03 17:00:00,12.3,84,1021.6,996.2,8.1,315,0.0,0,120.0,Jahangirpuri,28.7256,77.1556
2023-01-03 18:00:00,10.7,88,1022.2,996.6,9.0,307,0.0,0,70.0,Jahangirpuri,28.7256,77.1556
2023-01-03 19:00:00,9.9,89,1022.8,997.1,9.5,307,0.0,0,70.0,Jahangirpuri,28.7256,77.1556
2023-01-03 20:00:00,9.1,91,1023.1,997.4,9.7,321,0.0,0,70.0,Jahangirpuri,28.7256,77.1556
2023-01-03 21:00:00,8.4,93,1023.1,997.3,9.6,326,0.0,0,75.0,Jahangirpuri,28.7256,77.1556
2023-01-03 22:00:00,7.8,95,1023.4,997.5,9.0,323,0.0,0,75.0,Jahangirpuri,28.7256,77.1556
2023-01-03 23:00:00,7.3,97,1023.3,997.4,8.7,318,0.0,0,75.0,Jahangirpuri,28.7256,77.1556
2023-01-04 00:00:00,7.0,98,1023.0,997.1,8.9,310,0.0,0,80.0,Jahangirpuri,28.7256,77.1556
2023-01-04 01:00:00,6.9,98,1022.8,996.9,9.6,304,0.0,0,90.0,Jahangirpuri,28.7256,77.1556
2023-01-04 02:00:00,6.7,99,1022.5,996.6,9.4,302,0.0,0,90.0,Jahangirpuri,28.7256,77.1556
2023-01-04 03:00:00,6.4,99,1022.2,996.2,9.4,302,0.0,0,75.0,Jahangirpuri,28.7256,77.1556
2023-01-04 04:00:00,6.1,99,1022.0,996.0,9.2,301,0.0,0,80.0,Jahangirpuri,28.7256,77.1556
2023-01-04 05:00:00,4.9,100,1023.0,996.9,8.2,285,0.0,0,80.0,Jahangirpuri,28.7256,77.1556
2023-01-04 06:00:00,5.3,99,1023.7,997.6,8.1,291,0.0,75,75.0,Jahangirpuri,28.7256,77.1556
2023-01-04 07:00:00,5.3,100,1024.3,998.2,7.9,300,0.0,100,75.0,Jahangirpuri,28.7256,77.1556
2023-01-04 08:00:00,6.7,98,1025.1,999.1,9.2,312,0.0,100,115.0,Jahangirpuri,28.7256,77.1556
2023-01-04 09:00:00,8.8,93,1025.8,1000.0,10.5,322,0.0,68,175.0,Jahangirpuri,28.7256,77.1556
2023-01-04 10:00:00,11.0,87,1025.7,1000.1,7.3,327,0.0,5,245.0,Jahangirpuri,28.7256,77.1556
2023-01-04 11:00:00,12.8,81,1024.7,999.3,7.4,331,0.0,2,360.0,Jahangirpuri,28.7256,77.1556
2023-01-04 12:00:00,14.4,75,1023.4,998.1,8.0,324,0.0,0,520.0,Jahangirpuri,28.7256,77.1556
2023-01-04 13:00:00,15.6,69,1022.1,997.0,7.9,321,0.0,0,710.0,Jahangirpuri,28.7256,77.1556
2023-01-04 14:00:00,16.3,66,1021.3,996.2,7.7,307,0.0,0,795.0,Jahangirpuri,28.7256,77.1556
2023-01-04 15:00:00,16.6,64,1020.8,995.8,8.9,291,0.0,0,640.0,Jahangirpuri,28.7256,77.1556
2023-01-04 16:00:00,15.9,68,1021.0,995.9,9.3,283,0.0,0,590.0,Jahangirpuri,28.7256,77.1556
2023-01-04 17:00:00,11.5,88,1022.2,996.7,7.8,292,0.0,0,115.0,Jahangirpuri,28.7256,77.1556
2023-01-04 18:00:00,10.2,90,1022.6,997.0,9.0,307,0.0,0,70.0,Jahangirpuri,28.7256,77.1556
2023-01-04 19:00:00,9.2,93,1022.8,997.1,9.0,323,0.0,0,65.0,Jahangirpuri,28.7256,77.1556
2023-01-04 20:00:00,8.4,94,1023.3,997.5,8.6,338,0.0,0,55.0,Jahangirpuri,28.7256,77.1556
2023-01-04 21:00:00,7.8,96,1023.5,997.6,8.8,351,0.0,0,45.0,Jahangirpuri,28.7256,77.1556
2023-01-04 22:00:00,7.0,98,1023.5,997.6,7.6,355,0.0,0,35.0,Jahangirpuri,28.7256,77.1556
2023-01-04 23:00:00,7.2,98,1023.6,997.7,5.2,344,0.0,0,35.0,Jahangirpuri,28.7256,77.1556
2023-01-05 00:00:00,7.3,98,1023.2,997.3,4.7,302,0.0,0,35.0,Jahangirpuri,28.7256,77.1556
2023-01-05 01:00:00,5.8,100,1022.9,996.9,7.8,283,0.0,0,35.0,Jahangirpuri,28.7256,77.1556
2023-01-05 02:00:00,5.7,99,1022.7,996.7,7.3,281,0.0,100,40.0,Jahangirpuri,28.7256,77.1556
2023-01-05 03:00:00,5.9,99,1022.4,996.4,6.6,279,0.0,100,50.0,Jahangirpuri,28.7256,77.1556
2023-01-05 04:00:00,5.5,99,1022.3,996.3,5.8,270,0.0,100,65.0,Jahangirpuri,28.7256,77.1556
2023-01-05 05:00:00,5.0,98,1023.3,997.2,4.7,274,0.0,100,80.0,Jahangirpuri,28.7256,77.1556
2023-01-05 06:00:00,5.4,95,1023.9,997.8,5.8,270,0.0,100,105.0,Jahangirpuri,28.7256,77.1556
2023-01-05 07:00:00,5.3,96,1024.7,998.6,6.5,276,0.0,100,120.0,Jahangirpuri,28.7256,77.1556
2023-01-05 08:00:00,5.7,96,1025.4,999.3,7.3,281,0.0,100,140.0,Jahangirpuri,28.7256,77.1556
2023-01-05 09:00:00,7.3,97,1026.5,1000.5,9.2,281,0.0,100,155.0,Jahangirpuri,28.7256,77.1556
2023-01-05 10:00:00,8.6,97,1026.7,1000.8,8.4,277,0.0,100,150.0,Jahangirpuri,28.7256,77.1556
2023-01-05 11:00:00,10.6,87,1026.3,1000.6,8.0,278,0.0,27,290.0,Jahangirpuri,28.7256,77.1556
2023-01-05 12:00:00,12.6,82,1025.0,999.5,7.7,281,0.0,9,345.0,Jahangirpuri,28.7256,77.1556
2023-01-05 13:00:00,14.1,76,1023.8,998.5,7.8,292,0.0,5,410.0,Jahangirpuri,28.7256,77.1556
2023-01-05 14:00:00,15.1,71,1022.7,997.5,7.9,300,0.0,2,475.0,Jahangirpuri,28.7256,77.1556
2023-01-05 15:00:00,15.6,69,1022.1,997.0,8.0,306,0.0,0,495.0,Jahangirpuri,28.7256,77.1556
2023-01-05 16:00:00,15.2,71,1022.1,996.9,7.7,307,0.0,0,495.0,Jahangirpuri,28.7256,77.1556
2023-01-05 17:00:00,12.2,82,1023.6,998.1,4.3,336,0.0,0,90.0,Jahangirpuri,28.7256,77.1556
2023-01-05 18:00:00,10.1,90,1024.1,998.4,5.8,360,0.0,0,40.0,Jahangirpuri,28.7256,77.1556
2023-01-05 19:00:00,8.7,93,1024.5,998.7,6.9,9,0.0,0,30.0,Jahangirpuri,28.7256,77.1556
2023-01-05 20:00:00,8.5,93,1025.1,999.3,5.2,348,0.0,0,25.0,Jahangirpuri,28.7256,77.1556
2023-01-05 21:00:00,7.2,96,1025.3,999.3,6.6,331,0.0,0,25.0,Jahangirpuri,28.7256,77.1556
2023-01-05 22:00:00,6.4,97,1025.6,999.6,7.2,342,0.0,0,30.0,Jahangirpuri,28.7256,77.1556
2023-01-05 23:00:00,5.9,98,1025.3,999.2,7.7,349,0.0,4,30.0,Jahangirpuri,28.7256,77.1556
2023-01-06 00:00:00,5.4,100,1024.8,998.7,7.3,349,0.0,2,35.0,Jahangirpuri,28.7256,77.1556
2023-01-06 01:00:00,4.9,99,1024.3,998.2,5.6,333,0.0,100,35.0,Jahangirpuri,28.7256,77.1556
2023-01-06 02:00:00,4.4,99,1023.7,997.5,3.6,307,0.0,100,35.0,Jahangirpuri,28.7256,77.1556
2023-01-06 03:00:00,4.7,99,1023.2,997.1,3.5,294,0.0,100,20.0,Jahangirpuri,28.7256,77.1556
2023-01-06 04:00:00,4.8,99,1022.8,996.7,4.4,279,0.0,100,30.0,Jahangirpuri,28.7256,77.1556
2023-01-06 05:00:00,5.4,97,1024.5,998.4,3.4,302,0.0,100,50.0,Jahangirpuri,28.7256,77.1556
2023-01-06 06:00:00,5.8,97,1024.8,998.7,3.5,294,0.0,100,50.0,Jahangirpuri,28.7256,77.1556
2023-01-06 07:00:00,5.9,95,1025.6,999.5,4.2,290,0.0,100,55.0,Jahangirpuri,28.7256,77.1556
2023-01-06 08:00:00,6.5,95,1026.6,1000.5,5.2,282,0.0,100,80.0,Jahangirpuri,28.7256,77.1556
2023-01-06 09:00:00,7.6,88,1027.3,1001.3,6.2,280,0.0,84,100.0,Jahangirpuri,28.7256,77.1556
2023-01-06 10:00:00,8.9,83,1027.8,1001.9,7.2,267,0.0,78,115.0,Jahangirpuri,28.7256,77.1556
2023-01-06 11:00:00,10.1,80,1027.3,1001.5,5.8,270,0.0,73,225.0,Jahangirpuri,28.7256,77.1556
2023-01-06 12:00:00,11.6,77,1026.1,1000.5,7.2,267,0.0,94,350.0,Jahangirpuri,28.7256,77.1556
2023-01-06 13:00:00,12.7,75,1024.8,999.3,5.4,278,0.0,97,395.0,Jahangirpuri,28.7256,77.1556
2023-01-06 14:00:00,13.7,73,1024.0,998.6,5.7,288,0.0,100,435.0,Jahangirpuri,28.7256,77.1556
2023-01-06 15:00:00,14.1,72,1023.2,997.9,5.3,298,0.0,100,445.0,Jahangirpuri,28.7256,77.1556
2023-01-06 16:00:00,13.9,74,1023.1,997.8,5.1,309,0.0,100,445.0,Jahangirpuri,28.7256,77.1556
2023-01-06 17:00:00,11.6,84,1023.4,997.9,4.4,325,0.0,19,120.0,Jahangirpuri,28.7256,77.1556
2023-01-06 18:00:00,9.5,90,1023.9,998.2,7.6,315,0.0,0,55.0,Jahangirpuri,28.7256,77.1556
2023-01-06 19:00:00,8.4,92,1024.4,998.6,8.7,315,0.0,0,45.0,Jahangirpuri,28.7256,77.1556
2023-01-06 20:00:00,7.3,94,1024.9,999.0,7.9,321,0.0,0,45.0,Jahangirpuri,28.7256,77.1556
2023-01-06 21:00:00,6.4,95,1024.8,998.8,7.8,338,0.0,0,45.0,Jahangirpuri,28.7256,77.1556
2023-01-06 22:00:00,6.0,97,1025.1,999.0,8.5,332,0.0,0,40.0,Jahangirpuri,28.7256,77.1556
2023-01-06 23:00:00,5.2,98,1024.8,998.7,7.1,336,0.0,0,40.0,Jahangirpuri,28.7256,77.1556
2023-01-07 00:00:00,4.7,99,1024.1,997.9,6.3,329,0.0,0,45.0,Jahangirpuri,28.7256,77.1556
2023-01-07 01:00:00,4.3,100,1023.7,997.5,7.2,333,0.0,0,45.0,Jahangirpuri,28.7256,77.1556
2023-01-07 02:00:00,3.9,100,1023.0,996.8,6.8,328,0.0,100,45.0,Jahangirpuri,28.7256,77.1556
2023-01-07 03:00:00,4.4,99,1022.6,996.4,6.6,311,0.0,100,35.0,Jahangirpuri,28.7256,77.1556
2023-01-07 04:00:00,4.0,99,1022.2,996.0,5.5,281,0.0,100,35.0,Jahangirpuri,28.7256,77.1556
2023-01-07 05:00:00,3.6,98,1023.1,996.9,6.2,277,0.0,100,55.0,Jahangirpuri,28.7256,77.1556
2023-01-07 06:00:00,4.2,94,1023.5,997.3,8.7,263,0.0,100,85.0,Jahangirpuri,28.7256,77.1556
2023-01-07 07:00:00,4.6,97,1024.5,998.3,10.5,292,0.0,100,130.0,Jahangirpuri,28.7256,77.1556
2023-01-07 08:00:00,5.4,99,1025.0,998.9,11.2,291,0.0,100,165.0,Jahangirpuri,28.7256,77.1556
2023-01-07 09:00:00,6.3,98,1025.4,999.4,11.6,292,0.0,100,200.0,Jahangirpuri,28.7256,77.1556
2023-01-07 10:00:00,7.8,91,1025.6,999.7,11.3,301,0.0,99,215.0,Jahangirpuri,28.7256,77.1556
2023-01-07 11:00:00,10.2,84,1024.7,999.0,8.6,292,0.0,42,260.0,Jahangirpuri,28.7256,77.1556
2023-01-07 12:00:00,12.0,79,1023.4,997.9,8.1,283,0.0,1,330.0,Jahangirpuri,28.7256,77.1556
2023-01-07 13:00:00,13.6,76,1022.0,996.7,8.0,280,0.0,1,395.0,Jahangirpuri,28.7256,77.1556
2023-01-07 14:00:00,14.6,71,1020.9,995.7,7.9,286,0.0,1,440.0,Jahangirpuri,28.7256,77.1556
2023-01-07 15:00:00,15.1,69,1020.0,994.9,8.0,278,0.0,0,430.0,Jahangirpuri,28.7256,77.1556
2023-01-07 16:00:00,14.8,71,1019.8,994.6,7.9,267,0.0,0,395.0,Jahangirpuri,28.7256,77.1556
2023-01-07 17:00:00,11.2,84,1020.7,995.2,7.6,301,0.0,0,95.0,Jahangirpuri,28.7256,77.1556
2023-01-07 18:00:00,9.9,87,1021.3,995.7,8.9,310,0.0,15,50.0,Jahangirpuri,28.7256,77.1556
2023-01-07 19:00:00,8.8,89,1022.0,996.3,9.1,304,0.0,1,45.0,Jahangirpuri,28.7256,77.1556
2023-01-07 20:00:00,8.2,90,1022.2,996.4,10.1,305,0.0,15,50.0,Jahangirpuri,28.7256,77.1556
2023-01-07 21:00:00,7.5,93,1022.4,996.5,10.2,312,0.0,3,60.0,Jahangirpuri,28.7256,77.1556
2023-01-07 22:00:00,6.9,95,1022.3,996.4,9.3,306,0.0,0,60.0,Jahangirpuri,28.7256,77.1556
2023-01-07 23:00:00,6.4,97,1021.7,995.8,9.3,298,0.0,0,60.0,Jahangirpuri,28.7256,77.1556
2023-01-08 00:00:00,6.0,97,1021.0,995.0,8.9,291,0.0,0,55.0,Jahangirpuri,28.7256,77.1556
2023-01-08 01:00:00,5.6,98,1020.2,994.2,8.9,284,0.0,0,55.0,Jahangirpuri,28.7256,77.1556
2023-01-08 02:00:00,5.4,99,1019.5,993.5,9.3,283,0.0,0,60.0,Jahangirpuri,28.7256,77.1556
2023-01-08 03:00:00,5.4,99,1019.1,993.1,9.8,276,0.0,0,70.0,Jahangirpuri,28.7256,77.1556
2023-01-08 04:00:00,5.5,99,1018.9,992.9,10.9,276,0.0,0,80.0,Jahangirpuri,28.7256,77.1556
2023-01-08 05:00:00,5.7,100,1019.8,993.8,10.1,297,0.0,10,100.0,Jahangirpuri,28.7256,77.1556
2023-01-08 06:00:00,6.1,99,1020.3,994.4,11.0,289,0.0,100,110.0,Jahangirpuri,28.7256,77.1556
2023-01-08 07:00:00,6.6,99,1020.8,994.9,12.4,287,0.0,100,125.0,Jahangirpuri,28.7256,77.1556
2023-01-08 08:00:00,7.1,99,1021.2,995.3,13.2,287,0.0,100,155.0,Jahangirpuri,28.7256,77.1556
2023-01-08 09:00:00,8.0,99,1021.8,996.0,13.7,288,0.0,100,195.0,Jahangirpuri,28.7256,77.1556
2023-01-08 10:00:00,9.8,90,1022.1,996.5,12.7,295,0.0,96,245.0,Jahangirpuri,28.7256,77.1556
2023-01-08 11:00:00,12.0,85,1021.3,995.9,9.2,296,0.0,28,295.0,Jahangirpuri,28.7256,77.1556
2023-01-08 12:00:00,13.9,80,1020.1,994.9,8.6,292,0.0,44,350.0,Jahangirpuri,28.7256,77.1556
2023-01-08 13:00:00,15.5,75,1018.9,993.8,8.9,291,0.0,17,400.0,Jahangirpuri,28.7256,77.1556
2023-01-08 14:00:00,16.6,69,1017.9,992.9,9.3,286,0.0,0,440.0,Jahangirpuri,28.7256,77.1556
2023-01-08 15:00:00,17.0,66,1017.5,992.6,10.1,270,0.0,21,420.0,Jahangirpuri,28.7256,77.1556
2023-01-08 16:00:00,16.4,71,1017.8,992.8,10.3,258,0.0,25,390.0,Jahangirpuri,28.7256,77.1556
2023-01-08 17:00:00,12.5,86,1018.3,993.0,7.9,273,0.0,0,95.0,Jahangirpuri,28.7256,77.1556
2023-01-08 18:00:00,12.1,84,1018.9,993.5,4.8,318,0.0,0,35.0,Jahangirpuri,28.7256,77.1556
2023-01-08 19:00:00,12.2,85,1019.5,994.1,2.5,8,0.0,0,25.0,Jahangirpuri,28.7256,77.1556
2023-01-08 20:00:00,10.6,90,1020.1,994.6,4.4,35,0.0,0,20.0,Jahangirpuri,28.7256,77.1556
2023-01-08 21:00:00,10.7,91,1020.3,994.8,2.3,18,0.0,0,15.0,Jahangirpuri,28.7256,77.1556
2023-01-08 22:00:00,10.2,94,1020.3,994.7,1.4,270,0.0,0,15.0,Jahangirpuri,28.7256,77.1556
2023-01-08 23:00:00,9.5,95,1020.3,994.7,4.5,241,0.0,0,15.0,Jahangirpuri,28.7256,77.1556
2023-01-09 00:00:00,7.9,98,1019.9,994.1,5.6,255,0.0,0,15.0,Jahangirpuri,28.7256,77.1556
2023-01-09 01:00:00,6.5,100,1019.6,993.7,6.5,270,0.0,100,15.0,Jahangirpuri,28.7256,77.1556
2023-01-09 02:00:00,5.9,99,1019.3,993.4,5.6,255,0.0,100,15.0,Jahangirpuri,28.7256,77.1556
2023-01-09 03:00:00,5.3,99,1018.8,992.8,3.3,264,0.0,100,15.0,Jahangirpuri,28.7256,77.1556
2023-01-09 04:00:00,6.0,99,1018.8,992.9,4.7,279,0.0,100,20.0,Jahangirpuri,28.7256,77.1556
2023-01-09 05:00:00,5.9,99,1020.2,994.2,2.9,277,0.0,100,30.0,Jahangirpuri,28.7256,77.1556
2023-01-09 06:00:00,6.3,97,1021.1,995.2,3.2,270,0.0,100,45.0,Jahangirpuri,28.7256,77.1556
2023-01-09 07:00:00,6.1,98,1021.9,995.9,4.0,265,0.0,100,55.0,Jahangirpuri,28.7256,77.1556
2023-01-09 08:00:00,6.7,98,1022.6,996.7,4.2,290,0.0,100,70.0,Jahangirpuri,28.7256,77.1556
2023-01-09 09:00:00,8.1,94,1023.3,997.5,3.3,311,0.0,100,85.0,Jahangirpuri,28.7256,77.1556
2023-01-09 10:00:00,9.8,94,1023.6,997.9,3.1,306,0.0,100,100.0,Jahangirpuri,28.7256,77.1556
2023-01-09 11:00:00,11.6,92,1022.9,997.4,2.7,293,0.0,100,190.0,Jahangirpuri,28.7256,77.1556
2023-01-09 12:00:00,14.1,87,1021.8,996.5,4.9,306,0.0,100,295.0,Jahangirpuri,28.7256,77.1556
2023-01-09 13:00:00,15.8,80,1020.5,995.4,4.8,312,0.0,100,385.0,Jahangirpuri,28.7256,77.1556
2023-01-09 14:00:00,16.7,75,1019.5,994.5,4.1,308,0.0,100,425.0,Jahangirpuri,28.7256,77.1556
2023-01-09 15:00:00,17.0,73,1019.1,994.1,3.2,297,0.0,100,385.0,Jahangirpuri,28.7256,77.1556
2023-01-09 16:00:00,16.8,74,1019.2,994.2,3.8,287,0.0,100,305.0,Jahangirpuri,28.7256,77.1556
2023-01-09 17:00:00,14.7,85,1019.3,994.2,4.7,302,0.0,100,75.0,Jahangirpuri,28.7256,77.1556
2023-01-09 18:00:00,13.8,87,1019.6,994.4,4.6,315,0.0,100,45.0,Jahangirpuri,28.7256,77.1556
2023-01-09 19:00:00,12.7,91,1020.0,994.7,4.8,318,0.0,100,35.0,Jahangirpuri,28.7256,77.1556
2023-01-09 20:00:00,11.7,94,1020.4,995.0,5.3,332,0.0,100,30.0,Jahangirpuri,28.7256,77.1556
2023-01-09 21:00:00,11.1,96,1020.6,995.1,6.3,336,0.0,100,30.0,Jahangirpuri,28.7256,77.1556
2023-01-09 22:00:00,10.6,97,1020.7,995.2,6.3,301,0.0,100,25.0,Jahangirpuri,28.7256,77.1556
2023-01-09 23:00:00,10.3,98,1020.6,995.0,6.4,286,0.0,97,25.0,Jahangirpuri,28.7256,77.1556
2023-01-10 00:00:00,9.3,100,1020.2,994.6,7.4,299,0.0,100,30.0,Jahangirpuri,28.7256,77.1556
2023-01-10 01:00:00,8.9,100,1020.1,994.4,7.7,307,0.0,99,40.0,Jahangirpuri,28.7256,77.1556
2023-01-10 02:00:00,8.7,100,1019.6,993.9,7.6,315,0.0,100,45.0,Jahangirpuri,28.7256,77.1556
2023-01-10 03:00:00,8.7,100,1019.4,993.7,7.7,311,0.0,100,45.0,Jahangirpuri,28.7256,77.1556
